"","Fecha","Semana","Día","Área","Cantidad","PrecioP","Operador","Conductor","Tiempo","Temperatura","Error","Calidad"
"471","13/03/2014",11,4,"VillaNueva",4,49.464,"Maria","Carlos",20.1,57.3,"No","Alta"
"1063","28/03/2014",13,5,"LosAngeles",4,57.564,"Laura","Carlos",29.6,50.3,"No","Media"
"977","26/03/2014",13,3,"VillaNueva",3,42.97,"Maria","Omar",12.4,60.1,"No","Alta"
"712","19/03/2014",12,3,"VillaNueva",3,36.97,"Maria","Omar",21.9,53.8,"No","Alta"
"575","15/03/2014",11,6,"Prado",5,83.502,"Laura","Luis",21.1,47.3,"No","Media"
"1079","29/03/2014",13,6,"VillaNueva",5,53.055,"Laura","Omar",26.4,46.9,"No","Media"
"676","18/03/2014",12,2,"Prado",2,19.984,"Maria","Luis",31.9,47.8,"No","Alta"
"630","17/03/2014",12,1,"VillaNueva",3,49.97,"Laura","Omar",13.3,59.1,"No","Alta"
"340","09/03/2014",10,7,"LosAngeles",4,83.961,"Ana","Carlos",42.5,47.3,"No","Media"
"860","23/03/2014",12,7,"VillaNueva",3,35.97,"Laura","Daniel",10.8,57.2,"No","Alta"
"299","08/03/2014",10,6,"VillaNueva",5,70.155,"Ana","Daniel",30,48.7,"No","Alta"
"414","11/03/2014",11,2,"Prado",5,48.204,"Maria","Luis",52.8,40.1,"Si","Media"
"655","18/03/2014",12,2,"VillaNueva",3,35.976,"Maria","Omar",19,57.7,"No","Alta"
"225","07/03/2014",10,5,"Prado",6,77.346,"Laura","Mario",33.7,45.7,"No","Media"
"524","14/03/2014",11,5,"Prado",3,40.97,"Laura","Frank",23.3,58.3,"No","Alta"
"346","09/03/2014",10,7,"Prado",2,22.98,"Ana","Luis",28.4,51.3,"No","Alta"
"1067","28/03/2014",13,5,"LosAngeles",4,46.764,"Laura","Carlos",38.4,38.8,"No","Alta"
"403","11/03/2014",11,2,"Prado",4,35.251,"Maria","Camilo",25.3,58.8,"No","Alta"
"770","21/03/2014",12,5,"VillaNueva",2,26.98,"Laura","Camilo",25.2,47.6,"No","Media"
"53","02/03/2014",9,7,"Prado",1,13.99,"Ana","Luis",27.2,46,"No","Alta"
"556","15/03/2014",11,6,"VillaNueva",3,40.97,"Laura","Daniel",28.5,48.2,"No","Media"
"455","13/03/2014",11,4,"LosAngeles",2,27.98,"Laura","Carlos",45.2,41.6,"No","Alta"
"826","22/03/2014",12,6,"LosAngeles",3,39.97,"Laura","Carlos",24.3,55.5,"No","Alta"
"412","11/03/2014",11,2,"Prado",4,39.571,"Ana","Luis",21.5,55.9,"No","Alta"
"441","12/03/2014",11,3,"Prado",2,29.98,"Maria","Luis",57.7,26.3,"No","Media"
"294","08/03/2014",10,6,"LosAngeles",3,46.97,"Laura","Mario",20.6,44,"No","Media"
"457","13/03/2014",11,4,"LosAngeles",2,33.98,"Laura","Carlos",17.5,56.4,"No","Alta"
"827","22/03/2014",12,6,"Prado",4,52.164,"Maria","Frank",24.9,50.5,"No","Alta"
"100","03/03/2014",10,1,"LosAngeles",2,54.63,"Maria","Mario",29.5,62.9,"No","Alta"
"521","14/03/2014",11,5,"LosAngeles",4,50.364,"Maria","Carlos",42.3,41.4,"No","Alta"
"380","11/03/2014",11,2,"LosAngeles",2,57.984,"Maria","Luis",41.5,38.2,"No","Alta"
"729","20/03/2014",12,4,"LosAngeles",2,33.98,"Ana","Carlos",31.8,53.5,"No","Alta"
"627","17/03/2014",12,1,"Prado",2,30.98,"Ana","Frank",31.3,54.8,"No","Alta"
"755","20/03/2014",12,4,"LosAngeles",7,85.437,"Alta","Mario",22.9,39.5,"No","Media"
"925","25/03/2014",13,2,"VillaNueva",4,35.971,"Ana","Omar",12,57,"No","Alta"
"98","03/03/2014",10,1,"LosAngeles",2,26.98,"Maria","Mario",26.5,61.3,"No","Alta"
"420","12/03/2014",11,3,"VillaNueva",1,10.99,"Maria","Omar",10.3,59.5,"No","Alta"
"1083","29/03/2014",13,6,"LosAngeles",3,43.97,"Laura","Carlos",29,41.7,"No","Baja"
"968","26/03/2014",13,3,"VillaNueva",2,27.98,"Ana","Frank",16.3,43.5,"No","Media"
"50","02/03/2014",9,7,"VillaNueva",3,37.97,"Ana","Luis",21.4,33.2,"No","Baja"
"898","24/03/2014",13,1,"Prado",2,28.98,"Ana","Luis",42.2,41.2,"No","Alta"
"261","08/03/2014",10,6,"Prado",4,50.364,"Ana","Luis",21.3,49.1,"No","Alta"
"986","26/03/2014",13,3,"VillaNueva",4,46.764,"Ana","Omar",16.2,40.3,"No","Media"
"820","22/03/2014",12,6,"Prado",5,66.555,"Maria","Luis",55.2,29.2,"No","Media"
"15","01/03/2014",9,6,"VillaNueva",6,73.746,"Laura","Camilo",23,53.6,"No","Media"
"858","23/03/2014",12,7,"Prado",5,61.155,"Ana","Luis",31.2,48.2,"No","Alta"
"108","03/03/2014",10,1,"VillaNueva",5,62.955,"Maria","Omar",10.2,61.5,"Si","Alta"
"1187","31/03/2014",14,1,"VillaNueva",7,87.237,"Laura","Camilo",22.5,43.8,"No","Media"
"369","10/03/2014",11,1,"LosAngeles",4,72.324,"Ana","Luis",38.2,22.9,"No","Baja"
"1046","28/03/2014",13,5,"Prado",2,30.98,"Laura","Mario",21.4,46.7,"No","Media"
"434","12/03/2014",11,3,"VillaNueva",3,37.97,"Ana","Omar",11.5,41.9,"No","Media"
"264","08/03/2014",10,6,"Prado",4,81.612,"Ana","Luis",23.5,30.9,"No","Baja"
"642","17/03/2014",12,1,"VillaNueva",4,53.964,"Laura","Omar",15.4,58.4,"No","Alta"
"807","22/03/2014",12,6,"VillaNueva",4,52.164,"Maria","Frank",16.3,53.9,"No","Alta"
"363","10/03/2014",11,1,"LosAngeles",5,58.455,"Ana","Carlos",28.5,30,"No","Baja"
"525","14/03/2014",11,5,"VillaNueva",3,44.97,"Maria","Camilo",29,55.6,"No","Alta"
"548","15/03/2014",11,6,"VillaNueva",3,33.97,"Laura","Luis",33.7,44.7,"No","Media"
"797","21/03/2014",12,5,"Prado",3,40.97,"Maria","Camilo",27.5,46.6,"No","Alta"
"727","20/03/2014",12,4,"LosAngeles",3,47.97,"Ana","Carlos",37.7,42.3,"No","Media"
"458","13/03/2014",11,4,"VillaNueva",2,31.98,"Laura","Camilo",24,57.6,"No","Alta"
"1145","30/03/2014",13,7,"LosAngeles",3,78.75,"Maria","Carlos",43,41.5,"No","Alta"
"788","21/03/2014",12,5,"VillaNueva",4,57.564,"Laura","Mario",17.6,49.5,"No","Media"
"454","13/03/2014",11,4,"Prado",5,54.855,"Maria","Frank",11,59.4,"Si","Alta"
"984","26/03/2014",13,3,"Prado",3,39.97,"Ana","Frank",22.1,55.3,"No","Alta"
"295","08/03/2014",10,6,"Prado",6,71.946,"Ana","Luis",36.9,47.2,"No","Media"
"419","12/03/2014",11,3,"LosAngeles",5,88.947,"Ana","Omar",32.8,38.8,"No","Media"
"281","08/03/2014",10,6,"LosAngeles",3,35.97,"Laura","Mario",42.1,21,"Si","Baja"
"67","02/03/2014",9,7,"VillaNueva",2,26.98,"Laura","Omar",20.4,25.95,"No","Alta"
"966","26/03/2014",13,3,"VillaNueva",3,41.97,"Maria","Omar",14.1,54,"No","Alta"
"1090","29/03/2014",13,6,"VillaNueva",5,53.055,"Maria","Omar",26.9,47.2,"No","Alta"
"1150","30/03/2014",13,7,"VillaNueva",3,73.7,"Laura","Omar",19,53.8,"No","Alta"
"573","15/03/2014",11,6,"Prado",2,29.98,"Laura","Mario",44.4,29.5,"No","Baja"
"564","15/03/2014",11,6,"LosAngeles",3,79.64,"Laura","Mario",32.3,45.6,"No","Media"
"81","02/03/2014",9,7,"VillaNueva",2,25.98,"Laura","Daniel",10.4,58.3,"No","Alta"
"704","19/03/2014",12,3,"LosAngeles",5,59.355,"Maria","Omar",24.2,58.1,"No","Alta"
"790","21/03/2014",12,5,"LosAngeles",4,53.064,"Laura","Mario",22.2,54.1,"No","Media"
"1097","29/03/2014",13,6,"VillaNueva",6,69.246,"Laura","Omar",25.9,47.8,"No","Media"
"163","05/03/2014",10,3,"LosAngeles",7,79.137,"Maria","Luis",25.9,59.8,"No","Alta"
"289","08/03/2014",10,6,"LosAngeles",2,59.13,"Laura","Carlos",36.9,38.5,"No","Baja"
"1181","31/03/2014",14,1,"LosAngeles",7,113.589,"Laura","Frank",37.4,33.4,"No","Baja"
"740","20/03/2014",12,4,"VillaNueva",3,35.97,"Ana","Carlos",20.3,35.5,"No","Media"
"42","01/03/2014",9,6,"LosAngeles",6,74.646,"Ana","Mario",29.1,25.85,"No","Baja"
"288","08/03/2014",10,6,"LosAngeles",5,94.077,"Laura","Carlos",44.8,38.7,"No","Baja"
"800","22/03/2014",12,6,"Prado",2,59.2,"Maria","Frank",26.5,50.3,"Si","Alta"
"811","22/03/2014",12,6,"Prado",1,10.99,"Maria","Luis",47,25.5,"No","Media"
"59","02/03/2014",9,7,"Prado",3,79.67,"Laura","Frank",21.9,53.1,"No","Alta"
"159","05/03/2014",10,3,"VillaNueva",3,83.74,"Ana","Camilo",12.6,56.6,"No","Alta"
"206","06/03/2014",10,4,"LosAngeles",7,134.334,"Maria","Carlos",47.7,21,"No","Media"
"1065","28/03/2014",13,5,"VillaNueva",4,44.064,"Laura","Camilo",24.3,45.7,"No","Alta"
"493","14/03/2014",11,5,"LosAngeles",5,110.457,"Laura","Carlos",33.4,48.7,"No","Media"
"80","02/03/2014",9,7,"VillaNueva",3,45.97,"Ana","Omar",9.5,38.6,"No","Media"
"987","26/03/2014",13,3,"VillaNueva",3,39.97,"Maria","Omar",16,58.3,"No","Alta"
"237","07/03/2014",10,5,"LosAngeles",3,41.97,"Maria","Carlos",34.4,42.1,"No","Alta"
"360","10/03/2014",11,1,"LosAngeles",2,26.98,"Ana","Carlos",21.9,48.8,"No","Alta"
"139","05/03/2014",10,3,"VillaNueva",4,53.064,"Ana","Luis",22.5,51.8,"No","Alta"
"275","08/03/2014",10,6,"VillaNueva",8,99.828,"Laura","Daniel",12.1,49.4,"No","Media"
"211","07/03/2014",10,5,"VillaNueva",2,25.98,"Maria","Carlos",19.2,25.8,"No","Media"
"103","03/03/2014",10,1,"LosAngeles",1,13.99,"Maria","Mario",17.6,34.4,"No","Alta"
"192","06/03/2014",10,4,"LosAngeles",3,74.28,"Laura","Carlos",31.7,45.4,"No","Media"
"313","09/03/2014",10,7,"VillaNueva",3,39.97,"Laura","Daniel",11.7,56.9,"No","Alta"
"1172","30/03/2014",13,7,"VillaNueva",2,24.98,"Maria","Omar",20.7,52,"Si","Alta"
"1176","31/03/2014",14,1,"VillaNueva",3,69.8,"Laura","Carlos",22.5,41.4,"No","Baja"
"158","05/03/2014",10,3,"VillaNueva",1,49.63,"Maria","Camilo",18.3,26.6,"No","Media"
"935","25/03/2014",13,2,"VillaNueva",2,19.184,"Laura","Omar",9.4,57.6,"No","Alta"
"319","09/03/2014",10,7,"VillaNueva",2,27.98,"Laura","Luis",10,56.9,"No","Alta"
"115","03/03/2014",10,1,"VillaNueva",1,12.99,"Maria","Mario",23.6,34.1,"No","Alta"
"789","21/03/2014",12,5,"LosAngeles",3,40.97,"Laura","Mario",34.7,41.1,"No","Baja"
"1052","28/03/2014",13,5,"LosAngeles",5,98.262,"Laura","Carlos",61.9,25.7,"No","Alta"
"8","01/03/2014",9,6,"VillaNueva",4,89.442,"Ana","Luis",25.6,54.8,"No","Alta"
"1050","28/03/2014",13,5,"LosAngeles",4,54.864,"Maria","Carlos",32.8,42.3,"Si","Media"
"879","23/03/2014",12,7,"LosAngeles",2,65.79,"Laura","Carlos",25.4,52.3,"No","Alta"
"496","14/03/2014",11,5,"LosAngeles",1,12.99,"Laura","Carlos",32,50.6,"No","Media"
"829","22/03/2014",12,6,"VillaNueva",5,58.455,"Laura","Daniel",18.4,56.5,"No","Alta"
"167","05/03/2014",10,3,"Prado",3,37.97,"Ana","Frank",14.5,56.5,"No","Alta"
"494","14/03/2014",11,5,"VillaNueva",2,27.98,"Laura","Camilo",17.2,55.7,"No","Media"
"449","12/03/2014",11,3,"VillaNueva",3,81.73,"Ana","Camilo",26.8,37.3,"No","Media"
"307","08/03/2014",10,6,"VillaNueva",4,75.834,"Ana","Daniel",18.1,53.4,"No","Alta"
"512","14/03/2014",11,5,"Prado",3,43.97,"Maria","Frank",32.2,43.9,"No","Alta"
"707","19/03/2014",12,3,"Prado",6,74.646,"Maria","Luis",32.8,56.3,"No","Alta"
"85","02/03/2014",9,7,"VillaNueva",1,15.99,"Ana","Daniel",9.6,39.9,"No","Media"
"188","06/03/2014",10,4,"VillaNueva",5,56.655,"Laura","Camilo",32.8,44.2,"No","Media"
"539","15/03/2014",11,6,"LosAngeles",6,68.346,"Maria","Carlos",47,38.4,"No","Alta"
"26","01/03/2014",9,6,"VillaNueva",5,58.455,"Ana","Luis",18,36.8,"No","Media"
"857","23/03/2014",12,7,"LosAngeles",4,44.964,"Ana","Carlos",36.1,45.6,"No","Alta"
"813","22/03/2014",12,6,"LosAngeles",4,53.064,"Maria","Carlos",25.4,51.3,"No","Alta"
"776","21/03/2014",12,5,"Prado",5,66.555,"Laura","Camilo",23.2,51,"No","Media"
"692","19/03/2014",12,3,"VillaNueva",5,66.555,"Maria","Camilo",19.6,57.8,"No","Alta"
"903","24/03/2014",13,1,"Prado",3,43.97,"Ana","Carlos",40,43.6,"No","Media"
"543","15/03/2014",11,6,"VillaNueva",3,38.97,"Laura","Carlos",29.5,49.6,"No","Media"
"284","08/03/2014",10,6,"VillaNueva",4,52.164,"Laura","Daniel",21.2,47.6,"No","Media"
"124","04/03/2014",10,2,"VillaNueva",4,38.851,"Maria","Camilo",35.3,30.7,"No","Media"
"400","11/03/2014",11,2,"Prado",4,40.291,"Ana","Luis",29.8,55.8,"No","Alta"
"45","02/03/2014",9,7,"Prado",1,56.43,"Ana","Frank",11.2,55.2,"No","Alta"
"254","08/03/2014",10,6,"VillaNueva",4,48.564,"Laura","Luis",24.4,46.3,"No","Media"
"52","02/03/2014",9,7,"VillaNueva",3,47.97,"Ana","Omar",15.7,54.4,"No","Alta"
"155","05/03/2014",10,3,"Prado",6,80.046,"Maria","Camilo",34.8,49,"No","Alta"
"928","25/03/2014",13,2,"Prado",1,11.192,"Ana","Luis",41.6,53.6,"No","Media"
"1120","29/03/2014",13,6,"LosAngeles",2,24.98,"Maria","Carlos",34.5,39.1,"No","Alta"
"768","21/03/2014",12,5,"VillaNueva",1,10.99,"Laura","Camilo",22.5,52.1,"No","Media"
"468","13/03/2014",11,4,"Prado",6,82.746,"Maria","Frank",37.4,45.5,"Si","Media"
"352","09/03/2014",10,7,"VillaNueva",2,65.35,"Laura","Luis",23.5,57,"No","Alta"
"1054","28/03/2014",13,5,"VillaNueva",4,44.964,"Maria","Camilo",38.4,39.5,"No","Alta"
"418","12/03/2014",11,3,"VillaNueva",3,59.66,"Ana","Camilo",11.2,58.3,"No","Alta"
"220","07/03/2014",10,5,"Prado",3,44.97,"Maria","Mario",9.3,52.8,"No","Alta"
"702","19/03/2014",12,3,"LosAngeles",5,57.555,"Ana","Omar",24.8,58.7,"No","Alta"
"1137","30/03/2014",13,7,"VillaNueva",6,75.546,"Maria","Camilo",17.2,53.6,"No","Alta"
"863","23/03/2014",12,7,"VillaNueva",1,51.82,"Ana","Omar",9,59.9,"No","Alta"
"203","06/03/2014",10,4,"VillaNueva",2,26.98,"Laura","Camilo",16.9,52.2,"No","Media"
"566","15/03/2014",11,6,"LosAngeles",2,25.98,"Maria","Mario",27.8,47.5,"Si","Alta"
"947","25/03/2014",13,2,"VillaNueva",4,38.851,"Ana","Omar",12.9,57.9,"No","Alta"
"988","26/03/2014",13,3,"Prado",2,28.98,"Ana","Luis",29.8,52,"No","Alta"
"808","22/03/2014",12,6,"VillaNueva",4,48.564,"Laura","Daniel",22.8,51.3,"No","Media"
"141","05/03/2014",10,3,"LosAngeles",3,38.97,"Ana","Luis",26,29.6,"No","Baja"
"79","02/03/2014",9,7,"Prado",2,28.98,"Ana","Frank",12.1,57.5,"No","Alta"
"510","14/03/2014",11,5,"Prado",2,26.98,"Maria","Camilo",28.9,51.3,"No","Alta"
"934","25/03/2014",13,2,"Prado",7,68.35,"Ana","Luis",31.1,52.2,"No","Alta"
"25","01/03/2014",9,6,"LosAngeles",3,38.97,"Ana","Mario",20.8,32.5,"No","Baja"
"193","06/03/2014",10,4,"Prado",4,45.864,"Laura","Camilo",43,40.7,"No","Baja"
"625","17/03/2014",12,1,"VillaNueva",7,89.037,"Ana","Omar",16.4,61.9,"No","Alta"
"906","24/03/2014",13,1,"LosAngeles",2,26.98,"Laura","Carlos",25.1,58.6,"No","Alta"
"174","06/03/2014",10,4,"Prado",6,81.846,"Maria","Frank",19.3,52.8,"Si","Alta"
"460","13/03/2014",11,4,"VillaNueva",3,44.97,"Maria","Frank",15.2,55.3,"No","Alta"
"818","22/03/2014",12,6,"Prado",3,64.01,"Laura","Frank",9.9,54,"No","Media"
"278","08/03/2014",10,6,"VillaNueva",4,53.064,"Ana","Luis",20.2,51.2,"No","Alta"
"927","25/03/2014",13,2,"VillaNueva",7,66.19,"Ana","Omar",11.3,58.7,"No","Alta"
"1162","30/03/2014",13,7,"LosAngeles",8,124.434,"Maria","Carlos",25,51.8,"No","Alta"
"931","25/03/2014",13,2,"VillaNueva",4,61.006,"Ana","Omar",16.9,56.5,"No","Alta"
"917","24/03/2014",13,1,"Prado",3,45.97,"Ana","Luis",19.5,61.3,"No","Alta"
"1068","28/03/2014",13,5,"VillaNueva",5,65.655,"Laura","Camilo",23.7,49.7,"No","Media"
"1167","30/03/2014",13,7,"LosAngeles",2,27.98,"Maria","Carlos",28.8,46.2,"No","Alta"
"473","13/03/2014",11,4,"VillaNueva",3,38.97,"Maria","Camilo",29.9,54.9,"No","Alta"
"111","03/03/2014",10,1,"VillaNueva",4,50.364,"Ana","Camilo",29.6,46.7,"No","Media"
"153","05/03/2014",10,3,"Prado",2,65.24,"Ana","Luis",37.7,28.2,"No","Baja"
"490","14/03/2014",11,5,"VillaNueva",3,42.97,"Maria","Frank",20.6,53,"No","Alta"
"1012","27/03/2014",13,4,"LosAngeles",1,46.81,"Maria","Carlos",42.9,58.3,"Si","Baja"
"266","08/03/2014",10,6,"Prado",2,30.98,"Ana","Mario",22.7,32.7,"No","Baja"
"1009","27/03/2014",13,4,"LosAngeles",2,27.98,"Ana","Mario",23.2,58.3,"No","Alta"
"20","01/03/2014",9,6,"LosAngeles",1,11.99,"Laura","Mario",37.3,20,"No","Baja"
"553","15/03/2014",11,6,"LosAngeles",4,45.864,"Laura","Mario",31.1,49.7,"No","Media"
"559","15/03/2014",11,6,"Prado",2,24.98,"Maria","Mario",29.3,42.7,"No","Alta"
"437","12/03/2014",11,3,"VillaNueva",4,49.464,"Maria","Camilo",15.6,61.2,"No","Alta"
"287","08/03/2014",10,6,"VillaNueva",3,40.97,"Laura","Daniel",30.4,39.5,"No","Baja"
"1178","31/03/2014",14,1,"LosAngeles",2,26.98,"Laura","Carlos",35.6,35.4,"No","Baja"
"920","25/03/2014",13,2,"VillaNueva",2,22.384,"Ana","Frank",11.4,41.6,"No","Media"
"1020","27/03/2014",13,4,"LosAngeles",2,29.98,"Maria","Mario",32.4,52.2,"No","Alta"
"424","12/03/2014",11,3,"VillaNueva",3,38.97,"Maria","Omar",11.5,60.2,"No","Alta"
"753","20/03/2014",12,4,"LosAngeles",5,95.796,"Maria","Carlos",11.3,61,"No","Alta"
"118","04/03/2014",10,2,"VillaNueva",4,41.731,"Maria","Omar",12.2,61.3,"No","Alta"
"644","17/03/2014",12,1,"VillaNueva",1,13.99,"Ana","Omar",24,55.2,"No","Alta"
"520","14/03/2014",11,5,"LosAngeles",2,29.98,"Laura","Carlos",30.3,50.2,"No","Alta"
"1165","30/03/2014",13,7,"LosAngeles",3,38.97,"Laura","Carlos",22.8,53,"No","Media"
"736","20/03/2014",12,4,"Prado",2,23.98,"Ana","Mario",13.4,53.8,"No","Alta"
"191","06/03/2014",10,4,"VillaNueva",5,56.655,"Maria","Frank",21.7,54.9,"Si","Alta"
"226","07/03/2014",10,5,"VillaNueva",2,29.98,"Maria","Camilo",35.1,42.6,"Si","Media"
"104","03/03/2014",10,1,"Prado",3,43.97,"Ana","Mario",9.5,55.9,"No","Alta"
"889","23/03/2014",12,7,"VillaNueva",2,28.98,"Laura","Omar",9.2,53.9,"No","Media"
"397","11/03/2014",11,2,"Prado",5,73.174,"Maria","Camilo",46.7,43.1,"No","Alta"
"29","01/03/2014",9,6,"Prado",5,65.655,"Laura","Luis",36.5,46.2,"No","Media"
"269","08/03/2014",10,6,"VillaNueva",3,45.97,"Laura","Daniel",10.5,53.1,"Si","Baja"
"877","23/03/2014",12,7,"Prado",3,41.97,"Ana","Luis",37.2,42.8,"No","Alta"
"579","16/03/2014",11,7,"LosAngeles",3,39.97,"Ana","Carlos",49.3,33.3,"No","Baja"
"979","26/03/2014",13,3,"Prado",4,52.164,"Ana","Frank",25.8,53.4,"No","Alta"
"40","01/03/2014",9,6,"Prado",4,49.464,"Ana","Luis",23,50.7,"No","Alta"
"661","18/03/2014",12,2,"VillaNueva",5,49.644,"Maria","Luis",21.8,53.3,"No","Alta"
"508","14/03/2014",11,5,"LosAngeles",5,95.931,"Laura","Carlos",28.5,53.3,"No","Media"
"715","19/03/2014",12,3,"LosAngeles",5,91.503,"Maria","Omar",29,57.5,"No","Alta"
"9","01/03/2014",9,6,"LosAngeles",3,40.97,"Ana","Luis",26.4,48,"No","Alta"
"487","13/03/2014",11,4,"LosAngeles",2,30.98,"Maria","Carlos",50.9,38.2,"No","Alta"
"133","04/03/2014",10,2,"VillaNueva",1,9.592,"Ana","Camilo",21,48.8,"No","Alta"
"1205","31/03/2014",14,1,"LosAngeles",3,41.97,"Laura","Frank",31.2,35.7,"No","Baja"
"1025","27/03/2014",13,4,"VillaNueva",2,23.98,"Ana","Camilo",24,37.2,"No","Media"
"905","24/03/2014",13,1,"LosAngeles",3,41.97,"Laura","Carlos",36.3,54.4,"No","Media"
"310","09/03/2014",10,7,"LosAngeles",2,26.98,"Laura","Carlos",36.9,38.3,"No","Alta"
"459","13/03/2014",11,4,"VillaNueva",3,44.97,"Maria","Camilo",33,53.9,"No","Alta"
"1031","28/03/2014",13,5,"VillaNueva",6,80.946,"Laura","Camilo",40.4,37.3,"No","Baja"
"936","25/03/2014",13,2,"VillaNueva",4,59.062,"Ana","Omar",9.9,39.4,"No","Media"
"367","10/03/2014",11,1,"Prado",3,41.97,"Ana","Carlos",15,32.9,"No","Baja"
"666","18/03/2014",12,2,"Prado",1,10.392,"Ana","Camilo",25.9,55,"No","Alta"
"349","09/03/2014",10,7,"VillaNueva",2,23.98,"Laura","Omar",8.8,60.1,"No","Alta"
"533","15/03/2014",11,6,"LosAngeles",3,72.74,"Maria","Carlos",53,46.4,"No","Alta"
"171","06/03/2014",10,4,"VillaNueva",3,39.97,"Laura","Camilo",30.6,24,"No","Baja"
"815","22/03/2014",12,6,"VillaNueva",2,30.98,"Maria","Luis",28.3,46.8,"No","Alta"
"462","13/03/2014",11,4,"LosAngeles",4,52.164,"Laura","Carlos",28.2,52.2,"No","Alta"
"54","02/03/2014",9,7,"Prado",3,75.47,"Laura","Luis",27.7,26.3,"No","Baja"
"941","25/03/2014",13,2,"VillaNueva",3,30.376,"Laura","Omar",18.1,57.9,"No","Alta"
"1138","30/03/2014",13,7,"LosAngeles",2,27.98,"Maria","Carlos",26.8,48.7,"No","Alta"
"886","23/03/2014",12,7,"LosAngeles",4,55.764,"Laura","Omar",38.7,51.1,"No","Media"
"678","18/03/2014",12,2,"VillaNueva",3,36.776,"Ana","Omar",11.1,45.1,"No","Media"
"723","20/03/2014",12,4,"VillaNueva",4,52.164,"Maria","Camilo",24.1,53.6,"No","Alta"
"431","12/03/2014",11,3,"VillaNueva",2,26.98,"Ana","Omar",15.1,58,"No","Alta"
"247","07/03/2014",10,5,"LosAngeles",4,53.064,"Laura","Carlos",29.1,47.1,"No","Media"
"551","15/03/2014",11,6,"Prado",3,38.97,"Maria","Luis",18.5,52.4,"No","Alta"
"606","16/03/2014",11,7,"LosAngeles",2,24.98,"Laura","Carlos",60.3,22.7,"No","Baja"
"1134","30/03/2014",13,7,"LosAngeles",2,23.98,"Laura","Mario",18.1,54.3,"No","Media"
"697","19/03/2014",12,3,"VillaNueva",5,66.555,"Ana","Omar",16.7,54.8,"No","Alta"
