"","Fecha","Semana","Día","Área","Cantidad","PrecioP","Operador","Conductor","Tiempo","Temperatura","Error","Calidad"
"584","16/03/2014",11,7,"LosAngeles",4,84.339,"Ana","Carlos",36.6,47.5,"No","Alta"
"179","06/03/2014",10,4,"VillaNueva",6,68.346,"Laura","Frank",12.4,55.5,"No","Media"
"1122","29/03/2014",13,6,"VillaNueva",1,13.99,"Maria","Camilo",35.4,38.5,"No","Alta"
"351","09/03/2014",10,7,"VillaNueva",2,23.98,"Ana","Omar",18.9,38.7,"No","Media"
"705","19/03/2014",12,3,"LosAngeles",6,67.446,"Maria","Omar",24.3,54.4,"No","Alta"
"1172","30/03/2014",13,7,"VillaNueva",2,24.98,"Maria","Omar",20.7,52,"Si","Alta"
"971","26/03/2014",13,3,"Prado",4,47.664,"Ana","Frank",10,58.3,"No","Alta"
"391","11/03/2014",11,2,"VillaNueva",4,41.731,"Maria","Omar",9.4,61.9,"No","Alta"
"385","11/03/2014",11,2,"LosAngeles",1,12.792,"Ana","Camilo",18.6,59.5,"No","Alta"
"297","08/03/2014",10,6,"VillaNueva",2,28.98,"Ana","Daniel",30.9,40.3,"No","Media"
"614","16/03/2014",11,7,"VillaNueva",4,53.064,"Laura","Daniel",14.4,53.9,"No","Alta"
"355","10/03/2014",11,1,"Prado",3,40.97,"Ana","Luis",31,42.4,"No","Media"
"910","24/03/2014",13,1,"Prado",5,85.977,"Laura","Carlos",34.6,53.5,"No","Media"
"7","01/03/2014",9,6,"Prado",4,89.442,"Laura","Luis",49.3,33.9,"No","Baja"
"596","16/03/2014",11,7,"LosAngeles",4,47.664,"Ana","Omar",40,29.9,"No","Baja"
"809","22/03/2014",12,6,"VillaNueva",6,79.146,"Maria","Daniel",26.8,50.7,"No","Alta"
"499","14/03/2014",11,5,"LosAngeles",3,38.97,"Laura","Carlos",41,46.1,"No","Media"
"469","13/03/2014",11,4,"Prado",3,36.97,"Laura","Frank",20.1,60.5,"No","Alta"
"764","21/03/2014",12,5,"VillaNueva",5,59.355,"Laura","Camilo",29.3,49.5,"No","Media"
"55","02/03/2014",9,7,"Prado",6,74.646,"Laura","Frank",23.7,51.1,"No","Media"
"709","19/03/2014",12,3,"LosAngeles",6,68.346,"Ana","Omar",13.3,42.7,"No","Alta"
"944","25/03/2014",13,2,"Prado",3,32.776,"Laura","Frank",25.1,55.8,"No","Alta"
"585","16/03/2014",11,7,"LosAngeles",5,78.975,"Laura","Carlos",15.9,53.4,"No","Media"
"733","20/03/2014",12,4,"Prado",7,88.137,"Ana","Carlos",43.4,44.8,"No","Alta"
"48","02/03/2014",9,7,"VillaNueva",1,13.99,"Ana","Omar",11.9,52.8,"No","Alta"
"1087","29/03/2014",13,6,"VillaNueva",3,50.97,"Maria","Camilo",33.8,40,"No","Alta"
"484","13/03/2014",11,4,"LosAngeles",5,61.155,"Laura","Carlos",41,44.7,"No","Media"
"493","14/03/2014",11,5,"LosAngeles",5,110.457,"Laura","Carlos",33.4,48.7,"No","Media"
"536","15/03/2014",11,6,"LosAngeles",2,30.98,"Maria","Carlos",48.2,27.4,"Si","Alta"
"1054","28/03/2014",13,5,"VillaNueva",4,44.964,"Maria","Camilo",38.4,39.5,"No","Alta"
"253","07/03/2014",10,5,"LosAngeles",3,44.97,"Ana","Carlos",51.7,23.2,"No","Baja"
"612","16/03/2014",11,7,"LosAngeles",3,46.97,"Ana","Carlos",23.7,31.6,"No","Baja"
"595","16/03/2014",11,7,"LosAngeles",3,37.97,"Laura","Carlos",29,48.2,"No","Media"
"694","19/03/2014",12,3,"Prado",3,46.97,"Ana","Camilo",24,38.1,"No","Media"
"232","07/03/2014",10,5,"VillaNueva",2,26.98,"Laura","Camilo",24.9,45.7,"No","Media"
"1161","30/03/2014",13,7,"LosAngeles",5,71.955,"Laura","Carlos",18.2,56,"No","Alta"
"98","03/03/2014",10,1,"LosAngeles",2,26.98,"Maria","Mario",26.5,61.3,"No","Alta"
"1096","29/03/2014",13,6,"LosAngeles",5,65.655,"Laura","Carlos",15.6,50,"No","Media"
"1063","28/03/2014",13,5,"LosAngeles",4,57.564,"Laura","Carlos",29.6,50.3,"No","Media"
"89","02/03/2014",9,7,"VillaNueva",6,79.146,"Ana","Omar",15.6,55.4,"No","Alta"
"1072","28/03/2014",13,5,"VillaNueva",6,71.046,"Maria","Camilo",37.1,44.6,"No","Alta"
"132","04/03/2014",10,2,"LosAngeles",6,58.997,"Maria","Mario",34.9,60.9,"Si","Alta"
"272","08/03/2014",10,6,"LosAngeles",3,59.03,"Ana","Carlos",44.7,35.8,"No","Baja"
"998","27/03/2014",13,4,"VillaNueva",3,40.97,"Ana","Camilo",25.3,53.9,"No","Alta"
"1037","28/03/2014",13,5,"LosAngeles",3,64.27,"Laura","Mario",24.8,46.9,"No","Media"
"722","20/03/2014",12,4,"LosAngeles",1,16.99,"Ana","Carlos",37.1,26.5,"No","Baja"
"945","25/03/2014",13,2,"VillaNueva",4,42.451,"Laura","Omar",21.6,56.2,"No","Alta"
"871","23/03/2014",12,7,"VillaNueva",3,37.97,"Ana","Luis",27.9,53.4,"No","Alta"
"103","03/03/2014",10,1,"LosAngeles",1,13.99,"Maria","Mario",17.6,34.4,"No","Alta"
"791","21/03/2014",12,5,"Prado",6,71.046,"Laura","Mario",24.9,50.9,"No","Alta"
"569","15/03/2014",11,6,"LosAngeles",4,48.564,"Maria","Daniel",25.1,49.9,"No","Alta"
"1089","29/03/2014",13,6,"VillaNueva",3,39.97,"Maria","Omar",27.5,45.4,"No","Alta"
"219","07/03/2014",10,5,"VillaNueva",4,45.864,"Maria","Camilo",17.8,51.1,"No","Alta"
"242","07/03/2014",10,5,"VillaNueva",5,61.155,"Maria","Camilo",16.1,53.4,"No","Alta"
"57","02/03/2014",9,7,"LosAngeles",4,49.464,"Ana","Omar",17.1,37.8,"No","Media"
"511","14/03/2014",11,5,"LosAngeles",3,40.97,"Laura","Carlos",41.4,41.1,"No","Baja"
"909","24/03/2014",13,1,"VillaNueva",2,29.98,"Ana","Omar",13.9,43.5,"No","Media"
"17","01/03/2014",9,6,"VillaNueva",2,26.98,"Ana","Camilo",27.7,51,"No","Alta"
"642","17/03/2014",12,1,"VillaNueva",4,53.964,"Laura","Omar",15.4,58.4,"No","Alta"
"1008","27/03/2014",13,4,"VillaNueva",5,64.755,"Maria","Camilo",11.9,57.7,"No","Alta"
"575","15/03/2014",11,6,"Prado",5,83.502,"Laura","Luis",21.1,47.3,"No","Media"
"1166","30/03/2014",13,7,"VillaNueva",3,36.97,"Maria","Carlos",11.7,55.4,"Si","Alta"
"931","25/03/2014",13,2,"VillaNueva",4,61.006,"Ana","Omar",16.9,56.5,"No","Alta"
"854","23/03/2014",12,7,"VillaNueva",3,60.18,"Laura","Daniel",8.8,57,"No","Alta"
"897","24/03/2014",13,1,"LosAngeles",2,30.98,"Laura","Carlos",37.4,45.3,"No","Media"
"819","22/03/2014",12,6,"LosAngeles",3,38.97,"Laura","Carlos",52.1,46.8,"No","Baja"
"881","23/03/2014",12,7,"VillaNueva",2,30.98,"Laura","Daniel",11.4,56.5,"No","Alta"
"1153","30/03/2014",13,7,"LosAngeles",1,16.99,"Maria","Mario",23.8,47.5,"No","Alta"
"1016","27/03/2014",13,4,"Prado",5,61.155,"Maria","Mario",40.5,50.9,"Si","Alta"
"641","17/03/2014",12,1,"VillaNueva",5,65.655,"Ana","Omar",18.9,55.2,"No","Alta"
"987","26/03/2014",13,3,"VillaNueva",3,39.97,"Maria","Omar",16,58.3,"No","Alta"
"954","26/03/2014",13,3,"Prado",3,72.5,"Ana","Frank",22.6,55.3,"No","Alta"
"151","05/03/2014",10,3,"Prado",3,45.97,"Maria","Luis",25.2,53.8,"No","Alta"
"827","22/03/2014",12,6,"Prado",4,52.164,"Maria","Frank",24.9,50.5,"No","Alta"
"867","23/03/2014",12,7,"VillaNueva",6,74.646,"Laura","Daniel",9.8,57.7,"No","Alta"
"912","24/03/2014",13,1,"Prado",2,23.98,"Alta","Luis",41.7,46.7,"No","Media"
"1185","31/03/2014",14,1,"VillaNueva",2,25.98,"Laura","Camilo",30.7,40.7,"No","Baja"
"972","26/03/2014",13,3,"VillaNueva",5,54.855,"Ana","Frank",12.5,40.8,"No","Media"
"1082","29/03/2014",13,6,"LosAngeles",4,45.864,"Laura","Carlos",37,44.8,"No","Baja"
"701","19/03/2014",12,3,"LosAngeles",3,46.97,"Ana","Luis",37.6,47.5,"No","Alta"
"1196","31/03/2014",14,1,"Prado",4,48.564,"Laura","Carlos",34.8,30.9,"No","Baja"
"735","20/03/2014",12,4,"VillaNueva",2,32.98,"Maria","Camilo",11.1,59.4,"No","Alta"
"318","09/03/2014",10,7,"LosAngeles",3,49.97,"Laura","Carlos",33.7,51.7,"No","Media"
"863","23/03/2014",12,7,"VillaNueva",1,51.82,"Ana","Omar",9,59.9,"No","Alta"
"1127","29/03/2014",13,6,"VillaNueva",1,54.29,"Laura","Omar",28.5,43.2,"No","Baja"
"532","15/03/2014",11,6,"Prado",5,59.355,"Laura","Luis",20.4,49.5,"No","Media"
"643","17/03/2014",12,1,"VillaNueva",5,61.155,"Ana","Omar",9.1,63.3,"No","Alta"
"1040","28/03/2014",13,5,"VillaNueva",3,44.97,"Maria","Camilo",9.5,48.1,"No","Alta"
"1207","31/03/2014",14,1,"VillaNueva",2,26.98,"Laura","Camilo",9.1,45.7,"No","Media"
"141","05/03/2014",10,3,"LosAngeles",3,38.97,"Ana","Luis",26,29.6,"No","Baja"
"615","16/03/2014",11,7,"VillaNueva",4,53.064,"Ana","Daniel",10.2,40.2,"No","Alta"
"181","06/03/2014",10,4,"VillaNueva",4,43.164,"Laura","Camilo",12.4,50.3,"No","Media"
"431","12/03/2014",11,3,"VillaNueva",2,26.98,"Ana","Omar",15.1,58,"No","Alta"
"1195","31/03/2014",14,1,"VillaNueva",4,52.164,"Laura","Frank",16.9,46,"No","Alta"
"50","02/03/2014",9,7,"VillaNueva",3,37.97,"Ana","Luis",21.4,33.2,"No","Baja"
"390","11/03/2014",11,2,"VillaNueva",3,35.976,"Ana","Camilo",21.9,37.5,"No","Media"
"560","15/03/2014",11,6,"Prado",4,44.064,"Alta","Luis",43.2,36.3,"No","Baja"
"1041","28/03/2014",13,5,"Prado",4,44.964,"Maria","Mario",23.3,49.6,"No","Alta"
"178","06/03/2014",10,4,"Prado",6,68.346,"Laura","Frank",13.7,58.4,"No","Alta"
"634","17/03/2014",12,1,"VillaNueva",4,46.764,"Ana","Omar",23.8,55.5,"No","Alta"
"502","14/03/2014",11,5,"LosAngeles",2,78.42,"Maria","Carlos",51,29.7,"No","Media"
"941","25/03/2014",13,2,"VillaNueva",3,30.376,"Laura","Omar",18.1,57.9,"No","Alta"
"582","16/03/2014",11,7,"LosAngeles",5,57.555,"Ana","Daniel",11.4,59.6,"No","Alta"
"607","16/03/2014",11,7,"VillaNueva",4,52.164,"Laura","Omar",13.5,55.1,"No","Alta"
"778","21/03/2014",12,5,"LosAngeles",5,62.055,"Laura","Carlos",40.6,43.9,"No","Media"
"902","24/03/2014",13,1,"VillaNueva",1,11.99,"Ana","Carlos",27.9,35.5,"No","Media"
"292","08/03/2014",10,6,"LosAngeles",3,40.97,"Laura","Mario",27.7,43.3,"No","Media"
"729","20/03/2014",12,4,"LosAngeles",2,33.98,"Ana","Carlos",31.8,53.5,"No","Alta"
"663","18/03/2014",12,2,"VillaNueva",6,59.717,"Maria","Camilo",24,56.9,"No","Alta"
"1192","31/03/2014",14,1,"Prado",3,39.97,"Laura","Frank",18.7,45.6,"No","Alta"
"32","01/03/2014",9,6,"LosAngeles",4,51.264,"Laura","Daniel",24.2,49.1,"No","Media"
"1102","29/03/2014",13,6,"LosAngeles",7,79.137,"Maria","Mario",25.6,48.7,"No","Alta"
"969","26/03/2014",13,3,"Prado",2,28.98,"Maria","Frank",31.2,44.2,"No","Alta"
"803","22/03/2014",12,6,"LosAngeles",4,55.764,"Laura","Carlos",35,45.4,"No","Baja"
"341","09/03/2014",10,7,"Prado",4,43.164,"Laura","Luis",29.5,51.3,"No","Media"
"397","11/03/2014",11,2,"Prado",5,73.174,"Maria","Camilo",46.7,43.1,"No","Alta"
"91","03/03/2014",10,1,"VillaNueva",2,29.98,"Ana","Camilo",12.1,27,"No","Baja"
"15","01/03/2014",9,6,"VillaNueva",6,73.746,"Laura","Camilo",23,53.6,"No","Media"
"330","09/03/2014",10,7,"VillaNueva",1,11.99,"Laura","Omar",17.4,56.7,"No","Alta"
"796","21/03/2014",12,5,"VillaNueva",2,29.98,"Maria","Carlos",21.8,44.8,"Si","Media"
"5","01/03/2014",9,6,"VillaNueva",5,57.555,"Laura","Camilo",21.8,50,"No","Media"
"594","16/03/2014",11,7,"VillaNueva",1,12.99,"Laura","Omar",13.8,53.4,"No","Alta"
"1005","27/03/2014",13,4,"LosAngeles",1,48.37,"Maria","Carlos",39.1,44.1,"Si","Media"
"982","26/03/2014",13,3,"Prado",2,24.98,"Maria","Frank",26.1,53.1,"Si","Alta"
"171","06/03/2014",10,4,"VillaNueva",3,39.97,"Laura","Camilo",30.6,24,"No","Baja"
"23","01/03/2014",9,6,"LosAngeles",3,44.97,"Laura","Daniel",19.5,26.7,"No","Baja"
"31","01/03/2014",9,6,"Prado",2,26.98,"Ana","Camilo",23.5,35.7,"No","Media"
"907","24/03/2014",13,1,"LosAngeles",5,56.655,"Ana","Carlos",32.8,53.6,"No","Alta"
"43","01/03/2014",9,6,"Prado",3,38.97,"Laura","Luis",34.4,43.8,"No","Media"
"797","21/03/2014",12,5,"Prado",3,40.97,"Maria","Camilo",27.5,46.6,"No","Alta"
"866","23/03/2014",12,7,"Prado",4,88.227,"Laura","Luis",23.7,56.7,"No","Alta"
"8","01/03/2014",9,6,"VillaNueva",4,89.442,"Ana","Luis",25.6,54.8,"No","Alta"
"978","26/03/2014",13,3,"Prado",2,27.98,"Maria","Frank",16.4,55.3,"No","Alta"
"680","18/03/2014",12,2,"Prado",4,37.411,"Ana","Luis",19.1,62.5,"No","Alta"
"448","12/03/2014",11,3,"Prado",3,42.97,"Ana","Luis",29.1,50,"No","Alta"
"761","21/03/2014",12,5,"VillaNueva",8,96.228,"Laura","Camilo",28,49.2,"No","Media"
"87","02/03/2014",9,7,"VillaNueva",5,58.455,"Laura","Luis",20.8,26.6,"No","Baja"
"259","08/03/2014",10,6,"VillaNueva",3,34.97,"Ana","Luis",23.8,48.2,"No","Alta"
"213","07/03/2014",10,5,"LosAngeles",6,67.446,"Maria","Mario",43.4,39.8,"No","Alta"
"716","19/03/2014",12,3,"VillaNueva",5,59.355,"Maria","Camilo",24.6,57.2,"No","Alta"
"165","05/03/2014",10,3,"LosAngeles",2,29.98,"Ana","Luis",11.8,29.15,"No","Baja"
"806","22/03/2014",12,6,"Prado",3,38.97,"Laura","Luis",24.5,48.5,"No","Alta"
"394","11/03/2014",11,2,"VillaNueva",5,47.484,"Ana","Omar",24.1,59.4,"No","Alta"
"713","19/03/2014",12,3,"VillaNueva",3,42.97,"Ana","Omar",12.8,57.5,"No","Alta"
"613","16/03/2014",11,7,"LosAngeles",6,77.346,"Laura","Carlos",13.9,53.9,"No","Alta"
"327","09/03/2014",10,7,"LosAngeles",1,13.99,"Laura","Daniel",31.4,44.6,"No","Media"
"290","08/03/2014",10,6,"LosAngeles",4,51.264,"Laura","Daniel",36.3,37.1,"No","Baja"
"807","22/03/2014",12,6,"VillaNueva",4,52.164,"Maria","Frank",16.3,53.9,"No","Alta"
"140","05/03/2014",10,3,"Prado",5,85.059,"Maria","Luis",31.1,26.25,"No","Media"
"802","22/03/2014",12,6,"LosAngeles",1,13.99,"Maria","Carlos",30.6,45.4,"No","Alta"
"183","06/03/2014",10,4,"Prado",6,72.846,"Maria","Frank",21.2,53.4,"No","Alta"
"1152","30/03/2014",13,7,"Prado",2,22.98,"Maria","Camilo",26.3,49.9,"No","Alta"
"61","02/03/2014",9,7,"Prado",4,54.864,"Ana","Luis",25.4,48.8,"No","Alta"
"340","09/03/2014",10,7,"LosAngeles",4,83.961,"Ana","Carlos",42.5,47.3,"No","Media"
"975","26/03/2014",13,3,"Prado",2,24.98,"Ana","Frank",29.2,51.8,"No","Alta"
"916","24/03/2014",13,1,"LosAngeles",6,114.408,"Laura","Carlos",47,43.8,"No","Media"
"1100","29/03/2014",13,6,"VillaNueva",4,47.664,"Laura","Omar",11.9,51.2,"No","Alta"
"1186","31/03/2014",14,1,"Prado",2,64.08,"Laura","Frank",26,40.4,"No","Alta"
"918","24/03/2014",13,1,"LosAngeles",2,31.98,"Ana","Carlos",50.2,36.2,"No","Media"
"197","06/03/2014",10,4,"VillaNueva",5,61.155,"Maria","Camilo",12.8,57.2,"No","Alta"
"734","20/03/2014",12,4,"LosAngeles",2,29.98,"Maria","Carlos",27.4,52.6,"No","Alta"
"1193","31/03/2014",14,1,"Prado",4,48.564,"Laura","Frank",19.6,42,"No","Baja"
"1199","31/03/2014",14,1,"LosAngeles",1,13.99,"Laura","Carlos",24.9,39.1,"No","Baja"
"102","03/03/2014",10,1,"Prado",4,53.964,"Ana","Mario",25.2,26.15,"Si","Baja"
"1145","30/03/2014",13,7,"LosAngeles",3,78.75,"Maria","Carlos",43,41.5,"No","Alta"
"1121","29/03/2014",13,6,"VillaNueva",7,87.237,"Maria","Carlos",18,51.4,"No","Alta"
"44","02/03/2014",9,7,"Prado",4,92.466,"Laura","Frank",9.5,54.2,"No","Media"
"446","12/03/2014",11,3,"LosAngeles",3,72.31,"Maria","Luis",21.8,56,"No","Alta"
"993","27/03/2014",13,4,"Prado",2,59.24,"Ana","Mario",29.1,56.9,"No","Alta"
"58","02/03/2014",9,7,"Prado",1,13.99,"Laura","Frank",19.9,51.5,"No","Alta"
"209","07/03/2014",10,5,"VillaNueva",6,64.746,"Laura","Camilo",29.8,50.2,"No","Media"
"600","16/03/2014",11,7,"LosAngeles",4,54.864,"Laura","Carlos",33.2,49.3,"No","Media"
"724","20/03/2014",12,4,"VillaNueva",2,30.98,"Maria","Camilo",31.5,46.6,"No","Alta"
"260","08/03/2014",10,6,"Prado",3,42.97,"Ana","Mario",23.9,30.4,"No","Alta"
"332","09/03/2014",10,7,"LosAngeles",3,44.97,"Laura","Luis",39.6,49.1,"No","Alta"
"78","02/03/2014",9,7,"LosAngeles",5,66.555,"Laura","Daniel",17.2,26.3,"No","Baja"
"1179","31/03/2014",14,1,"Prado",4,49.464,"Laura","Frank",20.7,42.2,"No","Baja"
"1198","31/03/2014",14,1,"VillaNueva",2,30.98,"Laura","Camilo",36.4,29.5,"No","Baja"
"879","23/03/2014",12,7,"LosAngeles",2,65.79,"Laura","Carlos",25.4,52.3,"No","Alta"
"872","23/03/2014",12,7,"VillaNueva",4,51.264,"Ana","Daniel",9.1,56.2,"No","Alta"
"265","08/03/2014",10,6,"LosAngeles",3,46.97,"Laura","Carlos",35.5,38.5,"Si","Baja"
"572","15/03/2014",11,6,"Prado",3,72.72,"Laura","Carlos",22.9,49.2,"No","Media"
"695","19/03/2014",12,3,"Prado",5,53.055,"Ana","Camilo",30.1,37,"No","Media"
"1169","30/03/2014",13,7,"LosAngeles",6,76.446,"Laura","Mario",17.6,58.7,"No","Alta"
"37","01/03/2014",9,6,"VillaNueva",3,44.97,"Ana","Daniel",15.4,37.8,"No","Media"
"757","21/03/2014",12,5,"VillaNueva",6,71.946,"Maria","Carlos",14.1,52.4,"No","Alta"
"776","21/03/2014",12,5,"Prado",5,66.555,"Laura","Camilo",23.2,51,"No","Media"
"857","23/03/2014",12,7,"LosAngeles",4,44.964,"Ana","Carlos",36.1,45.6,"No","Alta"
"25","01/03/2014",9,6,"LosAngeles",3,38.97,"Ana","Mario",20.8,32.5,"No","Baja"
"20","01/03/2014",9,6,"LosAngeles",1,11.99,"Laura","Mario",37.3,20,"No","Baja"
"384","11/03/2014",11,2,"VillaNueva",3,28.776,"Maria","Luis",9.9,63.8,"No","Alta"
"315","09/03/2014",10,7,"VillaNueva",5,59.355,"Ana","Omar",16.7,39.1,"No","Media"
"538","15/03/2014",11,6,"VillaNueva",5,61.155,"Maria","Luis",17.2,54.5,"No","Alta"
"150","05/03/2014",10,3,"LosAngeles",4,47.664,"Ana","Camilo",36.3,45.7,"No","Media"
"990","27/03/2014",13,4,"Prado",2,22.98,"Maria","Camilo",53.2,52,"No","Alta"
"455","13/03/2014",11,4,"LosAngeles",2,27.98,"Laura","Carlos",45.2,41.6,"No","Alta"
"226","07/03/2014",10,5,"VillaNueva",2,29.98,"Maria","Camilo",35.1,42.6,"Si","Media"
"1039","28/03/2014",13,5,"LosAngeles",2,55.64,"Maria","Carlos",50.1,25.5,"No","Media"
"1048","28/03/2014",13,5,"Prado",2,31.98,"Laura","Carlos",29.1,48.9,"No","Media"
"1206","31/03/2014",14,1,"Prado",3,42.97,"Laura","Camilo",12.3,48.3,"No","Media"
"1000","27/03/2014",13,4,"LosAngeles",6,68.346,"Maria","Carlos",46.4,43.6,"No","Alta"
"230","07/03/2014",10,5,"VillaNueva",7,82.737,"Maria","Camilo",30.5,48,"Si","Alta"
"1022","27/03/2014",13,4,"LosAngeles",1,49.05,"Maria","Mario",28.3,50.7,"No","Alta"
"30","01/03/2014",9,6,"LosAngeles",2,30.98,"Laura","Daniel",17.4,56.4,"No","Alta"
"811","22/03/2014",12,6,"Prado",1,10.99,"Maria","Luis",47,25.5,"No","Media"
"453","13/03/2014",11,4,"LosAngeles",3,45.97,"Laura","Frank",26.7,54.3,"No","Media"
"4","01/03/2014",9,6,"VillaNueva",2,25.98,"Ana","Luis",37.3,36.5,"No","Alta"
"1043","28/03/2014",13,5,"Prado",5,63.855,"Maria","Mario",15.9,54.3,"No","Alta"
"337","09/03/2014",10,7,"LosAngeles",4,66.6,"Laura","Carlos",36.6,47.3,"No","Media"
"934","25/03/2014",13,2,"Prado",7,68.35,"Ana","Luis",31.1,52.2,"No","Alta"
"860","23/03/2014",12,7,"VillaNueva",3,35.97,"Laura","Daniel",10.8,57.2,"No","Alta"
"161","05/03/2014",10,3,"VillaNueva",6,70.146,"Maria","Camilo",28.8,54.7,"No","Alta"
"861","23/03/2014",12,7,"LosAngeles",3,38.97,"Laura","Daniel",25.1,54.8,"No","Media"
"1136","30/03/2014",13,7,"VillaNueva",2,27.98,"Laura","Camilo",11.7,54.4,"No","Alta"
"115","03/03/2014",10,1,"VillaNueva",1,12.99,"Maria","Mario",23.6,34.1,"No","Alta"
"822","22/03/2014",12,6,"VillaNueva",3,40.97,"Laura","Daniel",33.2,43.1,"No","Baja"
"142","05/03/2014",10,3,"VillaNueva",3,39.97,"Ana","Luis",20.1,20.35,"No","Baja"
"28","01/03/2014",9,6,"LosAngeles",6,75.546,"Ana","Mario",11.8,54.4,"No","Alta"
"1110","29/03/2014",13,6,"VillaNueva",3,40.97,"Laura","Omar",11,49.2,"No","Media"
"922","25/03/2014",13,2,"VillaNueva",4,40.291,"Ana","Frank",10.1,59.6,"No","Alta"
"1045","28/03/2014",13,5,"LosAngeles",2,24.98,"Laura","Carlos",61.1,23.7,"No","Baja"
"426","12/03/2014",11,3,"VillaNueva",1,13.99,"Maria","Camilo",16.8,57.7,"No","Alta"
"480","13/03/2014",11,4,"Prado",3,38.97,"Maria","Frank",23.4,55.8,"No","Alta"
"420","12/03/2014",11,3,"VillaNueva",1,10.99,"Maria","Omar",10.3,59.5,"No","Alta"
"552","15/03/2014",11,6,"LosAngeles",4,91.17,"Maria","Mario",48.8,37,"No","Alta"
"59","02/03/2014",9,7,"Prado",3,79.67,"Laura","Frank",21.9,53.1,"No","Alta"
"732","20/03/2014",12,4,"VillaNueva",2,23.98,"Maria","Camilo",34.1,53.5,"Si","Alta"
"539","15/03/2014",11,6,"LosAngeles",6,68.346,"Maria","Carlos",47,38.4,"No","Alta"
"1133","30/03/2014",13,7,"LosAngeles",1,13.99,"Laura","Mario",26.4,48.5,"No","Media"
"808","22/03/2014",12,6,"VillaNueva",4,48.564,"Laura","Daniel",22.8,51.3,"No","Media"
"1183","31/03/2014",14,1,"VillaNueva",2,21.98,"Laura","Carlos",14.6,42.7,"No","Baja"
"591","16/03/2014",11,7,"VillaNueva",1,12.99,"Laura","Omar",25.2,48.1,"No","Media"
"651","17/03/2014",12,1,"Prado",6,71.946,"Laura","Luis",42.4,50.5,"No","Media"
"933","25/03/2014",13,2,"VillaNueva",4,39.571,"Ana","Luis",19.4,60.5,"No","Alta"
"678","18/03/2014",12,2,"VillaNueva",3,36.776,"Ana","Omar",11.1,45.1,"No","Media"
