"","Fecha","Semana","Día","Área","Cantidad","PrecioP","Operador","Conductor","Tiempo","Temperatura","Error","Calidad"
"1160","30/03/2014",13,7,"VillaNueva",2,24.98,"Laura","Omar",17.3,55.3,"No","Media"
"1070","28/03/2014",13,5,"VillaNueva",2,22.98,"Maria","Camilo",31,42.1,"No","Alta"
"149","05/03/2014",10,3,"LosAngeles",5,56.655,"Maria","Frank",24.6,56.7,"No","Alta"
"909","24/03/2014",13,1,"VillaNueva",2,29.98,"Ana","Omar",13.9,43.5,"No","Media"
"288","08/03/2014",10,6,"LosAngeles",5,94.077,"Laura","Carlos",44.8,38.7,"No","Baja"
"1028","28/03/2014",13,5,"VillaNueva",3,47.97,"Maria","Camilo",10.8,51.1,"No","Alta"
"905","24/03/2014",13,1,"LosAngeles",3,41.97,"Laura","Carlos",36.3,54.4,"No","Media"
"1058","28/03/2014",13,5,"Prado",2,31.98,"Maria","Mario",23,50.7,"Si","Alta"
"313","09/03/2014",10,7,"VillaNueva",3,39.97,"Laura","Daniel",11.7,56.9,"No","Alta"
"306","08/03/2014",10,6,"LosAngeles",2,29.98,"Ana","Mario",36.7,20.4,"Si","Alta"
"913","24/03/2014",13,1,"VillaNueva",3,37.97,"Ana","Omar",11.7,44.1,"No","Media"
"920","25/03/2014",13,2,"VillaNueva",2,22.384,"Ana","Frank",11.4,41.6,"No","Media"
"99","03/03/2014",10,1,"VillaNueva",5,59.355,"Maria","Camilo",32,64.6,"No","Alta"
"1148","30/03/2014",13,7,"Prado",3,43.97,"Laura","Camilo",24,53.4,"No","Media"
"785","21/03/2014",12,5,"LosAngeles",2,29.98,"Maria","Carlos",50.7,25.4,"No","Media"
"989","26/03/2014",13,3,"Prado",6,72.846,"Ana","Luis",31.8,33.3,"Si","Baja"
"916","24/03/2014",13,1,"LosAngeles",6,114.408,"Laura","Carlos",47,43.8,"No","Media"
"915","24/03/2014",13,1,"VillaNueva",4,52.164,"Laura","Omar",11.6,63.1,"No","Alta"
"76","02/03/2014",9,7,"Prado",2,30.98,"Ana","Luis",22.5,49.9,"No","Alta"
"895","24/03/2014",13,1,"LosAngeles",4,76.815,"Ana","Luis",17.8,58.2,"No","Alta"
"889","23/03/2014",12,7,"VillaNueva",2,28.98,"Laura","Omar",9.2,53.9,"No","Media"
"224","07/03/2014",10,5,"VillaNueva",5,60.255,"Maria","Camilo",23,49.9,"No","Alta"
"663","18/03/2014",12,2,"VillaNueva",6,59.717,"Maria","Camilo",24,56.9,"No","Alta"
"78","02/03/2014",9,7,"LosAngeles",5,66.555,"Laura","Daniel",17.2,26.3,"No","Baja"
"739","20/03/2014",12,4,"LosAngeles",4,46.764,"Maria","Carlos",15.3,57.2,"No","Alta"
"1131","30/03/2014",13,7,"LosAngeles",3,41.97,"Maria","Carlos",40.4,34.5,"No","Alta"
"520","14/03/2014",11,5,"LosAngeles",2,29.98,"Laura","Carlos",30.3,50.2,"No","Alta"
"985","26/03/2014",13,3,"VillaNueva",3,68.13,"Ana","Luis",25.2,53,"No","Alta"
"1038","28/03/2014",13,5,"LosAngeles",6,81.846,"Laura","Mario",36.4,47.5,"No","Media"
"1120","29/03/2014",13,6,"LosAngeles",2,24.98,"Maria","Carlos",34.5,39.1,"No","Alta"
"855","23/03/2014",12,7,"VillaNueva",2,28.98,"Laura","Daniel",9.7,56.9,"No","Alta"
"965","26/03/2014",13,3,"VillaNueva",4,53.964,"Maria","Omar",11.8,60.7,"No","Alta"
"38","01/03/2014",9,6,"VillaNueva",4,48.564,"Laura","Luis",30.6,23.55,"No","Baja"
"220","07/03/2014",10,5,"Prado",3,44.97,"Maria","Mario",9.3,52.8,"No","Alta"
"655","18/03/2014",12,2,"VillaNueva",3,35.976,"Maria","Omar",19,57.7,"No","Alta"
"528","15/03/2014",11,6,"Prado",4,47.664,"Laura","Luis",29.4,47.2,"No","Media"
"372","10/03/2014",11,1,"LosAngeles",5,64.755,"Ana","Carlos",17.4,49.8,"No","Alta"
"927","25/03/2014",13,2,"VillaNueva",7,66.19,"Ana","Omar",11.3,58.7,"No","Alta"
"777","21/03/2014",12,5,"Prado",4,52.164,"Maria","Mario",29.4,50.6,"No","Alta"
"100","03/03/2014",10,1,"LosAngeles",2,54.63,"Maria","Mario",29.5,62.9,"No","Alta"
"540","15/03/2014",11,6,"LosAngeles",2,29.98,"Maria","Mario",34.3,41.2,"Si","Alta"
"91","03/03/2014",10,1,"VillaNueva",2,29.98,"Ana","Camilo",12.1,27,"No","Baja"
"221","07/03/2014",10,5,"LosAngeles",2,27.98,"Laura","Carlos",26.6,48.8,"No","Media"
"417","12/03/2014",11,3,"Prado",3,34.97,"Ana","Luis",26.5,54.4,"No","Alta"
"208","06/03/2014",10,4,"LosAngeles",7,82.737,"Laura","Carlos",44.7,42.2,"No","Baja"
"440","12/03/2014",11,3,"Prado",5,63.855,"Ana","Luis",33.4,37.5,"No","Media"
"141","05/03/2014",10,3,"LosAngeles",3,38.97,"Ana","Luis",26,29.6,"No","Baja"
"1123","29/03/2014",13,6,"VillaNueva",4,49.464,"Maria","Omar",22.3,49.2,"No","Alta"
"1016","27/03/2014",13,4,"Prado",5,61.155,"Maria","Mario",40.5,50.9,"Si","Alta"
"648","17/03/2014",12,1,"VillaNueva",4,47.664,"Ana","Luis",29.8,56.2,"No","Alta"
"277","08/03/2014",10,6,"VillaNueva",5,64.755,"Laura","Luis",22.4,50.3,"No","Media"
"364","10/03/2014",11,1,"LosAngeles",4,55.764,"Ana","Carlos",30.6,42.9,"No","Media"
"813","22/03/2014",12,6,"LosAngeles",4,53.064,"Maria","Carlos",25.4,51.3,"No","Alta"
"94","03/03/2014",10,1,"VillaNueva",4,60.264,"Maria","Camilo",31.8,58.2,"No","Alta"
"699","19/03/2014",12,3,"VillaNueva",7,123.39,"Maria","Camilo",24.7,55,"No","Alta"
"409","11/03/2014",11,2,"VillaNueva",1,8.792,"Maria","Camilo",15.6,55.6,"No","Alta"
"1086","29/03/2014",13,6,"VillaNueva",1,11.99,"Maria","Camilo",40.6,35.9,"No","Alta"
"731","20/03/2014",12,4,"LosAngeles",4,70.245,"Ana","Mario",27.8,50.1,"No","Alta"
"118","04/03/2014",10,2,"VillaNueva",4,41.731,"Maria","Omar",12.2,61.3,"No","Alta"
"977","26/03/2014",13,3,"VillaNueva",3,42.97,"Maria","Omar",12.4,60.1,"No","Alta"
"565","15/03/2014",11,6,"Prado",1,12.99,"Laura","Mario",23.1,50.9,"No","Media"
"71","02/03/2014",9,7,"Prado",4,56.664,"Ana","Frank",9,58.2,"No","Alta"
"464","13/03/2014",11,4,"VillaNueva",4,50.364,"Laura","Camilo",24.3,59.7,"No","Alta"
"40","01/03/2014",9,6,"Prado",4,49.464,"Ana","Luis",23,50.7,"No","Alta"
"765","21/03/2014",12,5,"LosAngeles",4,51.264,"Laura","Mario",15.8,54,"No","Media"
"266","08/03/2014",10,6,"Prado",2,30.98,"Ana","Mario",22.7,32.7,"No","Baja"
"518","14/03/2014",11,5,"Prado",2,64.7,"Laura","Frank",31.9,48.8,"No","Media"
"103","03/03/2014",10,1,"LosAngeles",1,13.99,"Maria","Mario",17.6,34.4,"No","Alta"
"34","01/03/2014",9,6,"Prado",3,42.97,"Ana","Camilo",36.2,41.7,"No","Alta"
"570","15/03/2014",11,6,"VillaNueva",5,59.355,"Laura","Daniel",10.8,55.8,"No","Alta"
"517","14/03/2014",11,5,"VillaNueva",5,61.155,"Laura","Camilo",33.9,53.4,"No","Media"
"789","21/03/2014",12,5,"LosAngeles",3,40.97,"Laura","Mario",34.7,41.1,"No","Baja"
"994","27/03/2014",13,4,"LosAngeles",2,70.78,"Ana","Carlos",25.8,38.5,"No","Media"
"1094","29/03/2014",13,6,"LosAngeles",4,83.772,"Laura","Carlos",34.8,46.5,"No","Media"
"726","20/03/2014",12,4,"VillaNueva",2,28.98,"Ana","Camilo",16.4,53.5,"No","Alta"
"677","18/03/2014",12,2,"Prado",2,20.784,"Maria","Camilo",26,51.1,"No","Alta"
"349","09/03/2014",10,7,"VillaNueva",2,23.98,"Laura","Omar",8.8,60.1,"No","Alta"
"373","10/03/2014",11,1,"VillaNueva",1,37.77,"Ana","Luis",21.2,49.2,"No","Alta"
"7","01/03/2014",9,6,"Prado",4,89.442,"Laura","Luis",49.3,33.9,"No","Baja"
"800","22/03/2014",12,6,"Prado",2,59.2,"Maria","Frank",26.5,50.3,"Si","Alta"
"798","21/03/2014",12,5,"VillaNueva",5,59.355,"Laura","Camilo",31.3,48.7,"No","Media"
"952","26/03/2014",13,3,"Prado",4,79.947,"Ana","Luis",22.5,54.6,"No","Alta"
"1137","30/03/2014",13,7,"VillaNueva",6,75.546,"Maria","Camilo",17.2,53.6,"No","Alta"
"1199","31/03/2014",14,1,"LosAngeles",1,13.99,"Laura","Carlos",24.9,39.1,"No","Baja"
"818","22/03/2014",12,6,"Prado",3,64.01,"Laura","Frank",9.9,54,"No","Media"
"160","05/03/2014",10,3,"VillaNueva",4,51.264,"Maria","Camilo",23.1,26.45,"Si","Baja"
"19","01/03/2014",9,6,"VillaNueva",3,41.97,"Laura","Camilo",9.1,52.8,"No","Media"
"513","14/03/2014",11,5,"Prado",2,33.98,"Laura","Frank",23.2,54.1,"No","Media"
"1046","28/03/2014",13,5,"Prado",2,30.98,"Laura","Mario",21.4,46.7,"No","Media"
"1043","28/03/2014",13,5,"Prado",5,63.855,"Maria","Mario",15.9,54.3,"No","Alta"
"1155","30/03/2014",13,7,"LosAngeles",2,26.98,"Maria","Carlos",11.3,58.9,"No","Alta"
"1076","29/03/2014",13,6,"VillaNueva",4,79.929,"Laura","Camilo",29.7,45.8,"No","Media"
"449","12/03/2014",11,3,"VillaNueva",3,81.73,"Ana","Camilo",26.8,37.3,"No","Media"
"918","24/03/2014",13,1,"LosAngeles",2,31.98,"Ana","Carlos",50.2,36.2,"No","Media"
"830","22/03/2014",12,6,"LosAngeles",3,41.97,"Maria","Luis",55.1,25,"No","Media"
"921","25/03/2014",13,2,"VillaNueva",3,34.376,"Laura","Frank",14.2,57.4,"No","Alta"
"523","14/03/2014",11,5,"Prado",4,48.564,"Maria","Camilo",25.8,54,"No","Alta"
"111","03/03/2014",10,1,"VillaNueva",4,50.364,"Ana","Camilo",29.6,46.7,"No","Media"
"257","08/03/2014",10,6,"LosAngeles",5,61.155,"Ana","Carlos",43.6,21.6,"No","Baja"
"361","10/03/2014",11,1,"LosAngeles",3,38.97,"Alta","Carlos",24.3,46.8,"No","Media"
"411","11/03/2014",11,2,"VillaNueva",2,49.072,"Ana","Camilo",12.1,45.4,"No","Media"
"805","22/03/2014",12,6,"VillaNueva",3,44.97,"Maria","Luis",38.3,46.4,"No","Alta"
"854","23/03/2014",12,7,"VillaNueva",3,60.18,"Laura","Daniel",8.8,57,"No","Alta"
"737","20/03/2014",12,4,"VillaNueva",4,47.664,"Maria","Camilo",11.7,57.9,"No","Alta"
"210","07/03/2014",10,5,"Prado",1,10.99,"Laura","Camilo",37.7,38.6,"No","Baja"
"1177","31/03/2014",14,1,"Prado",6,72.846,"Laura","Frank",15.2,44.3,"No","Media"
"268","08/03/2014",10,6,"Prado",2,24.98,"Ana","Mario",26,47.9,"No","Alta"
"136","04/03/2014",10,2,"VillaNueva",2,20.784,"Ana","Camilo",23.2,62.2,"No","Alta"
"310","09/03/2014",10,7,"LosAngeles",2,26.98,"Laura","Carlos",36.9,38.3,"No","Alta"
"155","05/03/2014",10,3,"Prado",6,80.046,"Maria","Camilo",34.8,49,"No","Alta"
"406","11/03/2014",11,2,"LosAngeles",6,65.477,"Ana","Omar",14.6,38.1,"No","Media"
"815","22/03/2014",12,6,"VillaNueva",2,30.98,"Maria","Luis",28.3,46.8,"No","Alta"
"850","23/03/2014",12,7,"Prado",1,13.99,"Ana","Luis",24.9,33.2,"No","Baja"
"708","19/03/2014",12,3,"Prado",4,48.564,"Maria","Luis",25.6,57.9,"No","Alta"
"1045","28/03/2014",13,5,"LosAngeles",2,24.98,"Laura","Carlos",61.1,23.7,"No","Baja"
"1057","28/03/2014",13,5,"Prado",2,32.98,"Maria","Mario",9.4,52.7,"No","Alta"
"1111","29/03/2014",13,6,"Prado",7,89.937,"Maria","Carlos",23.4,48.7,"Si","Alta"
"780","21/03/2014",12,5,"Prado",2,25.98,"Maria","Camilo",15,51.8,"Si","Alta"
"872","23/03/2014",12,7,"VillaNueva",4,51.264,"Ana","Daniel",9.1,56.2,"No","Alta"
"642","17/03/2014",12,1,"VillaNueva",4,53.964,"Laura","Omar",15.4,58.4,"No","Alta"
"721","20/03/2014",12,4,"VillaNueva",3,36.97,"Ana","Carlos",24.9,30.7,"No","Baja"
"644","17/03/2014",12,1,"VillaNueva",1,13.99,"Ana","Omar",24,55.2,"No","Alta"
"1105","29/03/2014",13,6,"LosAngeles",2,70.93,"Laura","Mario",22.9,49.5,"No","Media"
"741","20/03/2014",12,4,"LosAngeles",1,16.99,"Maria","Carlos",23.2,51.1,"No","Alta"
"976","26/03/2014",13,3,"Prado",5,62.055,"Ana","Frank",19.1,61,"No","Alta"
"243","07/03/2014",10,5,"LosAngeles",2,29.98,"Maria","Mario",35.1,43.7,"No","Alta"
"649","17/03/2014",12,1,"VillaNueva",4,47.664,"Laura","Omar",11.2,61.9,"No","Alta"
"142","05/03/2014",10,3,"VillaNueva",3,39.97,"Ana","Luis",20.1,20.35,"No","Baja"
"230","07/03/2014",10,5,"VillaNueva",7,82.737,"Maria","Camilo",30.5,48,"Si","Alta"
"671","18/03/2014",12,2,"VillaNueva",3,30.376,"Ana","Omar",19.8,42.2,"No","Media"
"509","14/03/2014",11,5,"VillaNueva",7,116.532,"Laura","Camilo",29.5,53.4,"No","Media"
"1165","30/03/2014",13,7,"LosAngeles",3,38.97,"Laura","Carlos",22.8,53,"No","Media"
"914","24/03/2014",13,1,"Prado",5,57.555,"Ana","Luis",32.5,35.2,"No","Media"
"50","02/03/2014",9,7,"VillaNueva",3,37.97,"Ana","Luis",21.4,33.2,"No","Baja"
"1132","30/03/2014",13,7,"VillaNueva",3,46.97,"Laura","Camilo",10,55.8,"No","Media"
"832","22/03/2014",12,6,"LosAngeles",6,78.246,"Maria","Daniel",44.7,44,"No","Alta"
"184","06/03/2014",10,4,"Prado",3,40.97,"Maria","Frank",22.9,26.95,"Si","Media"
"341","09/03/2014",10,7,"Prado",4,43.164,"Laura","Luis",29.5,51.3,"No","Media"
"27","01/03/2014",9,6,"VillaNueva",5,97.065,"Laura","Daniel",25.6,51,"No","Media"
"949","25/03/2014",13,2,"Prado",2,23.984,"Ana","Frank",11.6,58.4,"No","Alta"
"222","07/03/2014",10,5,"VillaNueva",3,65.75,"Maria","Camilo",23.8,50,"Si","Alta"
"30","01/03/2014",9,6,"LosAngeles",2,30.98,"Laura","Daniel",17.4,56.4,"No","Alta"
"69","02/03/2014",9,7,"Prado",3,74.8,"Laura","Frank",10.5,28.8,"No","Baja"
"1110","29/03/2014",13,6,"VillaNueva",3,40.97,"Laura","Omar",11,49.2,"No","Media"
"974","26/03/2014",13,3,"Prado",3,40.97,"Ana","Luis",14.9,40.9,"No","Alta"
"1116","29/03/2014",13,6,"LosAngeles",1,54.33,"Laura","Carlos",32,45.4,"No","Media"
"1073","28/03/2014",13,5,"VillaNueva",4,53.964,"Maria","Carlos",25.1,46.2,"No","Alta"
"261","08/03/2014",10,6,"Prado",4,50.364,"Ana","Luis",21.3,49.1,"No","Alta"
"980","26/03/2014",13,3,"Prado",3,47.97,"Maria","Frank",30,54.4,"No","Alta"
"1197","31/03/2014",14,1,"LosAngeles",6,70.146,"Laura","Carlos",10.9,48.1,"No","Media"
"706","19/03/2014",12,3,"VillaNueva",3,33.97,"Maria","Omar",13.6,61.1,"No","Alta"
"462","13/03/2014",11,4,"LosAngeles",4,52.164,"Laura","Carlos",28.2,52.2,"No","Alta"
"346","09/03/2014",10,7,"Prado",2,22.98,"Ana","Luis",28.4,51.3,"No","Alta"
"1188","31/03/2014",14,1,"Prado",5,101.799,"Laura","Frank",34.1,36.7,"No","Baja"
"617","16/03/2014",11,7,"Prado",4,80.892,"Laura","Luis",9.4,56.3,"No","Alta"
"614","16/03/2014",11,7,"VillaNueva",4,53.064,"Laura","Daniel",14.4,53.9,"No","Alta"
"814","22/03/2014",12,6,"VillaNueva",3,37.97,"Maria","Daniel",22.1,48.9,"No","Alta"
"227","07/03/2014",10,5,"LosAngeles",3,40.97,"Maria","Carlos",17.4,55,"No","Alta"
"969","26/03/2014",13,3,"Prado",2,28.98,"Maria","Frank",31.2,44.2,"No","Alta"
"270","08/03/2014",10,6,"VillaNueva",1,12.99,"Ana","Daniel",15.6,47.3,"No","Media"
"212","07/03/2014",10,5,"VillaNueva",3,42.97,"Maria","Camilo",27.7,47.4,"No","Alta"
"1198","31/03/2014",14,1,"VillaNueva",2,30.98,"Laura","Camilo",36.4,29.5,"No","Baja"
"835","22/03/2014",12,6,"Prado",4,50.364,"Laura","Carlos",27.4,50.3,"No","Media"
"521","14/03/2014",11,5,"LosAngeles",4,50.364,"Maria","Carlos",42.3,41.4,"No","Alta"
"689","19/03/2014",12,3,"Prado",3,42.97,"Ana","Camilo",22.4,38.9,"No","Media"
"879","23/03/2014",12,7,"LosAngeles",2,65.79,"Laura","Carlos",25.4,52.3,"No","Alta"
"31","01/03/2014",9,6,"Prado",2,26.98,"Ana","Camilo",23.5,35.7,"No","Media"
"1149","30/03/2014",13,7,"LosAngeles",6,70.146,"Maria","Carlos",27.8,50.6,"No","Alta"
"273","08/03/2014",10,6,"Prado",3,42.97,"Ana","Luis",40.4,21.7,"No","Baja"
"702","19/03/2014",12,3,"LosAngeles",5,57.555,"Ana","Omar",24.8,58.7,"No","Alta"
"108","03/03/2014",10,1,"VillaNueva",5,62.955,"Maria","Omar",10.2,61.5,"Si","Alta"
"1112","29/03/2014",13,6,"VillaNueva",6,81.846,"Laura","Camilo",24.9,50.8,"No","Media"
"394","11/03/2014",11,2,"VillaNueva",5,47.484,"Ana","Omar",24.1,59.4,"No","Alta"
"274","08/03/2014",10,6,"Prado",4,48.564,"Laura","Luis",28.9,45.5,"No","Media"
"322","09/03/2014",10,7,"Prado",2,26.98,"Laura","Omar",32.7,51,"No","Media"
"772","21/03/2014",12,5,"LosAngeles",4,41.364,"Laura","Carlos",38.2,38.1,"No","Baja"
"1153","30/03/2014",13,7,"LosAngeles",1,16.99,"Maria","Mario",23.8,47.5,"No","Alta"
"551","15/03/2014",11,6,"Prado",3,38.97,"Maria","Luis",18.5,52.4,"No","Alta"
"903","24/03/2014",13,1,"Prado",3,43.97,"Ana","Carlos",40,43.6,"No","Media"
"481","13/03/2014",11,4,"Prado",3,40.97,"Laura","Frank",32.3,53.1,"No","Media"
"926","25/03/2014",13,2,"Prado",3,57.424,"Ana","Luis",21.2,51.4,"Si","Baja"
"698","19/03/2014",12,3,"VillaNueva",2,26.98,"Ana","Omar",22.8,55.1,"No","Alta"
"501","14/03/2014",11,5,"Prado",3,45.97,"Maria","Frank",40.5,42.6,"Si","Media"
"505","14/03/2014",11,5,"Prado",2,51.5,"Laura","Frank",14.1,59.4,"No","Alta"
"1125","29/03/2014",13,6,"VillaNueva",3,40.97,"Laura","Camilo",24.4,47.6,"No","Media"
"404","11/03/2014",11,2,"Prado",3,31.176,"Ana","Luis",28.3,35.5,"No","Media"
"451","12/03/2014",11,3,"VillaNueva",2,29.98,"Ana","Camilo",12.9,41.1,"No","Media"
"794","21/03/2014",12,5,"VillaNueva",6,70.146,"Maria","Camilo",21,49.2,"Si","Alta"
"588","16/03/2014",11,7,"VillaNueva",4,93.222,"Ana","Daniel",9.2,56.8,"No","Alta"
"1080","29/03/2014",13,6,"LosAngeles",2,23.98,"Maria","Carlos",36.4,36.3,"No","Alta"
"908","24/03/2014",13,1,"LosAngeles",4,48.564,"Ana","Omar",28.5,60.5,"No","Alta"
"773","21/03/2014",12,5,"LosAngeles",6,80.046,"Laura","Carlos",27.7,49.6,"No","Media"
"144","05/03/2014",10,3,"Prado",4,65.241,"Maria","Frank",15.4,28.95,"No","Alta"
"357","10/03/2014",11,1,"Prado",4,47.664,"Ana","Luis",12.4,35,"No","Media"
"413","11/03/2014",11,2,"Prado",2,41.728,"Maria","Luis",18,58.5,"No","Alta"
"353","09/03/2014",10,7,"LosAngeles",2,26.98,"Ana","Carlos",25.7,53.7,"No","Alta"
"25","01/03/2014",9,6,"LosAngeles",3,38.97,"Ana","Mario",20.8,32.5,"No","Baja"
"1139","30/03/2014",13,7,"Prado",6,79.146,"Laura","Omar",29.6,48.7,"No","Media"
"148","05/03/2014",10,3,"Prado",3,46.97,"Maria","Luis",36.2,24.4,"No","Media"
"441","12/03/2014",11,3,"Prado",2,29.98,"Maria","Luis",57.7,26.3,"No","Media"
"572","15/03/2014",11,6,"Prado",3,72.72,"Laura","Carlos",22.9,49.2,"No","Media"
"161","05/03/2014",10,3,"VillaNueva",6,70.146,"Maria","Camilo",28.8,54.7,"No","Alta"
"601","16/03/2014",11,7,"LosAngeles",4,54.864,"Laura","Luis",30.9,46,"No","Media"
"145","05/03/2014",10,3,"Prado",5,62.055,"Maria","Luis",34.2,24.9,"No","Media"
"764","21/03/2014",12,5,"VillaNueva",5,59.355,"Laura","Camilo",29.3,49.5,"No","Media"
"22","01/03/2014",9,6,"VillaNueva",4,52.164,"Laura","Daniel",10.6,55.1,"No","Media"
"831","22/03/2014",12,6,"VillaNueva",3,42.97,"Laura","Daniel",34.2,45.5,"No","Media"
"784","21/03/2014",12,5,"VillaNueva",3,42.97,"Laura","Camilo",9,53.1,"No","Media"
"728","20/03/2014",12,4,"VillaNueva",2,25.98,"Maria","Camilo",19.8,57.9,"No","Alta"
"354","10/03/2014",11,1,"Prado",4,52.164,"Ana","Luis",28.3,46,"No","Media"
"975","26/03/2014",13,3,"Prado",2,24.98,"Ana","Frank",29.2,51.8,"No","Alta"
"384","11/03/2014",11,2,"VillaNueva",3,28.776,"Maria","Luis",9.9,63.8,"No","Alta"
"972","26/03/2014",13,3,"VillaNueva",5,54.855,"Ana","Frank",12.5,40.8,"No","Media"
"1162","30/03/2014",13,7,"LosAngeles",8,124.434,"Maria","Carlos",25,51.8,"No","Alta"
"393","11/03/2014",11,2,"Prado",2,19.984,"Ana","Camilo",30.7,49.9,"No","Alta"
"769","21/03/2014",12,5,"VillaNueva",3,40.97,"Laura","Carlos",36.5,41.7,"No","Baja"
"131","04/03/2014",10,2,"LosAngeles",2,49.456,"Maria","Mario",31.8,62.9,"No","Alta"
"1173","30/03/2014",13,7,"VillaNueva",4,45.864,"Laura","Mario",17.7,53.8,"No","Alta"
"72","02/03/2014",9,7,"Prado",3,40.97,"Ana","Frank",23.9,54.7,"No","Alta"
"811","22/03/2014",12,6,"Prado",1,10.99,"Maria","Luis",47,25.5,"No","Media"
"1010","27/03/2014",13,4,"Prado",2,23.98,"Ana","Mario",14.5,40.1,"No","Media"
"39","01/03/2014",9,6,"VillaNueva",3,40.97,"Ana","Luis",27.9,49.9,"No","Alta"
"580","16/03/2014",11,7,"Prado",1,11.99,"Laura","Luis",28.6,47.8,"No","Media"
"738","20/03/2014",12,4,"Prado",4,46.764,"Maria","Carlos",47.4,37.8,"No","Alta"
"866","23/03/2014",12,7,"Prado",4,88.227,"Laura","Luis",23.7,56.7,"No","Alta"
"625","17/03/2014",12,1,"VillaNueva",7,89.037,"Ana","Omar",16.4,61.9,"No","Alta"
"1015","27/03/2014",13,4,"LosAngeles",5,69.255,"Maria","Carlos",21.8,59.4,"No","Alta"
"1082","29/03/2014",13,6,"LosAngeles",4,45.864,"Laura","Carlos",37,44.8,"No","Baja"
"241","07/03/2014",10,5,"VillaNueva",5,86.364,"Maria","Camilo",20.3,53.6,"Si","Alta"
"910","24/03/2014",13,1,"Prado",5,85.977,"Laura","Carlos",34.6,53.5,"No","Media"
"510","14/03/2014",11,5,"Prado",2,26.98,"Maria","Camilo",28.9,51.3,"No","Alta"
"215","07/03/2014",10,5,"Prado",3,42.97,"Maria","Camilo",36.8,41.5,"No","Alta"
"568","15/03/2014",11,6,"LosAngeles",2,71.67,"Laura","Carlos",27.9,46.8,"No","Media"
"352","09/03/2014",10,7,"VillaNueva",2,65.35,"Laura","Luis",23.5,57,"No","Alta"
"1022","27/03/2014",13,4,"LosAngeles",1,49.05,"Maria","Mario",28.3,50.7,"No","Alta"
