"","Fecha","Semana","Día","Área","Cantidad","PrecioP","Operador","Conductor","Tiempo","Temperatura","Error","Calidad"
"454","13/03/2014",11,4,"Prado",5,54.855,"Maria","Frank",11,59.4,"Si","Alta"
"1138","30/03/2014",13,7,"LosAngeles",2,27.98,"Maria","Carlos",26.8,48.7,"No","Alta"
"694","19/03/2014",12,3,"Prado",3,46.97,"Ana","Camilo",24,38.1,"No","Media"
"1133","30/03/2014",13,7,"LosAngeles",1,13.99,"Laura","Mario",26.4,48.5,"No","Media"
"714","19/03/2014",12,3,"Prado",1,11.99,"Ana","Camilo",35.2,44.2,"No","Media"
"844","22/03/2014",12,6,"LosAngeles",4,50.364,"Maria","Frank",19.4,52.5,"No","Alta"
"25","01/03/2014",9,6,"LosAngeles",3,38.97,"Ana","Mario",20.8,32.5,"No","Baja"
"680","18/03/2014",12,2,"Prado",4,37.411,"Ana","Luis",19.1,62.5,"No","Alta"
"365","10/03/2014",11,1,"Prado",4,50.364,"Ana","Luis",44.7,38.1,"No","Media"
"1061","28/03/2014",13,5,"Prado",7,88.137,"Laura","Mario",23.8,50.2,"No","Media"
"1163","30/03/2014",13,7,"VillaNueva",4,44.964,"Maria","Camilo",10.8,57.1,"No","Alta"
"1120","29/03/2014",13,6,"LosAngeles",2,24.98,"Maria","Carlos",34.5,39.1,"No","Alta"
"586","16/03/2014",11,7,"LosAngeles",1,12.99,"Laura","Omar",23.4,47.4,"No","Media"
"1044","28/03/2014",13,5,"Prado",6,75.546,"Maria","Carlos",34,44.8,"No","Alta"
"1179","31/03/2014",14,1,"Prado",4,49.464,"Laura","Frank",20.7,42.2,"No","Baja"
"332","09/03/2014",10,7,"LosAngeles",3,44.97,"Laura","Luis",39.6,49.1,"No","Alta"
"595","16/03/2014",11,7,"LosAngeles",3,37.97,"Laura","Carlos",29,48.2,"No","Media"
"281","08/03/2014",10,6,"LosAngeles",3,35.97,"Laura","Mario",42.1,21,"Si","Baja"
"640","17/03/2014",12,1,"Prado",4,82.593,"Ana","Luis",46.5,41.5,"No","Media"
"334","09/03/2014",10,7,"LosAngeles",5,63.855,"Ana","Carlos",14.9,41.9,"No","Media"
"415","11/03/2014",11,2,"VillaNueva",4,37.411,"Maria","Luis",27.8,55.3,"No","Alta"
"580","16/03/2014",11,7,"Prado",1,11.99,"Laura","Luis",28.6,47.8,"No","Media"
"838","22/03/2014",12,6,"Prado",2,26.98,"Maria","Luis",62.7,23.2,"No","Media"
"825","22/03/2014",12,6,"Prado",1,11.99,"Maria","Frank",45.4,26.7,"No","Alta"
"164","05/03/2014",10,3,"Prado",5,62.055,"Maria","Luis",40,24.55,"No","Media"
"972","26/03/2014",13,3,"VillaNueva",5,54.855,"Ana","Frank",12.5,40.8,"No","Media"
"435","12/03/2014",11,3,"VillaNueva",2,23.98,"Ana","Camilo",21.2,56.4,"No","Alta"
"369","10/03/2014",11,1,"LosAngeles",4,72.324,"Ana","Luis",38.2,22.9,"No","Baja"
"55","02/03/2014",9,7,"Prado",6,74.646,"Laura","Frank",23.7,51.1,"No","Media"
"1047","28/03/2014",13,5,"LosAngeles",3,44.97,"Laura","Carlos",23.1,49.7,"No","Media"
"390","11/03/2014",11,2,"VillaNueva",3,35.976,"Ana","Camilo",21.9,37.5,"No","Media"
"393","11/03/2014",11,2,"Prado",2,19.984,"Ana","Camilo",30.7,49.9,"No","Alta"
"296","08/03/2014",10,6,"Prado",7,91.737,"Ana","Luis",23.4,47.2,"No","Alta"
"703","19/03/2014",12,3,"Prado",1,58.37,"Maria","Luis",32.3,55,"No","Alta"
"13","01/03/2014",9,6,"Prado",4,46.764,"Ana","Luis",32.7,24.05,"No","Baja"
"9","01/03/2014",9,6,"LosAngeles",3,40.97,"Ana","Luis",26.4,48,"No","Alta"
"248","07/03/2014",10,5,"VillaNueva",4,53.064,"Laura","Camilo",15.1,53.6,"No","Media"
"490","14/03/2014",11,5,"VillaNueva",3,42.97,"Maria","Frank",20.6,53,"No","Alta"
"395","11/03/2014",11,2,"VillaNueva",2,52.088,"Ana","Omar",13.9,57.2,"No","Alta"
"949","25/03/2014",13,2,"Prado",2,23.984,"Ana","Frank",11.6,58.4,"No","Alta"
"866","23/03/2014",12,7,"Prado",4,88.227,"Laura","Luis",23.7,56.7,"No","Alta"
"546","15/03/2014",11,6,"LosAngeles",3,43.97,"Laura","Mario",21.4,57.5,"No","Alta"
"1057","28/03/2014",13,5,"Prado",2,32.98,"Maria","Mario",9.4,52.7,"No","Alta"
"575","15/03/2014",11,6,"Prado",5,83.502,"Laura","Luis",21.1,47.3,"No","Media"
"1053","28/03/2014",13,5,"LosAngeles",6,71.946,"Maria","Carlos",29.1,46.2,"Si","Alta"
"1202","31/03/2014",14,1,"Prado",3,66.71,"Laura","Carlos",34.5,28.1,"No","Alta"
"876","23/03/2014",12,7,"VillaNueva",2,27.98,"Laura","Daniel",10.9,55.2,"No","Alta"
"315","09/03/2014",10,7,"VillaNueva",5,59.355,"Ana","Omar",16.7,39.1,"No","Media"
"924","25/03/2014",13,2,"LosAngeles",1,11.192,"Laura","Omar",22.1,51.9,"No","Media"
"1126","29/03/2014",13,6,"VillaNueva",3,42.97,"Maria","Camilo",15.5,50.2,"No","Alta"
"942","25/03/2014",13,2,"Prado",4,66.593,"Laura","Frank",17.8,59,"No","Alta"
"133","04/03/2014",10,2,"VillaNueva",1,9.592,"Ana","Camilo",21,48.8,"No","Alta"
"1019","27/03/2014",13,4,"LosAngeles",3,81.16,"Maria","Carlos",32.5,46.3,"No","Alta"
"631","17/03/2014",12,1,"VillaNueva",1,13.99,"Ana","Luis",14.3,56.2,"No","Alta"
"897","24/03/2014",13,1,"LosAngeles",2,30.98,"Laura","Carlos",37.4,45.3,"No","Media"
"272","08/03/2014",10,6,"LosAngeles",3,59.03,"Ana","Carlos",44.7,35.8,"No","Baja"
"368","10/03/2014",11,1,"LosAngeles",3,38.97,"Ana","Carlos",34.8,45,"No","Media"
"970","26/03/2014",13,3,"Prado",3,41.97,"Maria","Luis",22.2,53.4,"No","Alta"
"146","05/03/2014",10,3,"Prado",2,27.98,"Ana","Omar",26.2,26.85,"No","Baja"
"676","18/03/2014",12,2,"Prado",2,19.984,"Maria","Luis",31.9,47.8,"No","Alta"
"1054","28/03/2014",13,5,"VillaNueva",4,44.964,"Maria","Camilo",38.4,39.5,"No","Alta"
"142","05/03/2014",10,3,"VillaNueva",3,39.97,"Ana","Luis",20.1,20.35,"No","Baja"
"657","18/03/2014",12,2,"VillaNueva",2,22.384,"Maria","Omar",9.5,58.5,"No","Alta"
"667","18/03/2014",12,2,"Prado",5,52.524,"Maria","Luis",25.7,58.6,"Si","Alta"
"543","15/03/2014",11,6,"VillaNueva",3,38.97,"Laura","Carlos",29.5,49.6,"No","Media"
"1129","30/03/2014",13,7,"LosAngeles",1,16.99,"Laura","Omar",34.8,44.1,"No","Media"
"362","10/03/2014",11,1,"LosAngeles",1,12.99,"Ana","Carlos",35.3,35.8,"No","Alta"
"301","08/03/2014",10,6,"VillaNueva",2,28.98,"Laura","Daniel",14.1,52.1,"No","Media"
"590","16/03/2014",11,7,"Prado",3,39.97,"Ana","Luis",17.3,54.9,"No","Alta"
"826","22/03/2014",12,6,"LosAngeles",3,39.97,"Laura","Carlos",24.3,55.5,"No","Alta"
"1123","29/03/2014",13,6,"VillaNueva",4,49.464,"Maria","Omar",22.3,49.2,"No","Alta"
"753","20/03/2014",12,4,"LosAngeles",5,95.796,"Maria","Carlos",11.3,61,"No","Alta"
"184","06/03/2014",10,4,"Prado",3,40.97,"Maria","Frank",22.9,26.95,"Si","Media"
"255","08/03/2014",10,6,"VillaNueva",2,29.98,"Laura","Daniel",16.5,49.8,"No","Media"
"83","02/03/2014",9,7,"Prado",2,30.98,"Ana","Luis",40.3,33.7,"No","Baja"
"733","20/03/2014",12,4,"Prado",7,88.137,"Ana","Carlos",43.4,44.8,"No","Alta"
"488","14/03/2014",11,5,"Prado",3,35.97,"Laura","Frank",10.6,58.9,"No","Alta"
"780","21/03/2014",12,5,"Prado",2,25.98,"Maria","Camilo",15,51.8,"Si","Alta"
"1035","28/03/2014",13,5,"Prado",4,47.664,"Maria","Camilo",25.9,47,"No","Alta"
"445","12/03/2014",11,3,"VillaNueva",3,39.97,"Ana","Camilo",21.8,55.8,"No","Alta"
"743","20/03/2014",12,4,"LosAngeles",8,87.228,"Ana","Carlos",43.7,29.1,"No","Baja"
"49","02/03/2014",9,7,"VillaNueva",4,89.154,"Ana","Daniel",9.4,41,"No","Media"
"1101","29/03/2014",13,6,"LosAngeles",3,47.97,"Maria","Omar",53.4,20.2,"No","Media"
"1180","31/03/2014",14,1,"Prado",2,22.98,"Laura","Frank",18.3,43.8,"No","Media"
"896","24/03/2014",13,1,"LosAngeles",4,52.164,"Ana","Carlos",31.2,53.1,"No","Alta"
"1074","29/03/2014",13,6,"VillaNueva",4,51.264,"Laura","Mario",26.3,49.1,"No","Media"
"1207","31/03/2014",14,1,"VillaNueva",2,26.98,"Laura","Camilo",9.1,45.7,"No","Media"
"908","24/03/2014",13,1,"LosAngeles",4,48.564,"Ana","Omar",28.5,60.5,"No","Alta"
"227","07/03/2014",10,5,"LosAngeles",3,40.97,"Maria","Carlos",17.4,55,"No","Alta"
"426","12/03/2014",11,3,"VillaNueva",1,13.99,"Maria","Camilo",16.8,57.7,"No","Alta"
"384","11/03/2014",11,2,"VillaNueva",3,28.776,"Maria","Luis",9.9,63.8,"No","Alta"
"974","26/03/2014",13,3,"Prado",3,40.97,"Ana","Luis",14.9,40.9,"No","Alta"
"1155","30/03/2014",13,7,"LosAngeles",2,26.98,"Maria","Carlos",11.3,58.9,"No","Alta"
"1114","29/03/2014",13,6,"LosAngeles",4,51.264,"Laura","Mario",24.9,50,"No","Media"
"1100","29/03/2014",13,6,"VillaNueva",4,47.664,"Laura","Omar",11.9,51.2,"No","Alta"
"831","22/03/2014",12,6,"VillaNueva",3,42.97,"Laura","Daniel",34.2,45.5,"No","Media"
"874","23/03/2014",12,7,"VillaNueva",1,15.99,"Laura","Luis",26.2,51.1,"No","Media"
"98","03/03/2014",10,1,"LosAngeles",2,26.98,"Maria","Mario",26.5,61.3,"No","Alta"
"274","08/03/2014",10,6,"Prado",4,48.564,"Laura","Luis",28.9,45.5,"No","Media"
"991","27/03/2014",13,4,"LosAngeles",2,28.98,"Ana","Carlos",22.4,58,"No","Alta"
"372","10/03/2014",11,1,"LosAngeles",5,64.755,"Ana","Carlos",17.4,49.8,"No","Alta"
"189","06/03/2014",10,4,"Prado",5,65.655,"Laura","Frank",16.6,51.8,"No","Media"
"1025","27/03/2014",13,4,"VillaNueva",2,23.98,"Ana","Camilo",24,37.2,"No","Media"
"1105","29/03/2014",13,6,"LosAngeles",2,70.93,"Laura","Mario",22.9,49.5,"No","Media"
"928","25/03/2014",13,2,"Prado",1,11.192,"Ana","Luis",41.6,53.6,"No","Media"
"766","21/03/2014",12,5,"LosAngeles",6,113.778,"Maria","Carlos",16.7,50,"No","Alta"
"539","15/03/2014",11,6,"LosAngeles",6,68.346,"Maria","Carlos",47,38.4,"No","Alta"
"364","10/03/2014",11,1,"LosAngeles",4,55.764,"Ana","Carlos",30.6,42.9,"No","Media"
"23","01/03/2014",9,6,"LosAngeles",3,44.97,"Laura","Daniel",19.5,26.7,"No","Baja"
"313","09/03/2014",10,7,"VillaNueva",3,39.97,"Laura","Daniel",11.7,56.9,"No","Alta"
"940","25/03/2014",13,2,"VillaNueva",6,58.277,"Laura","Omar",21.9,58.9,"No","Alta"
"541","15/03/2014",11,6,"Prado",6,71.946,"Maria","Mario",27.8,53.7,"No","Alta"
"895","24/03/2014",13,1,"LosAngeles",4,76.815,"Ana","Luis",17.8,58.2,"No","Alta"
"40","01/03/2014",9,6,"Prado",4,49.464,"Ana","Luis",23,50.7,"No","Alta"
"532","15/03/2014",11,6,"Prado",5,59.355,"Laura","Luis",20.4,49.5,"No","Media"
"971","26/03/2014",13,3,"Prado",4,47.664,"Ana","Frank",10,58.3,"No","Alta"
"405","11/03/2014",11,2,"VillaNueva",1,8.792,"Ana","Camilo",20.5,55.4,"No","Alta"
"1187","31/03/2014",14,1,"VillaNueva",7,87.237,"Laura","Camilo",22.5,43.8,"No","Media"
"1191","31/03/2014",14,1,"LosAngeles",4,48.564,"Laura","Carlos",38.9,34.8,"No","Alta"
"903","24/03/2014",13,1,"Prado",3,43.97,"Ana","Carlos",40,43.6,"No","Media"
"1068","28/03/2014",13,5,"VillaNueva",5,65.655,"Laura","Camilo",23.7,49.7,"No","Media"
"358","10/03/2014",11,1,"Prado",6,71.946,"Ana","Luis",24,50.1,"No","Alta"
"836","22/03/2014",12,6,"LosAngeles",6,80.046,"Laura","Carlos",42.9,37.3,"No","Baja"
"330","09/03/2014",10,7,"VillaNueva",1,11.99,"Laura","Omar",17.4,56.7,"No","Alta"
"570","15/03/2014",11,6,"VillaNueva",5,59.355,"Laura","Daniel",10.8,55.8,"No","Alta"
"36","01/03/2014",9,6,"LosAngeles",5,57.555,"Ana","Daniel",32.4,30.3,"No","Baja"
"1003","27/03/2014",13,4,"VillaNueva",5,67.455,"Ana","Camilo",13.6,58.6,"No","Alta"
"394","11/03/2014",11,2,"VillaNueva",5,47.484,"Ana","Omar",24.1,59.4,"No","Alta"
"343","09/03/2014",10,7,"LosAngeles",3,71.7,"Ana","Carlos",62.9,19.4,"No","Alta"
"438","12/03/2014",11,3,"Prado",2,29.98,"Ana","Luis",33.4,52.8,"No","Alta"
"1086","29/03/2014",13,6,"VillaNueva",1,11.99,"Maria","Camilo",40.6,35.9,"No","Alta"
"319","09/03/2014",10,7,"VillaNueva",2,27.98,"Laura","Luis",10,56.9,"No","Alta"
"763","21/03/2014",12,5,"LosAngeles",2,24.98,"Laura","Mario",27.8,49,"No","Media"
"950","25/03/2014",13,2,"Prado",2,19.184,"Laura","Luis",32.5,49.6,"No","Media"
"710","19/03/2014",12,3,"Prado",1,16.99,"Maria","Omar",34.7,47.3,"No","Alta"
"165","05/03/2014",10,3,"LosAngeles",2,29.98,"Ana","Luis",11.8,29.15,"No","Baja"
"94","03/03/2014",10,1,"VillaNueva",4,60.264,"Maria","Camilo",31.8,58.2,"No","Alta"
"474","13/03/2014",11,4,"VillaNueva",3,77.73,"Maria","Carlos",10.4,61.1,"No","Alta"
"574","15/03/2014",11,6,"LosAngeles",4,44.964,"Laura","Carlos",43.1,42.4,"No","Alta"
"915","24/03/2014",13,1,"VillaNueva",4,52.164,"Laura","Omar",11.6,63.1,"No","Alta"
"195","06/03/2014",10,4,"Prado",2,26.98,"Maria","Camilo",45.2,38.8,"Si","Media"
"705","19/03/2014",12,3,"LosAngeles",6,67.446,"Maria","Omar",24.3,54.4,"No","Alta"
"43","01/03/2014",9,6,"Prado",3,38.97,"Laura","Luis",34.4,43.8,"No","Media"
"180","06/03/2014",10,4,"Prado",4,81.657,"Laura","Carlos",23.4,26.05,"No","Baja"
"1174","30/03/2014",13,7,"LosAngeles",6,106.128,"Maria","Carlos",41.5,52,"Si","Media"
"911","24/03/2014",13,1,"VillaNueva",5,62.055,"Laura","Carlos",11.6,59.8,"No","Alta"
"599","16/03/2014",11,7,"Prado",5,58.455,"Laura","Luis",31.1,51.3,"No","Media"
"1094","29/03/2014",13,6,"LosAngeles",4,83.772,"Laura","Carlos",34.8,46.5,"No","Media"
"73","02/03/2014",9,7,"VillaNueva",6,80.946,"Laura","Omar",26.9,51.6,"No","Media"
"770","21/03/2014",12,5,"VillaNueva",2,26.98,"Laura","Camilo",25.2,47.6,"No","Media"
"167","05/03/2014",10,3,"Prado",3,37.97,"Ana","Frank",14.5,56.5,"No","Alta"
"311","09/03/2014",10,7,"VillaNueva",5,60.255,"Ana","Carlos",17.2,35.8,"No","Media"
"679","18/03/2014",12,2,"Prado",2,24.784,"Ana","Camilo",26.9,56.4,"No","Alta"
"221","07/03/2014",10,5,"LosAngeles",2,27.98,"Laura","Carlos",26.6,48.8,"No","Media"
"153","05/03/2014",10,3,"Prado",2,65.24,"Ana","Luis",37.7,28.2,"No","Baja"
"738","20/03/2014",12,4,"Prado",4,46.764,"Maria","Carlos",47.4,37.8,"No","Alta"
"1185","31/03/2014",14,1,"VillaNueva",2,25.98,"Laura","Camilo",30.7,40.7,"No","Baja"
"938","25/03/2014",13,2,"VillaNueva",4,41.731,"Ana","Frank",16.2,42.9,"No","Media"
"449","12/03/2014",11,3,"VillaNueva",3,81.73,"Ana","Camilo",26.8,37.3,"No","Media"
"473","13/03/2014",11,4,"VillaNueva",3,38.97,"Maria","Camilo",29.9,54.9,"No","Alta"
"182","06/03/2014",10,4,"VillaNueva",3,41.97,"Laura","Camilo",20.6,26.7,"No","Alta"
"380","11/03/2014",11,2,"LosAngeles",2,57.984,"Maria","Luis",41.5,38.2,"No","Alta"
"1118","29/03/2014",13,6,"LosAngeles",7,88.137,"Maria","Mario",29,50.2,"No","Alta"
"783","21/03/2014",12,5,"LosAngeles",3,39.97,"Maria","Carlos",29.8,45.9,"Si","Alta"
"413","11/03/2014",11,2,"Prado",2,41.728,"Maria","Luis",18,58.5,"No","Alta"
"1135","30/03/2014",13,7,"LosAngeles",2,24.98,"Maria","Carlos",40.6,37.7,"No","Alta"
"302","08/03/2014",10,6,"Prado",4,76.248,"Laura","Luis",45.1,34.9,"No","Baja"
"267","08/03/2014",10,6,"VillaNueva",3,40.97,"Ana","Daniel",29.7,45.5,"No","Media"
"816","22/03/2014",12,6,"LosAngeles",6,67.446,"Maria","Carlos",48.4,35.8,"Si","Media"
"1124","29/03/2014",13,6,"LosAngeles",4,50.364,"Laura","Mario",17.6,49,"Si","Baja"
"341","09/03/2014",10,7,"Prado",4,43.164,"Laura","Luis",29.5,51.3,"No","Media"
"371","10/03/2014",11,1,"VillaNueva",3,46.97,"Ana","Luis",27.4,30.2,"No","Baja"
"310","09/03/2014",10,7,"LosAngeles",2,26.98,"Laura","Carlos",36.9,38.3,"No","Alta"
"736","20/03/2014",12,4,"Prado",2,23.98,"Ana","Mario",13.4,53.8,"No","Alta"
"985","26/03/2014",13,3,"VillaNueva",3,68.13,"Ana","Luis",25.2,53,"No","Alta"
"68","02/03/2014",9,7,"VillaNueva",4,47.664,"Ana","Omar",15.4,52.6,"No","Alta"
"919","25/03/2014",13,2,"Prado",3,31.976,"Ana","Frank",11.9,61.8,"No","Alta"
"1089","29/03/2014",13,6,"VillaNueva",3,39.97,"Maria","Omar",27.5,45.4,"No","Alta"
"1026","27/03/2014",13,4,"LosAngeles",3,38.97,"Ana","Mario",34.7,51.3,"No","Alta"
"1008","27/03/2014",13,4,"VillaNueva",5,64.755,"Maria","Camilo",11.9,57.7,"No","Alta"
"284","08/03/2014",10,6,"VillaNueva",4,52.164,"Laura","Daniel",21.2,47.6,"No","Media"
"519","14/03/2014",11,5,"Prado",2,33.98,"Maria","Camilo",32.8,50.1,"No","Alta"
"954","26/03/2014",13,3,"Prado",3,72.5,"Ana","Frank",22.6,55.3,"No","Alta"
"97","03/03/2014",10,1,"VillaNueva",3,44.97,"Ana","Camilo",14,36.7,"No","Media"
"166","05/03/2014",10,3,"VillaNueva",2,26.98,"Maria","Camilo",31.9,47.7,"No","Alta"
"750","20/03/2014",12,4,"LosAngeles",5,87.093,"Ana","Carlos",45.7,44.3,"No","Media"
"241","07/03/2014",10,5,"VillaNueva",5,86.364,"Maria","Camilo",20.3,53.6,"Si","Alta"
"35","01/03/2014",9,6,"LosAngeles",2,25.98,"Laura","Luis",25.9,47.6,"No","Alta"
"64","02/03/2014",9,7,"VillaNueva",4,52.164,"Ana","Daniel",9.9,54.3,"No","Alta"
"860","23/03/2014",12,7,"VillaNueva",3,35.97,"Laura","Daniel",10.8,57.2,"No","Alta"
"1204","31/03/2014",14,1,"LosAngeles",4,46.764,"Laura","Carlos",26.8,39.6,"No","Baja"
"196","06/03/2014",10,4,"LosAngeles",3,90.21,"Maria","Carlos",20.8,56.7,"No","Alta"
"717","19/03/2014",12,3,"VillaNueva",1,16.99,"Maria","Camilo",22.3,54.2,"No","Alta"
"312","09/03/2014",10,7,"VillaNueva",1,10.99,"Laura","Daniel",9.1,60.5,"No","Alta"
"453","13/03/2014",11,4,"LosAngeles",3,45.97,"Laura","Frank",26.7,54.3,"No","Media"
"720","20/03/2014",12,4,"VillaNueva",3,48.97,"Ana","Camilo",27.3,31.8,"No","Baja"
"901","24/03/2014",13,1,"VillaNueva",5,68.355,"Laura","Carlos",33.3,53.2,"No","Media"
"20","01/03/2014",9,6,"LosAngeles",1,11.99,"Laura","Mario",37.3,20,"No","Baja"
"914","24/03/2014",13,1,"Prado",5,57.555,"Ana","Luis",32.5,35.2,"No","Media"
"1203","31/03/2014",14,1,"LosAngeles",2,66.97,"Laura","Carlos",52.9,45.6,"No","Baja"
"790","21/03/2014",12,5,"LosAngeles",4,53.064,"Laura","Mario",22.2,54.1,"No","Media"
"619","16/03/2014",11,7,"VillaNueva",2,26.98,"Ana","Omar",12.7,58.5,"No","Alta"
"617","16/03/2014",11,7,"Prado",4,80.892,"Laura","Luis",9.4,56.3,"No","Alta"
"318","09/03/2014",10,7,"LosAngeles",3,49.97,"Laura","Carlos",33.7,51.7,"No","Media"
"420","12/03/2014",11,3,"VillaNueva",1,10.99,"Maria","Omar",10.3,59.5,"No","Alta"
"61","02/03/2014",9,7,"Prado",4,54.864,"Ana","Luis",25.4,48.8,"No","Alta"
"60","02/03/2014",9,7,"LosAngeles",2,63.78,"Laura","Frank",15.5,54.5,"No","Media"
"477","13/03/2014",11,4,"LosAngeles",4,48.564,"Laura","Carlos",37.9,43.4,"No","Media"
"327","09/03/2014",10,7,"LosAngeles",1,13.99,"Laura","Daniel",31.4,44.6,"No","Media"
"268","08/03/2014",10,6,"Prado",2,24.98,"Ana","Mario",26,47.9,"No","Alta"
"818","22/03/2014",12,6,"Prado",3,64.01,"Laura","Frank",9.9,54,"No","Media"
"160","05/03/2014",10,3,"VillaNueva",4,51.264,"Maria","Camilo",23.1,26.45,"Si","Baja"
"1171","30/03/2014",13,7,"VillaNueva",2,25.98,"Laura","Omar",17.6,55.8,"No","Media"
"706","19/03/2014",12,3,"VillaNueva",3,33.97,"Maria","Omar",13.6,61.1,"No","Alta"
"1168","30/03/2014",13,7,"Prado",4,73.89,"Maria","Mario",14.3,56.7,"No","Alta"
"147","05/03/2014",10,3,"VillaNueva",3,40.97,"Ana","Camilo",32.5,50.4,"No","Alta"
"385","11/03/2014",11,2,"LosAngeles",1,12.792,"Ana","Camilo",18.6,59.5,"No","Alta"
"691","19/03/2014",12,3,"LosAngeles",2,69.6,"Maria","Camilo",19.6,61.2,"No","Alta"
"444","12/03/2014",11,3,"Prado",1,13.99,"Ana","Camilo",13.6,59,"No","Alta"
"82","02/03/2014",9,7,"Prado",3,36.97,"Laura","Frank",17.7,52.9,"No","Media"
"659","18/03/2014",12,2,"Prado",5,46.764,"Maria","Luis",33.4,49.8,"No","Alta"
"687","19/03/2014",12,3,"Prado",3,46.97,"Maria","Luis",26.1,56.8,"No","Alta"
"1201","31/03/2014",14,1,"LosAngeles",4,53.064,"Laura","Carlos",29.2,41.9,"No","Baja"
"945","25/03/2014",13,2,"VillaNueva",4,42.451,"Laura","Omar",21.6,56.2,"No","Alta"
"902","24/03/2014",13,1,"VillaNueva",1,11.99,"Ana","Carlos",27.9,35.5,"No","Media"
"1084","29/03/2014",13,6,"VillaNueva",4,58.464,"Maria","Omar",20.5,50,"No","Alta"
"125","04/03/2014",10,2,"VillaNueva",5,49.644,"Maria","Omar",14.3,35.5,"No","Alta"
"576","15/03/2014",11,6,"LosAngeles",2,27.98,"Maria","Mario",24.9,51.3,"No","Alta"
"339","09/03/2014",10,7,"LosAngeles",4,46.764,"Laura","Carlos",21.6,58.2,"No","Alta"
"681","18/03/2014",12,2,"Prado",2,18.384,"Maria","Luis",39.5,46,"No","Alta"
"819","22/03/2014",12,6,"LosAngeles",3,38.97,"Laura","Carlos",52.1,46.8,"No","Baja"
"744","20/03/2014",12,4,"LosAngeles",4,49.464,"Maria","Carlos",29.8,54.4,"No","Alta"
"779","21/03/2014",12,5,"VillaNueva",2,27.98,"Maria","Camilo",10.4,50.8,"No","Alta"
"913","24/03/2014",13,1,"VillaNueva",3,37.97,"Ana","Omar",11.7,44.1,"No","Media"
"685","18/03/2014",12,2,"VillaNueva",3,32.776,"Maria","Omar",20.1,57.8,"No","Alta"
