"","Fecha","Semana","Día","Área","Cantidad","PrecioP","Operador","Conductor","Tiempo","Temperatura","Error","Calidad"
"501","14/03/2014",11,5,"Prado",3,45.97,"Maria","Frank",40.5,42.6,"Si","Media"
"183","06/03/2014",10,4,"Prado",6,72.846,"Maria","Frank",21.2,53.4,"No","Alta"
"72","02/03/2014",9,7,"Prado",3,40.97,"Ana","Frank",23.9,54.7,"No","Alta"
"181","06/03/2014",10,4,"VillaNueva",4,43.164,"Laura","Camilo",12.4,50.3,"No","Media"
"683","18/03/2014",12,2,"VillaNueva",3,35.976,"Ana","Luis",19.4,57,"No","Alta"
"147","05/03/2014",10,3,"VillaNueva",3,40.97,"Ana","Camilo",32.5,50.4,"No","Alta"
"572","15/03/2014",11,6,"Prado",3,72.72,"Laura","Carlos",22.9,49.2,"No","Media"
"354","10/03/2014",11,1,"Prado",4,52.164,"Ana","Luis",28.3,46,"No","Media"
"1054","28/03/2014",13,5,"VillaNueva",4,44.964,"Maria","Camilo",38.4,39.5,"No","Alta"
"690","19/03/2014",12,3,"VillaNueva",2,28.98,"Maria","Omar",36.7,43.7,"Si","Media"
"5","01/03/2014",9,6,"VillaNueva",5,57.555,"Laura","Camilo",21.8,50,"No","Media"
"1186","31/03/2014",14,1,"Prado",2,64.08,"Laura","Frank",26,40.4,"No","Alta"
"1070","28/03/2014",13,5,"VillaNueva",2,22.98,"Maria","Camilo",31,42.1,"No","Alta"
"190","06/03/2014",10,4,"VillaNueva",1,12.99,"Maria","Carlos",36.7,22.1,"No","Media"
"1204","31/03/2014",14,1,"LosAngeles",4,46.764,"Laura","Carlos",26.8,39.6,"No","Baja"
"282","08/03/2014",10,6,"Prado",3,84.36,"Laura","Luis",30,43.9,"No","Media"
"1170","30/03/2014",13,7,"LosAngeles",5,97.407,"Maria","Carlos",31.5,47.3,"Si","Alta"
"12","01/03/2014",9,6,"VillaNueva",5,62.955,"Laura","Camilo",19.5,51.3,"No","Media"
"1067","28/03/2014",13,5,"LosAngeles",4,46.764,"Laura","Carlos",38.4,38.8,"No","Alta"
"1178","31/03/2014",14,1,"LosAngeles",2,26.98,"Laura","Carlos",35.6,35.4,"No","Baja"
"297","08/03/2014",10,6,"VillaNueva",2,28.98,"Ana","Daniel",30.9,40.3,"No","Media"
"117","04/03/2014",10,2,"VillaNueva",3,31.176,"Maria","Camilo",24.4,61.1,"No","Alta"
"698","19/03/2014",12,3,"VillaNueva",2,26.98,"Ana","Omar",22.8,55.1,"No","Alta"
"13","01/03/2014",9,6,"Prado",4,46.764,"Ana","Luis",32.7,24.05,"No","Baja"
"103","03/03/2014",10,1,"LosAngeles",1,13.99,"Maria","Mario",17.6,34.4,"No","Alta"
"399","11/03/2014",11,2,"VillaNueva",5,78.322,"Maria","Luis",20.8,57.5,"No","Alta"
"566","15/03/2014",11,6,"LosAngeles",2,25.98,"Maria","Mario",27.8,47.5,"Si","Alta"
"611","16/03/2014",11,7,"VillaNueva",2,29.98,"Ana","Luis",36.3,20.2,"No","Baja"
"965","26/03/2014",13,3,"VillaNueva",4,53.964,"Maria","Omar",11.8,60.7,"No","Alta"
"272","08/03/2014",10,6,"LosAngeles",3,59.03,"Ana","Carlos",44.7,35.8,"No","Baja"
"243","07/03/2014",10,5,"LosAngeles",2,29.98,"Maria","Mario",35.1,43.7,"No","Alta"
"544","15/03/2014",11,6,"VillaNueva",2,30.98,"Laura","Daniel",20.7,53.2,"No","Media"
"228","07/03/2014",10,5,"LosAngeles",5,91.053,"Laura","Carlos",54.9,29.7,"No","Baja"
"4","01/03/2014",9,6,"VillaNueva",2,25.98,"Ana","Luis",37.3,36.5,"No","Alta"
"1073","28/03/2014",13,5,"VillaNueva",4,53.964,"Maria","Carlos",25.1,46.2,"No","Alta"
"909","24/03/2014",13,1,"VillaNueva",2,29.98,"Ana","Omar",13.9,43.5,"No","Media"
"330","09/03/2014",10,7,"VillaNueva",1,11.99,"Laura","Omar",17.4,56.7,"No","Alta"
"46","02/03/2014",9,7,"LosAngeles",4,44.964,"Laura","Frank",14.4,55.9,"No","Alta"
"576","15/03/2014",11,6,"LosAngeles",2,27.98,"Maria","Mario",24.9,51.3,"No","Alta"
"55","02/03/2014",9,7,"Prado",6,74.646,"Laura","Frank",23.7,51.1,"No","Media"
"226","07/03/2014",10,5,"VillaNueva",2,29.98,"Maria","Camilo",35.1,42.6,"Si","Media"
"43","01/03/2014",9,6,"Prado",3,38.97,"Laura","Luis",34.4,43.8,"No","Media"
"994","27/03/2014",13,4,"LosAngeles",2,70.78,"Ana","Carlos",25.8,38.5,"No","Media"
"847","23/03/2014",12,7,"VillaNueva",4,48.564,"Laura","Daniel",10,56.6,"No","Alta"
"248","07/03/2014",10,5,"VillaNueva",4,53.064,"Laura","Camilo",15.1,53.6,"No","Media"
"100","03/03/2014",10,1,"LosAngeles",2,54.63,"Maria","Mario",29.5,62.9,"No","Alta"
"633","17/03/2014",12,1,"Prado",3,48.97,"Ana","Luis",20.6,57.6,"No","Alta"
"919","25/03/2014",13,2,"Prado",3,31.976,"Ana","Frank",11.9,61.8,"No","Alta"
"373","10/03/2014",11,1,"VillaNueva",1,37.77,"Ana","Luis",21.2,49.2,"No","Alta"
"989","26/03/2014",13,3,"Prado",6,72.846,"Ana","Luis",31.8,33.3,"Si","Baja"
"1161","30/03/2014",13,7,"LosAngeles",5,71.955,"Laura","Carlos",18.2,56,"No","Alta"
"78","02/03/2014",9,7,"LosAngeles",5,66.555,"Laura","Daniel",17.2,26.3,"No","Baja"
"884","23/03/2014",12,7,"VillaNueva",3,39.97,"Ana","Daniel",14.1,40.7,"No","Media"
"273","08/03/2014",10,6,"Prado",3,42.97,"Ana","Luis",40.4,21.7,"No","Baja"
"252","07/03/2014",10,5,"LosAngeles",3,44.97,"Maria","Carlos",24.7,50.4,"Si","Alta"
"268","08/03/2014",10,6,"Prado",2,24.98,"Ana","Mario",26,47.9,"No","Alta"
"1172","30/03/2014",13,7,"VillaNueva",2,24.98,"Maria","Omar",20.7,52,"Si","Alta"
"15","01/03/2014",9,6,"VillaNueva",6,73.746,"Laura","Camilo",23,53.6,"No","Media"
"343","09/03/2014",10,7,"LosAngeles",3,71.7,"Ana","Carlos",62.9,19.4,"No","Alta"
"1198","31/03/2014",14,1,"VillaNueva",2,30.98,"Laura","Camilo",36.4,29.5,"No","Baja"
"156","05/03/2014",10,3,"Prado",3,37.97,"Ana","Frank",22.4,38.8,"No","Media"
"1156","30/03/2014",13,7,"LosAngeles",3,76.61,"Maria","Carlos",37.9,46.2,"No","Alta"
"754","20/03/2014",12,4,"Prado",5,58.455,"Ana","Mario",35.3,61,"No","Alta"
"588","16/03/2014",11,7,"VillaNueva",4,93.222,"Ana","Daniel",9.2,56.8,"No","Alta"
"44","02/03/2014",9,7,"Prado",4,92.466,"Laura","Frank",9.5,54.2,"No","Media"
"7","01/03/2014",9,6,"Prado",4,89.442,"Laura","Luis",49.3,33.9,"No","Baja"
"420","12/03/2014",11,3,"VillaNueva",1,10.99,"Maria","Omar",10.3,59.5,"No","Alta"
"552","15/03/2014",11,6,"LosAngeles",4,91.17,"Maria","Mario",48.8,37,"No","Alta"
"879","23/03/2014",12,7,"LosAngeles",2,65.79,"Laura","Carlos",25.4,52.3,"No","Alta"
"22","01/03/2014",9,6,"VillaNueva",4,52.164,"Laura","Daniel",10.6,55.1,"No","Media"
"57","02/03/2014",9,7,"LosAngeles",4,49.464,"Ana","Omar",17.1,37.8,"No","Media"
"519","14/03/2014",11,5,"Prado",2,33.98,"Maria","Camilo",32.8,50.1,"No","Alta"
"925","25/03/2014",13,2,"VillaNueva",4,35.971,"Ana","Omar",12,57,"No","Alta"
"457","13/03/2014",11,4,"LosAngeles",2,33.98,"Laura","Carlos",17.5,56.4,"No","Alta"
"333","09/03/2014",10,7,"VillaNueva",2,25.98,"Ana","Daniel",10.7,60.4,"No","Alta"
"20","01/03/2014",9,6,"LosAngeles",1,11.99,"Laura","Mario",37.3,20,"No","Baja"
"96","03/03/2014",10,1,"VillaNueva",5,64.755,"Maria","Camilo",26.6,64.7,"No","Alta"
"915","24/03/2014",13,1,"VillaNueva",4,52.164,"Laura","Omar",11.6,63.1,"No","Alta"
"634","17/03/2014",12,1,"VillaNueva",4,46.764,"Ana","Omar",23.8,55.5,"No","Alta"
"201","06/03/2014",10,4,"LosAngeles",6,71.046,"Laura","Carlos",34.7,44.8,"No","Media"
"523","14/03/2014",11,5,"Prado",4,48.564,"Maria","Camilo",25.8,54,"No","Alta"
"261","08/03/2014",10,6,"Prado",4,50.364,"Ana","Luis",21.3,49.1,"No","Alta"
"986","26/03/2014",13,3,"VillaNueva",4,46.764,"Ana","Omar",16.2,40.3,"No","Media"
"583","16/03/2014",11,7,"Prado",4,50.364,"Laura","Luis",20.7,56.8,"No","Alta"
"110","03/03/2014",10,1,"VillaNueva",4,53.964,"Ana","Omar",22.2,50.4,"No","Alta"
"231","07/03/2014",10,5,"LosAngeles",4,49.464,"Laura","Carlos",29.8,49.7,"No","Media"
"251","07/03/2014",10,5,"Prado",4,46.764,"Laura","Mario",24.7,50.9,"No","Media"
"384","11/03/2014",11,2,"VillaNueva",3,28.776,"Maria","Luis",9.9,63.8,"No","Alta"
"141","05/03/2014",10,3,"LosAngeles",3,38.97,"Ana","Luis",26,29.6,"No","Baja"
"1000","27/03/2014",13,4,"LosAngeles",6,68.346,"Maria","Carlos",46.4,43.6,"No","Alta"
"798","21/03/2014",12,5,"VillaNueva",5,59.355,"Laura","Camilo",31.3,48.7,"No","Media"
"503","14/03/2014",11,5,"VillaNueva",2,23.98,"Maria","Camilo",30.8,46.1,"Si","Media"
"1160","30/03/2014",13,7,"VillaNueva",2,24.98,"Laura","Omar",17.3,55.3,"No","Media"
"59","02/03/2014",9,7,"Prado",3,79.67,"Laura","Frank",21.9,53.1,"No","Alta"
"176","06/03/2014",10,4,"VillaNueva",1,15.99,"Maria","Camilo",13.9,55.6,"No","Alta"
"1201","31/03/2014",14,1,"LosAngeles",4,53.064,"Laura","Carlos",29.2,41.9,"No","Baja"
"127","04/03/2014",10,2,"Prado",4,40.291,"Maria","Mario",9.8,61,"No","Alta"
"1181","31/03/2014",14,1,"LosAngeles",7,113.589,"Laura","Frank",37.4,33.4,"No","Baja"
"18","01/03/2014",9,6,"VillaNueva",2,27.98,"Laura","Daniel",29.7,47.7,"No","Media"
"867","23/03/2014",12,7,"VillaNueva",6,74.646,"Laura","Daniel",9.8,57.7,"No","Alta"
"954","26/03/2014",13,3,"Prado",3,72.5,"Ana","Frank",22.6,55.3,"No","Alta"
"1151","30/03/2014",13,7,"LosAngeles",4,54.864,"Maria","Carlos",27.2,51.1,"No","Alta"
"1208","31/03/2014",14,1,"VillaNueva",6,75.546,"Laura","Carlos",11,43.8,"No","Media"
"1120","29/03/2014",13,6,"LosAngeles",2,24.98,"Maria","Carlos",34.5,39.1,"No","Alta"
"451","12/03/2014",11,3,"VillaNueva",2,29.98,"Ana","Camilo",12.9,41.1,"No","Media"
"632","17/03/2014",12,1,"Prado",1,13.99,"Laura","Omar",38.6,42.7,"No","Baja"
"1203","31/03/2014",14,1,"LosAngeles",2,66.97,"Laura","Carlos",52.9,45.6,"No","Baja"
"304","08/03/2014",10,6,"VillaNueva",2,29.98,"Ana","Luis",28.6,42.4,"No","Media"
"854","23/03/2014",12,7,"VillaNueva",3,60.18,"Laura","Daniel",8.8,57,"No","Alta"
"746","20/03/2014",12,4,"Prado",2,25.98,"Ana","Mario",13.9,57.4,"No","Alta"
"644","17/03/2014",12,1,"VillaNueva",1,13.99,"Ana","Omar",24,55.2,"No","Alta"
"487","13/03/2014",11,4,"LosAngeles",2,30.98,"Maria","Carlos",50.9,38.2,"No","Alta"
"1157","30/03/2014",13,7,"LosAngeles",3,39.97,"Maria","Carlos",45.2,33.6,"No","Alta"
"466","13/03/2014",11,4,"VillaNueva",1,10.99,"Maria","Camilo",24.6,52.9,"Si","Alta"
"705","19/03/2014",12,3,"LosAngeles",6,67.446,"Maria","Omar",24.3,54.4,"No","Alta"
"1103","29/03/2014",13,6,"VillaNueva",4,53.964,"Maria","Carlos",16.5,48.3,"No","Alta"
"681","18/03/2014",12,2,"Prado",2,18.384,"Maria","Luis",39.5,46,"No","Alta"
"750","20/03/2014",12,4,"LosAngeles",5,87.093,"Ana","Carlos",45.7,44.3,"No","Media"
"935","25/03/2014",13,2,"VillaNueva",2,19.184,"Laura","Omar",9.4,57.6,"No","Alta"
"731","20/03/2014",12,4,"LosAngeles",4,70.245,"Ana","Mario",27.8,50.1,"No","Alta"
"1185","31/03/2014",14,1,"VillaNueva",2,25.98,"Laura","Camilo",30.7,40.7,"No","Baja"
"726","20/03/2014",12,4,"VillaNueva",2,28.98,"Ana","Camilo",16.4,53.5,"No","Alta"
"391","11/03/2014",11,2,"VillaNueva",4,41.731,"Maria","Omar",9.4,61.9,"No","Alta"
"784","21/03/2014",12,5,"VillaNueva",3,42.97,"Laura","Camilo",9,53.1,"No","Media"
"953","26/03/2014",13,3,"VillaNueva",3,34.97,"Maria","Omar",11.5,55.1,"No","Alta"
"220","07/03/2014",10,5,"Prado",3,44.97,"Maria","Mario",9.3,52.8,"No","Alta"
"872","23/03/2014",12,7,"VillaNueva",4,51.264,"Ana","Daniel",9.1,56.2,"No","Alta"
"385","11/03/2014",11,2,"LosAngeles",1,12.792,"Ana","Camilo",18.6,59.5,"No","Alta"
"868","23/03/2014",12,7,"LosAngeles",2,27.98,"Ana","Omar",30.6,44.3,"No","Media"
"707","19/03/2014",12,3,"Prado",6,74.646,"Maria","Luis",32.8,56.3,"No","Alta"
"524","14/03/2014",11,5,"Prado",3,40.97,"Laura","Frank",23.3,58.3,"No","Alta"
"587","16/03/2014",11,7,"VillaNueva",4,50.364,"Laura","Omar",17.4,58.8,"No","Alta"
"802","22/03/2014",12,6,"LosAngeles",1,13.99,"Maria","Carlos",30.6,45.4,"No","Alta"
"999","27/03/2014",13,4,"Prado",2,55.3,"Ana","Camilo",32.4,44.9,"No","Media"
"123","04/03/2014",10,2,"Prado",2,49.856,"Ana","Camilo",10.2,63.7,"No","Alta"
"685","18/03/2014",12,2,"VillaNueva",3,32.776,"Maria","Omar",20.1,57.8,"No","Alta"
"694","19/03/2014",12,3,"Prado",3,46.97,"Ana","Camilo",24,38.1,"No","Media"
"209","07/03/2014",10,5,"VillaNueva",6,64.746,"Laura","Camilo",29.8,50.2,"No","Media"
"61","02/03/2014",9,7,"Prado",4,54.864,"Ana","Luis",25.4,48.8,"No","Alta"
"799","22/03/2014",12,6,"LosAngeles",4,53.964,"Laura","Carlos",39.8,48.6,"No","Media"
"582","16/03/2014",11,7,"LosAngeles",5,57.555,"Ana","Daniel",11.4,59.6,"No","Alta"
"839","22/03/2014",12,6,"LosAngeles",2,26.98,"Laura","Daniel",23.2,54.5,"No","Media"
"1010","27/03/2014",13,4,"Prado",2,23.98,"Ana","Mario",14.5,40.1,"No","Media"
"246","07/03/2014",10,5,"LosAngeles",3,43.97,"Maria","Mario",14.1,56.2,"No","Alta"
"229","07/03/2014",10,5,"LosAngeles",4,80.01,"Laura","Carlos",22.3,48.5,"No","Media"
"1027","28/03/2014",13,5,"LosAngeles",4,53.964,"Laura","Mario",21.6,46.8,"No","Media"
"1192","31/03/2014",14,1,"Prado",3,39.97,"Laura","Frank",18.7,45.6,"No","Alta"
"198","06/03/2014",10,4,"LosAngeles",1,55.57,"Laura","Carlos",36.8,42.2,"No","Baja"
"422","12/03/2014",11,3,"Prado",4,48.564,"Ana","Luis",33.6,45.4,"No","Alta"
"498","14/03/2014",11,5,"LosAngeles",3,39.97,"Laura","Carlos",47.6,33.8,"No","Baja"
"878","23/03/2014",12,7,"Prado",5,61.155,"Ana","Luis",29,55.5,"No","Alta"
"1209","31/03/2014",14,1,"Prado",4,69.66,"Laura","Frank",15,43.5,"No","Media"
"482","13/03/2014",11,4,"LosAngeles",2,29.98,"Laura","Carlos",56.3,33,"No","Alta"
"751","20/03/2014",12,4,"Prado",6,101.394,"Maria","Mario",20.2,57.5,"Si","Alta"
"6","01/03/2014",9,6,"Prado",1,13.99,"Ana","Luis",48.7,27,"No","Baja"
"659","18/03/2014",12,2,"Prado",5,46.764,"Maria","Luis",33.4,49.8,"No","Alta"
"712","19/03/2014",12,3,"VillaNueva",3,36.97,"Maria","Omar",21.9,53.8,"No","Alta"
"332","09/03/2014",10,7,"LosAngeles",3,44.97,"Laura","Luis",39.6,49.1,"No","Alta"
"197","06/03/2014",10,4,"VillaNueva",5,61.155,"Maria","Camilo",12.8,57.2,"No","Alta"
"336","09/03/2014",10,7,"LosAngeles",3,81.45,"Ana","Carlos",30,53.8,"No","Alta"
"758","21/03/2014",12,5,"VillaNueva",6,75.546,"Laura","Camilo",26.6,49.8,"No","Alta"
"318","09/03/2014",10,7,"LosAngeles",3,49.97,"Laura","Carlos",33.7,51.7,"No","Media"
"1092","29/03/2014",13,6,"LosAngeles",2,27.98,"Laura","Mario",42.6,33.5,"No","Baja"
"1200","31/03/2014",14,1,"VillaNueva",3,47.97,"Laura","Frank",17.9,45.6,"No","Alta"
"835","22/03/2014",12,6,"Prado",4,50.364,"Laura","Carlos",27.4,50.3,"No","Media"
"1039","28/03/2014",13,5,"LosAngeles",2,55.64,"Maria","Carlos",50.1,25.5,"No","Media"
"779","21/03/2014",12,5,"VillaNueva",2,27.98,"Maria","Camilo",10.4,50.8,"No","Alta"
"964","26/03/2014",13,3,"Prado",4,50.364,"Maria","Luis",36.3,51.1,"No","Alta"
"601","16/03/2014",11,7,"LosAngeles",4,54.864,"Laura","Luis",30.9,46,"No","Media"
"610","16/03/2014",11,7,"Prado",5,60.255,"Ana","Luis",38.2,25.3,"No","Baja"
"296","08/03/2014",10,6,"Prado",7,91.737,"Ana","Luis",23.4,47.2,"No","Alta"
"1012","27/03/2014",13,4,"LosAngeles",1,46.81,"Maria","Carlos",42.9,58.3,"Si","Baja"
"991","27/03/2014",13,4,"LosAngeles",2,28.98,"Ana","Carlos",22.4,58,"No","Alta"
"213","07/03/2014",10,5,"LosAngeles",6,67.446,"Maria","Mario",43.4,39.8,"No","Alta"
"775","21/03/2014",12,5,"Prado",4,83.835,"Maria","Mario",13.1,53.6,"No","Alta"
"486","13/03/2014",11,4,"VillaNueva",3,43.97,"Laura","Frank",11.8,56.8,"No","Alta"
"363","10/03/2014",11,1,"LosAngeles",5,58.455,"Ana","Carlos",28.5,30,"No","Baja"
"142","05/03/2014",10,3,"VillaNueva",3,39.97,"Ana","Luis",20.1,20.35,"No","Baja"
"313","09/03/2014",10,7,"VillaNueva",3,39.97,"Laura","Daniel",11.7,56.9,"No","Alta"
"257","08/03/2014",10,6,"LosAngeles",5,61.155,"Ana","Carlos",43.6,21.6,"No","Baja"
"789","21/03/2014",12,5,"LosAngeles",3,40.97,"Laura","Mario",34.7,41.1,"No","Baja"
"356","10/03/2014",11,1,"LosAngeles",4,50.364,"Ana","Carlos",36.9,45,"No","Alta"
"594","16/03/2014",11,7,"VillaNueva",1,12.99,"Laura","Omar",13.8,53.4,"No","Alta"
"883","23/03/2014",12,7,"VillaNueva",3,37.97,"Ana","Daniel",9.8,62.9,"No","Alta"
"1078","29/03/2014",13,6,"VillaNueva",3,39.97,"Maria","Omar",19.4,47,"No","Alta"
"816","22/03/2014",12,6,"LosAngeles",6,67.446,"Maria","Carlos",48.4,35.8,"Si","Media"
"1080","29/03/2014",13,6,"LosAngeles",2,23.98,"Maria","Carlos",36.4,36.3,"No","Alta"
"423","12/03/2014",11,3,"VillaNueva",2,21.98,"Maria","Camilo",28.8,53.8,"No","Alta"
"217","07/03/2014",10,5,"VillaNueva",5,68.355,"Maria","Camilo",46.1,35.4,"No","Alta"
"378","10/03/2014",11,1,"LosAngeles",3,44.97,"Ana","Mario",33.9,35.2,"No","Media"
"671","18/03/2014",12,2,"VillaNueva",3,30.376,"Ana","Omar",19.8,42.2,"No","Media"
"25","01/03/2014",9,6,"LosAngeles",3,38.97,"Ana","Mario",20.8,32.5,"No","Baja"
"180","06/03/2014",10,4,"Prado",4,81.657,"Laura","Carlos",23.4,26.05,"No","Baja"
"478","13/03/2014",11,4,"Prado",2,28.98,"Laura","Camilo",23.7,54.5,"No","Media"
"810","22/03/2014",12,6,"Prado",4,83.412,"Maria","Luis",26.2,49.1,"No","Alta"
"812","22/03/2014",12,6,"Prado",2,24.98,"Laura","Luis",35.9,42.7,"No","Baja"
"917","24/03/2014",13,1,"Prado",3,45.97,"Ana","Luis",19.5,61.3,"No","Alta"
"574","15/03/2014",11,6,"LosAngeles",4,44.964,"Laura","Carlos",43.1,42.4,"No","Alta"
"1180","31/03/2014",14,1,"Prado",2,22.98,"Laura","Frank",18.3,43.8,"No","Media"
"944","25/03/2014",13,2,"Prado",3,32.776,"Laura","Frank",25.1,55.8,"No","Alta"
"903","24/03/2014",13,1,"Prado",3,43.97,"Ana","Carlos",40,43.6,"No","Media"
"828","22/03/2014",12,6,"Prado",4,46.764,"Maria","Luis",25.3,50.2,"Si","Alta"
"832","22/03/2014",12,6,"LosAngeles",6,78.246,"Maria","Daniel",44.7,44,"No","Alta"
"207","06/03/2014",10,4,"LosAngeles",6,106.641,"Laura","Carlos",32.3,52.1,"No","Media"
"577","16/03/2014",11,7,"Prado",2,53.52,"Laura","Luis",26,49.5,"No","Media"
"612","16/03/2014",11,7,"LosAngeles",3,46.97,"Ana","Carlos",23.7,31.6,"No","Baja"
"761","21/03/2014",12,5,"VillaNueva",8,96.228,"Laura","Camilo",28,49.2,"No","Media"
"396","11/03/2014",11,2,"VillaNueva",4,34.531,"Maria","Camilo",36.6,48.5,"No","Alta"
"987","26/03/2014",13,3,"VillaNueva",3,39.97,"Maria","Omar",16,58.3,"No","Alta"
"1195","31/03/2014",14,1,"VillaNueva",4,52.164,"Laura","Frank",16.9,46,"No","Alta"
"869","23/03/2014",12,7,"LosAngeles",5,53.955,"Ana","Carlos",14.3,55.4,"No","Alta"
"287","08/03/2014",10,6,"VillaNueva",3,40.97,"Laura","Daniel",30.4,39.5,"No","Baja"
"1030","28/03/2014",13,5,"LosAngeles",4,74.421,"Maria","Carlos",40.5,36.3,"No","Alta"
"86","02/03/2014",9,7,"LosAngeles",4,52.164,"Laura","Daniel",24.6,49.2,"No","Media"
"260","08/03/2014",10,6,"Prado",3,42.97,"Ana","Mario",23.9,30.4,"No","Alta"
"208","06/03/2014",10,4,"LosAngeles",7,82.737,"Laura","Carlos",44.7,42.2,"No","Baja"
"1191","31/03/2014",14,1,"LosAngeles",4,48.564,"Laura","Carlos",38.9,34.8,"No","Alta"
"1162","30/03/2014",13,7,"LosAngeles",8,124.434,"Maria","Carlos",25,51.8,"No","Alta"
"102","03/03/2014",10,1,"Prado",4,53.964,"Ana","Mario",25.2,26.15,"Si","Baja"
"191","06/03/2014",10,4,"VillaNueva",5,56.655,"Maria","Frank",21.7,54.9,"Si","Alta"
"837","22/03/2014",12,6,"LosAngeles",2,51.71,"Maria","Carlos",24.6,51.1,"No","Alta"
"480","13/03/2014",11,4,"Prado",3,38.97,"Maria","Frank",23.4,55.8,"No","Alta"
"686","18/03/2014",12,2,"VillaNueva",3,31.176,"Maria","Camilo",42.1,42,"Si","Media"
"205","06/03/2014",10,4,"Prado",7,85.437,"Maria","Frank",29.1,51.3,"No","Alta"
"926","25/03/2014",13,2,"Prado",3,57.424,"Ana","Luis",21.2,51.4,"Si","Baja"
"81","02/03/2014",9,7,"VillaNueva",2,25.98,"Laura","Daniel",10.4,58.3,"No","Alta"
"432","12/03/2014",11,3,"VillaNueva",3,40.97,"Ana","Omar",11.6,59.3,"No","Alta"
"836","22/03/2014",12,6,"LosAngeles",6,80.046,"Laura","Carlos",42.9,37.3,"No","Baja"
"234","07/03/2014",10,5,"Prado",5,64.755,"Alta","Mario",14,52.4,"Si","Alta"
"1023","27/03/2014",13,4,"LosAngeles",3,44.97,"Maria","Carlos",26.7,52.5,"No","Alta"
"488","14/03/2014",11,5,"Prado",3,35.97,"Laura","Frank",10.6,58.9,"No","Alta"
"101","03/03/2014",10,1,"VillaNueva",6,108.027,"Maria","Camilo",29.8,60.2,"No","Alta"
"806","22/03/2014",12,6,"Prado",3,38.97,"Laura","Luis",24.5,48.5,"No","Alta"
"929","25/03/2014",13,2,"Prado",2,19.184,"Ana","Luis",16.8,53.9,"No","Alta"
"490","14/03/2014",11,5,"VillaNueva",3,42.97,"Maria","Frank",20.6,53,"No","Alta"
