"","Fecha","Semana","Día","Área","Cantidad","PrecioP","Operador","Conductor","Tiempo","Temperatura","Error","Calidad"
"928","25/03/2014",13,2,"Prado",1,11.192,"Ana","Luis",41.6,53.6,"No","Media"
"111","03/03/2014",10,1,"VillaNueva",4,50.364,"Ana","Camilo",29.6,46.7,"No","Media"
"968","26/03/2014",13,3,"VillaNueva",2,27.98,"Ana","Frank",16.3,43.5,"No","Media"
"716","19/03/2014",12,3,"VillaNueva",5,59.355,"Maria","Camilo",24.6,57.2,"No","Alta"
"1015","27/03/2014",13,4,"LosAngeles",5,69.255,"Maria","Carlos",21.8,59.4,"No","Alta"
"307","08/03/2014",10,6,"VillaNueva",4,75.834,"Ana","Daniel",18.1,53.4,"No","Alta"
"182","06/03/2014",10,4,"VillaNueva",3,41.97,"Laura","Camilo",20.6,26.7,"No","Alta"
"534","15/03/2014",11,6,"LosAngeles",4,52.164,"Maria","Luis",53.8,35.2,"No","Alta"
"188","06/03/2014",10,4,"VillaNueva",5,56.655,"Laura","Camilo",32.8,44.2,"No","Media"
"1058","28/03/2014",13,5,"Prado",2,31.98,"Maria","Mario",23,50.7,"Si","Alta"
"652","17/03/2014",12,1,"VillaNueva",1,15.99,"Ana","Omar",10.6,61,"No","Alta"
"224","07/03/2014",10,5,"VillaNueva",5,60.255,"Maria","Camilo",23,49.9,"No","Alta"
"1087","29/03/2014",13,6,"VillaNueva",3,50.97,"Maria","Camilo",33.8,40,"No","Alta"
"584","16/03/2014",11,7,"LosAngeles",4,84.339,"Ana","Carlos",36.6,47.5,"No","Alta"
"271","08/03/2014",10,6,"LosAngeles",2,29.98,"Laura","Carlos",35.2,35.8,"No","Baja"
"227","07/03/2014",10,5,"LosAngeles",3,40.97,"Maria","Carlos",17.4,55,"No","Alta"
"438","12/03/2014",11,3,"Prado",2,29.98,"Ana","Luis",33.4,52.8,"No","Alta"
"1052","28/03/2014",13,5,"LosAngeles",5,98.262,"Laura","Carlos",61.9,25.7,"No","Alta"
"18","01/03/2014",9,6,"VillaNueva",2,27.98,"Laura","Daniel",29.7,47.7,"No","Media"
"39","01/03/2014",9,6,"VillaNueva",3,40.97,"Ana","Luis",27.9,49.9,"No","Alta"
"1209","31/03/2014",14,1,"Prado",4,69.66,"Laura","Frank",15,43.5,"No","Media"
"989","26/03/2014",13,3,"Prado",6,72.846,"Ana","Luis",31.8,33.3,"Si","Baja"
"30","01/03/2014",9,6,"LosAngeles",2,30.98,"Laura","Daniel",17.4,56.4,"No","Alta"
"90","02/03/2014",9,7,"Prado",4,46.764,"Ana","Frank",10.7,25.85,"No","Baja"
"461","13/03/2014",11,4,"Prado",2,23.98,"Maria","Frank",18.8,58.4,"No","Alta"
"454","13/03/2014",11,4,"Prado",5,54.855,"Maria","Frank",11,59.4,"Si","Alta"
"738","20/03/2014",12,4,"Prado",4,46.764,"Maria","Carlos",47.4,37.8,"No","Alta"
"212","07/03/2014",10,5,"VillaNueva",3,42.97,"Maria","Camilo",27.7,47.4,"No","Alta"
"98","03/03/2014",10,1,"LosAngeles",2,26.98,"Maria","Mario",26.5,61.3,"No","Alta"
"343","09/03/2014",10,7,"LosAngeles",3,71.7,"Ana","Carlos",62.9,19.4,"No","Alta"
"604","16/03/2014",11,7,"VillaNueva",3,38.97,"Laura","Carlos",19.3,57.5,"No","Alta"
"939","25/03/2014",13,2,"Prado",3,54.304,"Laura","Luis",38,57.6,"No","Alta"
"522","14/03/2014",11,5,"VillaNueva",4,49.464,"Maria","Camilo",17.1,54.4,"No","Alta"
"540","15/03/2014",11,6,"LosAngeles",2,29.98,"Maria","Mario",34.3,41.2,"Si","Alta"
"124","04/03/2014",10,2,"VillaNueva",4,38.851,"Maria","Camilo",35.3,30.7,"No","Media"
"794","21/03/2014",12,5,"VillaNueva",6,70.146,"Maria","Camilo",21,49.2,"Si","Alta"
"1032","28/03/2014",13,5,"LosAngeles",5,69.255,"Laura","Carlos",35.8,38.8,"No","Baja"
"1063","28/03/2014",13,5,"LosAngeles",4,57.564,"Laura","Carlos",29.6,50.3,"No","Media"
"732","20/03/2014",12,4,"VillaNueva",2,23.98,"Maria","Camilo",34.1,53.5,"Si","Alta"
"1003","27/03/2014",13,4,"VillaNueva",5,67.455,"Ana","Camilo",13.6,58.6,"No","Alta"
"1143","30/03/2014",13,7,"VillaNueva",2,29.98,"Maria","Omar",11.6,54.9,"No","Alta"
"640","17/03/2014",12,1,"Prado",4,82.593,"Ana","Luis",46.5,41.5,"No","Media"
"311","09/03/2014",10,7,"VillaNueva",5,60.255,"Ana","Carlos",17.2,35.8,"No","Media"
"779","21/03/2014",12,5,"VillaNueva",2,27.98,"Maria","Camilo",10.4,50.8,"No","Alta"
"459","13/03/2014",11,4,"VillaNueva",3,44.97,"Maria","Camilo",33,53.9,"No","Alta"
"1133","30/03/2014",13,7,"LosAngeles",1,13.99,"Laura","Mario",26.4,48.5,"No","Media"
"617","16/03/2014",11,7,"Prado",4,80.892,"Laura","Luis",9.4,56.3,"No","Alta"
"718","20/03/2014",12,4,"VillaNueva",4,57.564,"Maria","Camilo",25.7,54.8,"Si","Alta"
"426","12/03/2014",11,3,"VillaNueva",1,13.99,"Maria","Camilo",16.8,57.7,"No","Alta"
"638","17/03/2014",12,1,"VillaNueva",3,46.97,"Laura","Omar",29.9,52.5,"No","Media"
"384","11/03/2014",11,2,"VillaNueva",3,28.776,"Maria","Luis",9.9,63.8,"No","Alta"
"393","11/03/2014",11,2,"Prado",2,19.984,"Ana","Camilo",30.7,49.9,"No","Alta"
"660","18/03/2014",12,2,"VillaNueva",5,51.084,"Maria","Camilo",21.4,60.7,"Si","Alta"
"562","15/03/2014",11,6,"VillaNueva",5,63.855,"Maria","Daniel",13.2,55.2,"No","Alta"
"692","19/03/2014",12,3,"VillaNueva",5,66.555,"Maria","Camilo",19.6,57.8,"No","Alta"
"421","12/03/2014",11,3,"VillaNueva",4,46.764,"Maria","Camilo",38.7,60.8,"No","Alta"
"17","01/03/2014",9,6,"VillaNueva",2,26.98,"Ana","Camilo",27.7,51,"No","Alta"
"951","25/03/2014",13,2,"VillaNueva",2,55.56,"Ana","Omar",14.1,42.5,"No","Media"
"890","23/03/2014",12,7,"VillaNueva",2,52.52,"Laura","Omar",18.3,53.6,"No","Media"
"432","12/03/2014",11,3,"VillaNueva",3,40.97,"Ana","Omar",11.6,59.3,"No","Alta"
"318","09/03/2014",10,7,"LosAngeles",3,49.97,"Laura","Carlos",33.7,51.7,"No","Media"
"281","08/03/2014",10,6,"LosAngeles",3,35.97,"Laura","Mario",42.1,21,"Si","Baja"
"946","25/03/2014",13,2,"Prado",7,76.99,"Laura","Frank",18.1,61.1,"No","Alta"
"415","11/03/2014",11,2,"VillaNueva",4,37.411,"Maria","Luis",27.8,55.3,"No","Alta"
"430","12/03/2014",11,3,"VillaNueva",6,71.946,"Maria","Camilo",21.6,58.2,"Si","Alta"
"1073","28/03/2014",13,5,"VillaNueva",4,53.964,"Maria","Carlos",25.1,46.2,"No","Alta"
"1056","28/03/2014",13,5,"Prado",4,49.464,"Maria","Mario",23.7,47.9,"No","Alta"
"383","11/03/2014",11,2,"Prado",3,30.376,"Maria","Camilo",13.9,58.7,"No","Alta"
"382","11/03/2014",11,2,"VillaNueva",2,18.384,"Ana","Camilo",19.7,55.5,"No","Alta"
"13","01/03/2014",9,6,"Prado",4,46.764,"Ana","Luis",32.7,24.05,"No","Baja"
"450","12/03/2014",11,3,"VillaNueva",1,15.99,"Ana","Camilo",21.6,38.7,"No","Media"
"1185","31/03/2014",14,1,"VillaNueva",2,25.98,"Laura","Camilo",30.7,40.7,"No","Baja"
"176","06/03/2014",10,4,"VillaNueva",1,15.99,"Maria","Camilo",13.9,55.6,"No","Alta"
"1196","31/03/2014",14,1,"Prado",4,48.564,"Laura","Carlos",34.8,30.9,"No","Baja"
"491","14/03/2014",11,5,"LosAngeles",3,42.97,"Maria","Carlos",43.6,37.3,"No","Alta"
"130","04/03/2014",10,2,"VillaNueva",5,53.244,"Maria","Omar",19.1,60.9,"Si","Alta"
"107","03/03/2014",10,1,"Prado",3,39.97,"Maria","Mario",27.9,33.3,"No","Alta"
"1179","31/03/2014",14,1,"Prado",4,49.464,"Laura","Frank",20.7,42.2,"No","Baja"
"1141","30/03/2014",13,7,"VillaNueva",5,55.755,"Maria","Omar",11,58.7,"No","Alta"
"323","09/03/2014",10,7,"VillaNueva",4,53.064,"Ana","Daniel",12.2,60.1,"No","Alta"
"1024","27/03/2014",13,4,"LosAngeles",5,58.455,"Maria","Carlos",32.6,49,"No","Alta"
"986","26/03/2014",13,3,"VillaNueva",4,46.764,"Ana","Omar",16.2,40.3,"No","Media"
"513","14/03/2014",11,5,"Prado",2,33.98,"Laura","Frank",23.2,54.1,"No","Media"
"147","05/03/2014",10,3,"VillaNueva",3,40.97,"Ana","Camilo",32.5,50.4,"No","Alta"
"575","15/03/2014",11,6,"Prado",5,83.502,"Laura","Luis",21.1,47.3,"No","Media"
"1061","28/03/2014",13,5,"Prado",7,88.137,"Laura","Mario",23.8,50.2,"No","Media"
"884","23/03/2014",12,7,"VillaNueva",3,39.97,"Ana","Daniel",14.1,40.7,"No","Media"
"641","17/03/2014",12,1,"VillaNueva",5,65.655,"Ana","Omar",18.9,55.2,"No","Alta"
"88","02/03/2014",9,7,"VillaNueva",7,93.537,"Laura","Omar",15.7,53.3,"No","Media"
"417","12/03/2014",11,3,"Prado",3,34.97,"Ana","Luis",26.5,54.4,"No","Alta"
"663","18/03/2014",12,2,"VillaNueva",6,59.717,"Maria","Camilo",24,56.9,"No","Alta"
"545","15/03/2014",11,6,"LosAngeles",2,29.98,"Laura","Mario",28.7,47,"No","Media"
"279","08/03/2014",10,6,"LosAngeles",5,88.974,"Laura","Daniel",42.8,35.6,"No","Baja"
"1162","30/03/2014",13,7,"LosAngeles",8,124.434,"Maria","Carlos",25,51.8,"No","Alta"
"133","04/03/2014",10,2,"VillaNueva",1,9.592,"Ana","Camilo",21,48.8,"No","Alta"
"978","26/03/2014",13,3,"Prado",2,27.98,"Maria","Frank",16.4,55.3,"No","Alta"
"347","09/03/2014",10,7,"LosAngeles",6,78.246,"Ana","Carlos",19.6,58.1,"No","Alta"
"173","06/03/2014",10,4,"VillaNueva",6,66.546,"Maria","Camilo",18.8,56.6,"No","Alta"
"348","09/03/2014",10,7,"VillaNueva",2,48.07,"Laura","Daniel",10.4,59.9,"No","Alta"
"395","11/03/2014",11,2,"VillaNueva",2,52.088,"Ana","Omar",13.9,57.2,"No","Alta"
"379","10/03/2014",11,1,"LosAngeles",4,46.764,"Ana","Carlos",25.9,30.1,"No","Baja"
"697","19/03/2014",12,3,"VillaNueva",5,66.555,"Ana","Omar",16.7,54.8,"No","Alta"
"581","16/03/2014",11,7,"VillaNueva",5,65.655,"Laura","Daniel",11.5,60.5,"No","Alta"
"698","19/03/2014",12,3,"VillaNueva",2,26.98,"Ana","Omar",22.8,55.1,"No","Alta"
"1116","29/03/2014",13,6,"LosAngeles",1,54.33,"Laura","Carlos",32,45.4,"No","Media"
"789","21/03/2014",12,5,"LosAngeles",3,40.97,"Laura","Mario",34.7,41.1,"No","Baja"
"433","12/03/2014",11,3,"VillaNueva",8,107.028,"Maria","Luis",11.6,57.4,"No","Alta"
"409","11/03/2014",11,2,"VillaNueva",1,8.792,"Maria","Camilo",15.6,55.6,"No","Alta"
"245","07/03/2014",10,5,"LosAngeles",4,45.864,"Maria","Carlos",36.3,41.3,"No","Alta"
"1157","30/03/2014",13,7,"LosAngeles",3,39.97,"Maria","Carlos",45.2,33.6,"No","Alta"
"677","18/03/2014",12,2,"Prado",2,20.784,"Maria","Camilo",26,51.1,"No","Alta"
"943","25/03/2014",13,2,"Prado",3,35.176,"Laura","Luis",24.6,58.9,"No","Alta"
"447","12/03/2014",11,3,"VillaNueva",1,10.99,"Maria","Camilo",24.9,51.7,"No","Alta"
"303","08/03/2014",10,6,"LosAngeles",1,15.99,"Laura","Daniel",29.1,43.7,"No","Media"
"23","01/03/2014",9,6,"LosAngeles",3,44.97,"Laura","Daniel",19.5,26.7,"No","Baja"
"991","27/03/2014",13,4,"LosAngeles",2,28.98,"Ana","Carlos",22.4,58,"No","Alta"
"376","10/03/2014",11,1,"LosAngeles",7,84.537,"Ana","Carlos",19.4,51.2,"No","Alta"
"1198","31/03/2014",14,1,"VillaNueva",2,30.98,"Laura","Camilo",36.4,29.5,"No","Baja"
"603","16/03/2014",11,7,"VillaNueva",2,33.98,"Laura","Daniel",11.7,53.1,"No","Media"
"648","17/03/2014",12,1,"VillaNueva",4,47.664,"Ana","Luis",29.8,56.2,"No","Alta"
"85","02/03/2014",9,7,"VillaNueva",1,15.99,"Ana","Daniel",9.6,39.9,"No","Media"
"882","23/03/2014",12,7,"VillaNueva",2,29.98,"Laura","Daniel",9.7,55.5,"No","Alta"
"1115","29/03/2014",13,6,"VillaNueva",2,54.02,"Laura","Camilo",41.4,44.8,"No","Alta"
"448","12/03/2014",11,3,"Prado",3,42.97,"Ana","Luis",29.1,50,"No","Alta"
"826","22/03/2014",12,6,"LosAngeles",3,39.97,"Laura","Carlos",24.3,55.5,"No","Alta"
"665","18/03/2014",12,2,"VillaNueva",4,40.291,"Maria","Omar",10.1,61.8,"No","Alta"
"536","15/03/2014",11,6,"LosAngeles",2,30.98,"Maria","Carlos",48.2,27.4,"Si","Alta"
"138","05/03/2014",10,3,"Prado",3,33.97,"Ana","Luis",24.3,39,"No","Media"
"865","23/03/2014",12,7,"LosAngeles",4,44.964,"Laura","Carlos",32.9,54.8,"No","Media"
"1","01/03/2014",9,6,"Prado",5,65.655,"Laura","Luis",20,53,"No","Media"
"535","15/03/2014",11,6,"LosAngeles",4,44.964,"Maria","Mario",16.8,49.4,"No","Alta"
"947","25/03/2014",13,2,"VillaNueva",4,38.851,"Ana","Omar",12.9,57.9,"No","Alta"
"429","12/03/2014",11,3,"LosAngeles",2,27.98,"Ana","Omar",22,55.3,"No","Alta"
"141","05/03/2014",10,3,"LosAngeles",3,38.97,"Ana","Luis",26,29.6,"No","Baja"
"744","20/03/2014",12,4,"LosAngeles",4,49.464,"Maria","Carlos",29.8,54.4,"No","Alta"
"775","21/03/2014",12,5,"Prado",4,83.835,"Maria","Mario",13.1,53.6,"No","Alta"
"949","25/03/2014",13,2,"Prado",2,23.984,"Ana","Frank",11.6,58.4,"No","Alta"
"507","14/03/2014",11,5,"Prado",1,11.99,"Laura","Frank",24.7,50.9,"No","Media"
"1057","28/03/2014",13,5,"Prado",2,32.98,"Maria","Mario",9.4,52.7,"No","Alta"
"706","19/03/2014",12,3,"VillaNueva",3,33.97,"Maria","Omar",13.6,61.1,"No","Alta"
"740","20/03/2014",12,4,"VillaNueva",3,35.97,"Ana","Carlos",20.3,35.5,"No","Media"
"520","14/03/2014",11,5,"LosAngeles",2,29.98,"Laura","Carlos",30.3,50.2,"No","Alta"
"895","24/03/2014",13,1,"LosAngeles",4,76.815,"Ana","Luis",17.8,58.2,"No","Alta"
"1098","29/03/2014",13,6,"LosAngeles",5,55.755,"Maria","Mario",40.3,35.4,"No","Alta"
"777","21/03/2014",12,5,"Prado",4,52.164,"Maria","Mario",29.4,50.6,"No","Alta"
"782","21/03/2014",12,5,"LosAngeles",6,79.146,"Laura","Mario",25,51.4,"No","Media"
"210","07/03/2014",10,5,"Prado",1,10.99,"Laura","Camilo",37.7,38.6,"No","Baja"
"869","23/03/2014",12,7,"LosAngeles",5,53.955,"Ana","Carlos",14.3,55.4,"No","Alta"
"952","26/03/2014",13,3,"Prado",4,79.947,"Ana","Luis",22.5,54.6,"No","Alta"
"439","12/03/2014",11,3,"LosAngeles",5,66.555,"Ana","Omar",47.5,26.7,"No","Baja"
"1161","30/03/2014",13,7,"LosAngeles",5,71.955,"Laura","Carlos",18.2,56,"No","Alta"
"897","24/03/2014",13,1,"LosAngeles",2,30.98,"Laura","Carlos",37.4,45.3,"No","Media"
"999","27/03/2014",13,4,"Prado",2,55.3,"Ana","Camilo",32.4,44.9,"No","Media"
"264","08/03/2014",10,6,"Prado",4,81.612,"Ana","Luis",23.5,30.9,"No","Baja"
"1166","30/03/2014",13,7,"VillaNueva",3,36.97,"Maria","Carlos",11.7,55.4,"Si","Alta"
"763","21/03/2014",12,5,"LosAngeles",2,24.98,"Laura","Mario",27.8,49,"No","Media"
"1203","31/03/2014",14,1,"LosAngeles",2,66.97,"Laura","Carlos",52.9,45.6,"No","Baja"
"168","05/03/2014",10,3,"Prado",4,52.164,"Maria","Frank",17.5,30.05,"No","Alta"
"817","22/03/2014",12,6,"Prado",3,39.97,"Laura","Carlos",27.1,49.7,"No","Media"
"1045","28/03/2014",13,5,"LosAngeles",2,24.98,"Laura","Carlos",61.1,23.7,"No","Baja"
"647","17/03/2014",12,1,"Prado",6,80.046,"Laura","Luis",38.6,43.4,"No","Media"
"885","23/03/2014",12,7,"LosAngeles",1,12.99,"Laura","Carlos",34.1,47.8,"No","Media"
"909","24/03/2014",13,1,"VillaNueva",2,29.98,"Ana","Omar",13.9,43.5,"No","Media"
"712","19/03/2014",12,3,"VillaNueva",3,36.97,"Maria","Omar",21.9,53.8,"No","Alta"
"326","09/03/2014",10,7,"VillaNueva",3,43.97,"Laura","Daniel",11.1,58,"No","Alta"
"748","20/03/2014",12,4,"Prado",5,64.755,"Ana","Camilo",11.2,39.8,"No","Media"
"203","06/03/2014",10,4,"VillaNueva",2,26.98,"Laura","Camilo",16.9,52.2,"No","Media"
"215","07/03/2014",10,5,"Prado",3,42.97,"Maria","Camilo",36.8,41.5,"No","Alta"
"873","23/03/2014",12,7,"Prado",4,64.98,"Ana","Luis",38.3,28.8,"No","Baja"
"1089","29/03/2014",13,6,"VillaNueva",3,39.97,"Maria","Omar",27.5,45.4,"No","Alta"
"413","11/03/2014",11,2,"Prado",2,41.728,"Maria","Luis",18,58.5,"No","Alta"
"185","06/03/2014",10,4,"VillaNueva",4,53.964,"Laura","Carlos",34.2,49.2,"No","Media"
"720","20/03/2014",12,4,"VillaNueva",3,48.97,"Ana","Camilo",27.3,31.8,"No","Baja"
"619","16/03/2014",11,7,"VillaNueva",2,26.98,"Ana","Omar",12.7,58.5,"No","Alta"
"819","22/03/2014",12,6,"LosAngeles",3,38.97,"Laura","Carlos",52.1,46.8,"No","Baja"
"1175","31/03/2014",14,1,"LosAngeles",2,27.98,"Laura","Carlos",46.4,25.8,"No","Baja"
"60","02/03/2014",9,7,"LosAngeles",2,63.78,"Laura","Frank",15.5,54.5,"No","Media"
"668","18/03/2014",12,2,"VillaNueva",4,39.571,"Ana","Omar",15.1,59.3,"No","Alta"
"247","07/03/2014",10,5,"LosAngeles",4,53.064,"Laura","Carlos",29.1,47.1,"No","Media"
"940","25/03/2014",13,2,"VillaNueva",6,58.277,"Laura","Omar",21.9,58.9,"No","Alta"
"1167","30/03/2014",13,7,"LosAngeles",2,27.98,"Maria","Carlos",28.8,46.2,"No","Alta"
"521","14/03/2014",11,5,"LosAngeles",4,50.364,"Maria","Carlos",42.3,41.4,"No","Alta"
"1022","27/03/2014",13,4,"LosAngeles",1,49.05,"Maria","Mario",28.3,50.7,"No","Alta"
"1109","29/03/2014",13,6,"LosAngeles",3,44.97,"Maria","Carlos",41.2,35.5,"No","Alta"
"258","08/03/2014",10,6,"LosAngeles",7,83.637,"Ana","Mario",36.3,29.1,"No","Baja"
"91","03/03/2014",10,1,"VillaNueva",2,29.98,"Ana","Camilo",12.1,27,"No","Baja"
"346","09/03/2014",10,7,"Prado",2,22.98,"Ana","Luis",28.4,51.3,"No","Alta"
"250","07/03/2014",10,5,"Prado",4,48.564,"Maria","Camilo",38,53.6,"Si","Media"
"358","10/03/2014",11,1,"Prado",6,71.946,"Ana","Luis",24,50.1,"No","Alta"
"614","16/03/2014",11,7,"VillaNueva",4,53.064,"Laura","Daniel",14.4,53.9,"No","Alta"
"770","21/03/2014",12,5,"VillaNueva",2,26.98,"Laura","Camilo",25.2,47.6,"No","Media"
"368","10/03/2014",11,1,"LosAngeles",3,38.97,"Ana","Carlos",34.8,45,"No","Media"
"446","12/03/2014",11,3,"LosAngeles",3,72.31,"Maria","Luis",21.8,56,"No","Alta"
"863","23/03/2014",12,7,"VillaNueva",1,51.82,"Ana","Omar",9,59.9,"No","Alta"
"1205","31/03/2014",14,1,"LosAngeles",3,41.97,"Laura","Frank",31.2,35.7,"No","Baja"
"872","23/03/2014",12,7,"VillaNueva",4,51.264,"Ana","Daniel",9.1,56.2,"No","Alta"
"688","19/03/2014",12,3,"VillaNueva",1,16.99,"Ana","Camilo",15.6,41.4,"No","Media"
"179","06/03/2014",10,4,"VillaNueva",6,68.346,"Laura","Frank",12.4,55.5,"No","Media"
"1208","31/03/2014",14,1,"VillaNueva",6,75.546,"Laura","Carlos",11,43.8,"No","Media"
"1047","28/03/2014",13,5,"LosAngeles",3,44.97,"Laura","Carlos",23.1,49.7,"No","Media"
"20","01/03/2014",9,6,"LosAngeles",1,11.99,"Laura","Mario",37.3,20,"No","Baja"
"661","18/03/2014",12,2,"VillaNueva",5,49.644,"Maria","Luis",21.8,53.3,"No","Alta"
"1136","30/03/2014",13,7,"VillaNueva",2,27.98,"Laura","Camilo",11.7,54.4,"No","Alta"
"514","14/03/2014",11,5,"LosAngeles",3,38.97,"Laura","Carlos",46.3,41.1,"No","Baja"
"253","07/03/2014",10,5,"LosAngeles",3,44.97,"Ana","Carlos",51.7,23.2,"No","Baja"
"1026","27/03/2014",13,4,"LosAngeles",3,38.97,"Ana","Mario",34.7,51.3,"No","Alta"
"929","25/03/2014",13,2,"Prado",2,19.184,"Ana","Luis",16.8,53.9,"No","Alta"
"244","07/03/2014",10,5,"VillaNueva",1,15.99,"Laura","Camilo",21.6,47.7,"No","Media"
"47","02/03/2014",9,7,"VillaNueva",4,78.957,"Ana","Omar",9.2,22.2,"No","Baja"
"187","06/03/2014",10,4,"VillaNueva",3,42.97,"Alta","Frank",10.8,55.3,"No","Alta"
"385","11/03/2014",11,2,"LosAngeles",1,12.792,"Ana","Camilo",18.6,59.5,"No","Alta"
"181","06/03/2014",10,4,"VillaNueva",4,43.164,"Laura","Camilo",12.4,50.3,"No","Media"
"682","18/03/2014",12,2,"VillaNueva",3,31.176,"Maria","Camilo",19.5,60.6,"No","Alta"
"576","15/03/2014",11,6,"LosAngeles",2,27.98,"Maria","Mario",24.9,51.3,"No","Alta"
"363","10/03/2014",11,1,"LosAngeles",5,58.455,"Ana","Carlos",28.5,30,"No","Baja"
"585","16/03/2014",11,7,"LosAngeles",5,78.975,"Laura","Carlos",15.9,53.4,"No","Media"
"68","02/03/2014",9,7,"VillaNueva",4,47.664,"Ana","Omar",15.4,52.6,"No","Alta"
"859","23/03/2014",12,7,"Prado",3,44.97,"Laura","Daniel",19.8,56.2,"No","Alta"
"862","23/03/2014",12,7,"LosAngeles",1,11.99,"Ana","Omar",25.1,35.1,"No","Media"
"1178","31/03/2014",14,1,"LosAngeles",2,26.98,"Laura","Carlos",35.6,35.4,"No","Baja"
"31","01/03/2014",9,6,"Prado",2,26.98,"Ana","Camilo",23.5,35.7,"No","Media"
"304","08/03/2014",10,6,"VillaNueva",2,29.98,"Ana","Luis",28.6,42.4,"No","Media"
"579","16/03/2014",11,7,"LosAngeles",3,39.97,"Ana","Carlos",49.3,33.3,"No","Baja"
"531","15/03/2014",11,6,"Prado",1,13.99,"Maria","Luis",18.8,51.9,"No","Alta"
"1100","29/03/2014",13,6,"VillaNueva",4,47.664,"Laura","Omar",11.9,51.2,"No","Alta"
"903","24/03/2014",13,1,"Prado",3,43.97,"Ana","Carlos",40,43.6,"No","Media"
"1165","30/03/2014",13,7,"LosAngeles",3,38.97,"Laura","Carlos",22.8,53,"No","Media"
"786","21/03/2014",12,5,"VillaNueva",2,26.98,"Laura","Camilo",29.2,49.5,"No","Media"
"857","23/03/2014",12,7,"LosAngeles",4,44.964,"Ana","Carlos",36.1,45.6,"No","Alta"
"654","17/03/2014",12,1,"Prado",5,66.555,"Ana","Luis",32.5,57.9,"No","Alta"
"592","16/03/2014",11,7,"VillaNueva",2,26.98,"Laura","Omar",9.3,59.3,"No","Alta"
"553","15/03/2014",11,6,"LosAngeles",4,45.864,"Laura","Mario",31.1,49.7,"No","Media"
"915","24/03/2014",13,1,"VillaNueva",4,52.164,"Laura","Omar",11.6,63.1,"No","Alta"
"327","09/03/2014",10,7,"LosAngeles",1,13.99,"Laura","Daniel",31.4,44.6,"No","Media"
"892","24/03/2014",13,1,"VillaNueva",4,47.664,"Ana","Omar",19,54.8,"No","Alta"
