"","Fecha","Semana","Día","Área","Cantidad","PrecioP","Operador","Conductor","Tiempo","Temperatura","Error","Calidad"
"787","21/03/2014",12,5,"VillaNueva",6,83.646,"Laura","Camilo",16.4,51.7,"No","Media"
"186","06/03/2014",10,4,"Prado",3,42.97,"Maria","Frank",23.3,25.55,"Si","Baja"
"954","26/03/2014",13,3,"Prado",3,72.5,"Ana","Frank",22.6,55.3,"No","Alta"
"1136","30/03/2014",13,7,"VillaNueva",2,27.98,"Laura","Camilo",11.7,54.4,"No","Alta"
"208","06/03/2014",10,4,"LosAngeles",7,82.737,"Laura","Carlos",44.7,42.2,"No","Baja"
"89","02/03/2014",9,7,"VillaNueva",6,79.146,"Ana","Omar",15.6,55.4,"No","Alta"
"1065","28/03/2014",13,5,"VillaNueva",4,44.064,"Laura","Camilo",24.3,45.7,"No","Alta"
"652","17/03/2014",12,1,"VillaNueva",1,15.99,"Ana","Omar",10.6,61,"No","Alta"
"952","26/03/2014",13,3,"Prado",4,79.947,"Ana","Luis",22.5,54.6,"No","Alta"
"36","01/03/2014",9,6,"LosAngeles",5,57.555,"Ana","Daniel",32.4,30.3,"No","Baja"
"735","20/03/2014",12,4,"VillaNueva",2,32.98,"Maria","Camilo",11.1,59.4,"No","Alta"
"1057","28/03/2014",13,5,"Prado",2,32.98,"Maria","Mario",9.4,52.7,"No","Alta"
"1067","28/03/2014",13,5,"LosAngeles",4,46.764,"Laura","Carlos",38.4,38.8,"No","Alta"
"498","14/03/2014",11,5,"LosAngeles",3,39.97,"Laura","Carlos",47.6,33.8,"No","Baja"
"22","01/03/2014",9,6,"VillaNueva",4,52.164,"Laura","Daniel",10.6,55.1,"No","Media"
"1017","27/03/2014",13,4,"Prado",6,80.046,"Maria","Camilo",37.8,47.8,"No","Alta"
"388","11/03/2014",11,2,"Prado",2,52.368,"Ana","Camilo",23.3,54.5,"No","Alta"
"630","17/03/2014",12,1,"VillaNueva",3,49.97,"Laura","Omar",13.3,59.1,"No","Alta"
"1179","31/03/2014",14,1,"Prado",4,49.464,"Laura","Frank",20.7,42.2,"No","Baja"
"178","06/03/2014",10,4,"Prado",6,68.346,"Laura","Frank",13.7,58.4,"No","Alta"
"149","05/03/2014",10,3,"LosAngeles",5,56.655,"Maria","Frank",24.6,56.7,"No","Alta"
"528","15/03/2014",11,6,"Prado",4,47.664,"Laura","Luis",29.4,47.2,"No","Media"
"960","26/03/2014",13,3,"Prado",2,27.98,"Maria","Frank",20.9,54.2,"No","Alta"
"613","16/03/2014",11,7,"LosAngeles",6,77.346,"Laura","Carlos",13.9,53.9,"No","Alta"
"1204","31/03/2014",14,1,"LosAngeles",4,46.764,"Laura","Carlos",26.8,39.6,"No","Baja"
"243","07/03/2014",10,5,"LosAngeles",2,29.98,"Maria","Mario",35.1,43.7,"No","Alta"
"533","15/03/2014",11,6,"LosAngeles",3,72.74,"Maria","Carlos",53,46.4,"No","Alta"
"845","22/03/2014",12,6,"VillaNueva",6,82.746,"Laura","Daniel",14.4,52.7,"No","Media"
"156","05/03/2014",10,3,"Prado",3,37.97,"Ana","Frank",22.4,38.8,"No","Media"
"877","23/03/2014",12,7,"Prado",3,41.97,"Ana","Luis",37.2,42.8,"No","Alta"
"820","22/03/2014",12,6,"Prado",5,66.555,"Maria","Luis",55.2,29.2,"No","Media"
"865","23/03/2014",12,7,"LosAngeles",4,44.964,"Laura","Carlos",32.9,54.8,"No","Media"
"656","18/03/2014",12,2,"Prado",3,46.728,"Ana","Luis",19.4,55,"No","Alta"
"382","11/03/2014",11,2,"VillaNueva",2,18.384,"Ana","Camilo",19.7,55.5,"No","Alta"
"625","17/03/2014",12,1,"VillaNueva",7,89.037,"Ana","Omar",16.4,61.9,"No","Alta"
"971","26/03/2014",13,3,"Prado",4,47.664,"Ana","Frank",10,58.3,"No","Alta"
"579","16/03/2014",11,7,"LosAngeles",3,39.97,"Ana","Carlos",49.3,33.3,"No","Baja"
"188","06/03/2014",10,4,"VillaNueva",5,56.655,"Laura","Camilo",32.8,44.2,"No","Media"
"354","10/03/2014",11,1,"Prado",4,52.164,"Ana","Luis",28.3,46,"No","Media"
"1008","27/03/2014",13,4,"VillaNueva",5,64.755,"Maria","Camilo",11.9,57.7,"No","Alta"
"432","12/03/2014",11,3,"VillaNueva",3,40.97,"Ana","Omar",11.6,59.3,"No","Alta"
"814","22/03/2014",12,6,"VillaNueva",3,37.97,"Maria","Daniel",22.1,48.9,"No","Alta"
"61","02/03/2014",9,7,"Prado",4,54.864,"Ana","Luis",25.4,48.8,"No","Alta"
"410","11/03/2014",11,2,"Prado",8,77.702,"Maria","Luis",12.7,60.7,"Si","Alta"
"358","10/03/2014",11,1,"Prado",6,71.946,"Ana","Luis",24,50.1,"No","Alta"
"692","19/03/2014",12,3,"VillaNueva",5,66.555,"Maria","Camilo",19.6,57.8,"No","Alta"
"1022","27/03/2014",13,4,"LosAngeles",1,49.05,"Maria","Mario",28.3,50.7,"No","Alta"
"523","14/03/2014",11,5,"Prado",4,48.564,"Maria","Camilo",25.8,54,"No","Alta"
"117","04/03/2014",10,2,"VillaNueva",3,31.176,"Maria","Camilo",24.4,61.1,"No","Alta"
"682","18/03/2014",12,2,"VillaNueva",3,31.176,"Maria","Camilo",19.5,60.6,"No","Alta"
"1119","29/03/2014",13,6,"VillaNueva",3,39.97,"Maria","Camilo",22.1,45.2,"No","Alta"
"477","13/03/2014",11,4,"LosAngeles",4,48.564,"Laura","Carlos",37.9,43.4,"No","Media"
"972","26/03/2014",13,3,"VillaNueva",5,54.855,"Ana","Frank",12.5,40.8,"No","Media"
"795","21/03/2014",12,5,"LosAngeles",3,47.97,"Laura","Mario",20.5,50.9,"No","Media"
"169","05/03/2014",10,3,"VillaNueva",1,11.99,"Maria","Frank",13.3,56.7,"Si","Alta"
"667","18/03/2014",12,2,"Prado",5,52.524,"Maria","Luis",25.7,58.6,"Si","Alta"
"42","01/03/2014",9,6,"LosAngeles",6,74.646,"Ana","Mario",29.1,25.85,"No","Baja"
"302","08/03/2014",10,6,"Prado",4,76.248,"Laura","Luis",45.1,34.9,"No","Baja"
"596","16/03/2014",11,7,"LosAngeles",4,47.664,"Ana","Omar",40,29.9,"No","Baja"
"1160","30/03/2014",13,7,"VillaNueva",2,24.98,"Laura","Omar",17.3,55.3,"No","Media"
"5","01/03/2014",9,6,"VillaNueva",5,57.555,"Laura","Camilo",21.8,50,"No","Media"
"195","06/03/2014",10,4,"Prado",2,26.98,"Maria","Camilo",45.2,38.8,"Si","Media"
"1045","28/03/2014",13,5,"LosAngeles",2,24.98,"Laura","Carlos",61.1,23.7,"No","Baja"
"355","10/03/2014",11,1,"Prado",3,40.97,"Ana","Luis",31,42.4,"No","Media"
"778","21/03/2014",12,5,"LosAngeles",5,62.055,"Laura","Carlos",40.6,43.9,"No","Media"
"398","11/03/2014",11,2,"VillaNueva",3,32.776,"Ana","Omar",13.5,59.6,"No","Alta"
"205","06/03/2014",10,4,"Prado",7,85.437,"Maria","Frank",29.1,51.3,"No","Alta"
"1185","31/03/2014",14,1,"VillaNueva",2,25.98,"Laura","Camilo",30.7,40.7,"No","Baja"
"858","23/03/2014",12,7,"Prado",5,61.155,"Ana","Luis",31.2,48.2,"No","Alta"
"330","09/03/2014",10,7,"VillaNueva",1,11.99,"Laura","Omar",17.4,56.7,"No","Alta"
"487","13/03/2014",11,4,"LosAngeles",2,30.98,"Maria","Carlos",50.9,38.2,"No","Alta"
"366","10/03/2014",11,1,"Prado",2,28.98,"Ana","Luis",35.2,24.1,"No","Baja"
"584","16/03/2014",11,7,"LosAngeles",4,84.339,"Ana","Carlos",36.6,47.5,"No","Alta"
"927","25/03/2014",13,2,"VillaNueva",7,66.19,"Ana","Omar",11.3,58.7,"No","Alta"
"72","02/03/2014",9,7,"Prado",3,40.97,"Ana","Frank",23.9,54.7,"No","Alta"
"740","20/03/2014",12,4,"VillaNueva",3,35.97,"Ana","Carlos",20.3,35.5,"No","Media"
"8","01/03/2014",9,6,"VillaNueva",4,89.442,"Ana","Luis",25.6,54.8,"No","Alta"
"602","16/03/2014",11,7,"VillaNueva",3,76.5,"Ana","Omar",15,56.8,"No","Alta"
"1162","30/03/2014",13,7,"LosAngeles",8,124.434,"Maria","Carlos",25,51.8,"No","Alta"
"1068","28/03/2014",13,5,"VillaNueva",5,65.655,"Laura","Camilo",23.7,49.7,"No","Media"
"938","25/03/2014",13,2,"VillaNueva",4,41.731,"Ana","Frank",16.2,42.9,"No","Media"
"658","18/03/2014",12,2,"VillaNueva",5,46.764,"Maria","Camilo",11.1,59,"No","Alta"
"962","26/03/2014",13,3,"VillaNueva",2,25.98,"Maria","Omar",16.9,58.2,"No","Alta"
"1144","30/03/2014",13,7,"LosAngeles",4,55.764,"Laura","Carlos",23.5,51.5,"No","Media"
"362","10/03/2014",11,1,"LosAngeles",1,12.99,"Ana","Carlos",35.3,35.8,"No","Alta"
"563","15/03/2014",11,6,"VillaNueva",2,25.98,"Maria","Daniel",27.8,50,"No","Alta"
"445","12/03/2014",11,3,"VillaNueva",3,39.97,"Ana","Camilo",21.8,55.8,"No","Alta"
"1161","30/03/2014",13,7,"LosAngeles",5,71.955,"Laura","Carlos",18.2,56,"No","Alta"
"958","26/03/2014",13,3,"Prado",3,49.97,"Maria","Frank",15.2,57,"No","Alta"
"172","06/03/2014",10,4,"VillaNueva",1,11.99,"Laura","Camilo",24.7,50.2,"No","Media"
"920","25/03/2014",13,2,"VillaNueva",2,22.384,"Ana","Frank",11.4,41.6,"No","Media"
"132","04/03/2014",10,2,"LosAngeles",6,58.997,"Maria","Mario",34.9,60.9,"Si","Alta"
"146","05/03/2014",10,3,"Prado",2,27.98,"Ana","Omar",26.2,26.85,"No","Baja"
"944","25/03/2014",13,2,"Prado",3,32.776,"Laura","Frank",25.1,55.8,"No","Alta"
"694","19/03/2014",12,3,"Prado",3,46.97,"Ana","Camilo",24,38.1,"No","Media"
"933","25/03/2014",13,2,"VillaNueva",4,39.571,"Ana","Luis",19.4,60.5,"No","Alta"
"695","19/03/2014",12,3,"Prado",5,53.055,"Ana","Camilo",30.1,37,"No","Media"
"542","15/03/2014",11,6,"VillaNueva",7,88.137,"Laura","Daniel",42.7,44.3,"No","Media"
"162","05/03/2014",10,3,"Prado",4,47.664,"Maria","Frank",9.7,62.7,"No","Alta"
"483","13/03/2014",11,4,"LosAngeles",2,24.98,"Maria","Carlos",37.5,44.5,"No","Alta"
"1035","28/03/2014",13,5,"Prado",4,47.664,"Maria","Camilo",25.9,47,"No","Alta"
"153","05/03/2014",10,3,"Prado",2,65.24,"Ana","Luis",37.7,28.2,"No","Baja"
"1197","31/03/2014",14,1,"LosAngeles",6,70.146,"Laura","Carlos",10.9,48.1,"No","Media"
"1088","29/03/2014",13,6,"VillaNueva",4,75.042,"Maria","Camilo",27.1,45.3,"No","Alta"
"1203","31/03/2014",14,1,"LosAngeles",2,66.97,"Laura","Carlos",52.9,45.6,"No","Baja"
"84","02/03/2014",9,7,"Prado",6,70.146,"Laura","Luis",23.9,55.1,"No","Media"
"1091","29/03/2014",13,6,"VillaNueva",4,55.764,"Maria","Omar",23.9,49.8,"No","Alta"
"121","04/03/2014",10,2,"LosAngeles",4,38.851,"Ana","Mario",11.7,54.1,"No","Alta"
"645","17/03/2014",12,1,"VillaNueva",4,53.064,"Ana","Omar",22.9,57,"No","Alta"
"617","16/03/2014",11,7,"Prado",4,80.892,"Laura","Luis",9.4,56.3,"No","Alta"
"764","21/03/2014",12,5,"VillaNueva",5,59.355,"Laura","Camilo",29.3,49.5,"No","Media"
"913","24/03/2014",13,1,"VillaNueva",3,37.97,"Ana","Omar",11.7,44.1,"No","Media"
"932","25/03/2014",13,2,"Prado",1,38.968,"Laura","Frank",19.4,57.1,"No","Alta"
"481","13/03/2014",11,4,"Prado",3,40.97,"Laura","Frank",32.3,53.1,"No","Media"
"1001","27/03/2014",13,4,"VillaNueva",3,39.97,"Ana","Carlos",32.2,53.9,"No","Alta"
"119","04/03/2014",10,2,"VillaNueva",5,51.084,"Ana","Omar",13.7,36.6,"No","Media"
"585","16/03/2014",11,7,"LosAngeles",5,78.975,"Laura","Carlos",15.9,53.4,"No","Media"
"607","16/03/2014",11,7,"VillaNueva",4,52.164,"Laura","Omar",13.5,55.1,"No","Alta"
"1061","28/03/2014",13,5,"Prado",7,88.137,"Laura","Mario",23.8,50.2,"No","Media"
"870","23/03/2014",12,7,"VillaNueva",1,10.99,"Laura","Carlos",9.5,52.7,"Si","Baja"
"292","08/03/2014",10,6,"LosAngeles",3,40.97,"Laura","Mario",27.7,43.3,"No","Media"
"777","21/03/2014",12,5,"Prado",4,52.164,"Maria","Mario",29.4,50.6,"No","Alta"
"532","15/03/2014",11,6,"Prado",5,59.355,"Laura","Luis",20.4,49.5,"No","Media"
"3","01/03/2014",9,6,"LosAngeles",3,40.97,"Ana","Daniel",17.8,36.5,"No","Alta"
"86","02/03/2014",9,7,"LosAngeles",4,52.164,"Laura","Daniel",24.6,49.2,"No","Media"
"996","27/03/2014",13,4,"VillaNueva",2,25.98,"Maria","Camilo",22.5,59,"No","Alta"
"583","16/03/2014",11,7,"Prado",4,50.364,"Laura","Luis",20.7,56.8,"No","Alta"
"176","06/03/2014",10,4,"VillaNueva",1,15.99,"Maria","Camilo",13.9,55.6,"No","Alta"
"356","10/03/2014",11,1,"LosAngeles",4,50.364,"Ana","Carlos",36.9,45,"No","Alta"
"81","02/03/2014",9,7,"VillaNueva",2,25.98,"Laura","Daniel",10.4,58.3,"No","Alta"
"373","10/03/2014",11,1,"VillaNueva",1,37.77,"Ana","Luis",21.2,49.2,"No","Alta"
"809","22/03/2014",12,6,"VillaNueva",6,79.146,"Maria","Daniel",26.8,50.7,"No","Alta"
"1189","31/03/2014",14,1,"VillaNueva",2,26.98,"Laura","Carlos",19.1,45.1,"No","Media"
"734","20/03/2014",12,4,"LosAngeles",2,29.98,"Maria","Carlos",27.4,52.6,"No","Alta"
"295","08/03/2014",10,6,"Prado",6,71.946,"Ana","Luis",36.9,47.2,"No","Media"
"999","27/03/2014",13,4,"Prado",2,55.3,"Ana","Camilo",32.4,44.9,"No","Media"
"797","21/03/2014",12,5,"Prado",3,40.97,"Maria","Camilo",27.5,46.6,"No","Alta"
"510","14/03/2014",11,5,"Prado",2,26.98,"Maria","Camilo",28.9,51.3,"No","Alta"
"329","09/03/2014",10,7,"Prado",5,61.155,"Laura","Carlos",22.2,55.3,"No","Media"
"556","15/03/2014",11,6,"VillaNueva",3,40.97,"Laura","Daniel",28.5,48.2,"No","Media"
"1044","28/03/2014",13,5,"Prado",6,75.546,"Maria","Carlos",34,44.8,"No","Alta"
"690","19/03/2014",12,3,"VillaNueva",2,28.98,"Maria","Omar",36.7,43.7,"Si","Media"
"923","25/03/2014",13,2,"LosAngeles",5,43.164,"Laura","Frank",28.2,52.9,"No","Alta"
"1131","30/03/2014",13,7,"LosAngeles",3,41.97,"Maria","Carlos",40.4,34.5,"No","Alta"
"1139","30/03/2014",13,7,"Prado",6,79.146,"Laura","Omar",29.6,48.7,"No","Media"
"698","19/03/2014",12,3,"VillaNueva",2,26.98,"Ana","Omar",22.8,55.1,"No","Alta"
"282","08/03/2014",10,6,"Prado",3,84.36,"Laura","Luis",30,43.9,"No","Media"
"993","27/03/2014",13,4,"Prado",2,59.24,"Ana","Mario",29.1,56.9,"No","Alta"
"1137","30/03/2014",13,7,"VillaNueva",6,75.546,"Maria","Camilo",17.2,53.6,"No","Alta"
"1060","28/03/2014",13,5,"LosAngeles",5,65.655,"Laura","Carlos",25.7,48.7,"Si","Baja"
"54","02/03/2014",9,7,"Prado",3,75.47,"Laura","Luis",27.7,26.3,"No","Baja"
"727","20/03/2014",12,4,"LosAngeles",3,47.97,"Ana","Carlos",37.7,42.3,"No","Media"
"663","18/03/2014",12,2,"VillaNueva",6,59.717,"Maria","Camilo",24,56.9,"No","Alta"
"705","19/03/2014",12,3,"LosAngeles",6,67.446,"Maria","Omar",24.3,54.4,"No","Alta"
"578","16/03/2014",11,7,"VillaNueva",3,41.97,"Laura","Daniel",13.4,57.9,"No","Alta"
"1174","30/03/2014",13,7,"LosAngeles",6,106.128,"Maria","Carlos",41.5,52,"Si","Media"
"1117","29/03/2014",13,6,"LosAngeles",1,16.99,"Laura","Mario",44.3,27.3,"No","Baja"
"519","14/03/2014",11,5,"Prado",2,33.98,"Maria","Camilo",32.8,50.1,"No","Alta"
"980","26/03/2014",13,3,"Prado",3,47.97,"Maria","Frank",30,54.4,"No","Alta"
"880","23/03/2014",12,7,"LosAngeles",2,69.12,"Laura","Daniel",30.5,47.5,"No","Media"
"1062","28/03/2014",13,5,"LosAngeles",1,12.99,"Maria","Carlos",26.5,41.3,"No","Alta"
"1073","28/03/2014",13,5,"VillaNueva",4,53.964,"Maria","Carlos",25.1,46.2,"No","Alta"
"1094","29/03/2014",13,6,"LosAngeles",4,83.772,"Laura","Carlos",34.8,46.5,"No","Media"
"640","17/03/2014",12,1,"Prado",4,82.593,"Ana","Luis",46.5,41.5,"No","Media"
"555","15/03/2014",11,6,"LosAngeles",2,27.98,"Maria","Mario",23.6,49.5,"No","Alta"
"997","27/03/2014",13,4,"LosAngeles",7,129.546,"Ana","Carlos",28,38.1,"No","Media"
"825","22/03/2014",12,6,"Prado",1,11.99,"Maria","Frank",45.4,26.7,"No","Alta"
"118","04/03/2014",10,2,"VillaNueva",4,41.731,"Maria","Omar",12.2,61.3,"No","Alta"
"592","16/03/2014",11,7,"VillaNueva",2,26.98,"Laura","Omar",9.3,59.3,"No","Alta"
"508","14/03/2014",11,5,"LosAngeles",5,95.931,"Laura","Carlos",28.5,53.3,"No","Media"
"19","01/03/2014",9,6,"VillaNueva",3,41.97,"Laura","Camilo",9.1,52.8,"No","Media"
"686","18/03/2014",12,2,"VillaNueva",3,31.176,"Maria","Camilo",42.1,42,"Si","Media"
"319","09/03/2014",10,7,"VillaNueva",2,27.98,"Laura","Luis",10,56.9,"No","Alta"
"784","21/03/2014",12,5,"VillaNueva",3,42.97,"Laura","Camilo",9,53.1,"No","Media"
"1023","27/03/2014",13,4,"LosAngeles",3,44.97,"Maria","Carlos",26.7,52.5,"No","Alta"
"168","05/03/2014",10,3,"Prado",4,52.164,"Maria","Frank",17.5,30.05,"No","Alta"
"1093","29/03/2014",13,6,"VillaNueva",2,24.98,"Laura","Omar",23.6,48.1,"No","Media"
"552","15/03/2014",11,6,"LosAngeles",4,91.17,"Maria","Mario",48.8,37,"No","Alta"
"1081","29/03/2014",13,6,"LosAngeles",4,71.847,"Maria","Carlos",48.3,30.7,"No","Media"
"52","02/03/2014",9,7,"VillaNueva",3,47.97,"Ana","Omar",15.7,54.4,"No","Alta"
"308","08/03/2014",10,6,"Prado",2,26.98,"Laura","Luis",41.8,31.5,"No","Baja"
"697","19/03/2014",12,3,"VillaNueva",5,66.555,"Ana","Omar",16.7,54.8,"No","Alta"
"344","09/03/2014",10,7,"LosAngeles",1,11.99,"Ana","Carlos",33.8,47.3,"No","Media"
"213","07/03/2014",10,5,"LosAngeles",6,67.446,"Maria","Mario",43.4,39.8,"No","Alta"
"725","20/03/2014",12,4,"LosAngeles",7,89.937,"Ana","Carlos",28.3,54.5,"No","Alta"
"185","06/03/2014",10,4,"VillaNueva",4,53.964,"Laura","Carlos",34.2,49.2,"No","Media"
"180","06/03/2014",10,4,"Prado",4,81.657,"Laura","Carlos",23.4,26.05,"No","Baja"
"616","16/03/2014",11,7,"LosAngeles",2,25.98,"Laura","Carlos",31.4,49.9,"No","Media"
"671","18/03/2014",12,2,"VillaNueva",3,30.376,"Ana","Omar",19.8,42.2,"No","Media"
"198","06/03/2014",10,4,"LosAngeles",1,55.57,"Laura","Carlos",36.8,42.2,"No","Baja"
"476","13/03/2014",11,4,"Prado",4,53.064,"Maria","Frank",22.8,56.8,"No","Alta"
"731","20/03/2014",12,4,"LosAngeles",4,70.245,"Ana","Mario",27.8,50.1,"No","Alta"
"981","26/03/2014",13,3,"VillaNueva",1,13.99,"Ana","Omar",18.3,53.9,"No","Alta"
"468","13/03/2014",11,4,"Prado",6,82.746,"Maria","Frank",37.4,45.5,"Si","Media"
"116","03/03/2014",10,1,"VillaNueva",3,36.97,"Maria","Omar",14.5,60.9,"No","Alta"
"360","10/03/2014",11,1,"LosAngeles",2,26.98,"Ana","Carlos",21.9,48.8,"No","Alta"
"639","17/03/2014",12,1,"VillaNueva",7,93.537,"Ana","Omar",11.9,64.1,"No","Alta"
"357","10/03/2014",11,1,"Prado",4,47.664,"Ana","Luis",12.4,35,"No","Media"
"1177","31/03/2014",14,1,"Prado",6,72.846,"Laura","Frank",15.2,44.3,"No","Media"
"753","20/03/2014",12,4,"LosAngeles",5,95.796,"Maria","Carlos",11.3,61,"No","Alta"
"1070","28/03/2014",13,5,"VillaNueva",2,22.98,"Maria","Camilo",31,42.1,"No","Alta"
"414","11/03/2014",11,2,"Prado",5,48.204,"Maria","Luis",52.8,40.1,"Si","Media"
"1026","27/03/2014",13,4,"LosAngeles",3,38.97,"Ana","Mario",34.7,51.3,"No","Alta"
"270","08/03/2014",10,6,"VillaNueva",1,12.99,"Ana","Daniel",15.6,47.3,"No","Media"
"348","09/03/2014",10,7,"VillaNueva",2,48.07,"Laura","Daniel",10.4,59.9,"No","Alta"
"1075","29/03/2014",13,6,"LosAngeles",4,79.929,"Laura","Carlos",36.6,43.6,"No","Media"
"733","20/03/2014",12,4,"Prado",7,88.137,"Ana","Carlos",43.4,44.8,"No","Alta"
"321","09/03/2014",10,7,"VillaNueva",3,41.97,"Ana","Omar",21.2,54.2,"No","Alta"
"203","06/03/2014",10,4,"VillaNueva",2,26.98,"Laura","Camilo",16.9,52.2,"No","Media"
"604","16/03/2014",11,7,"VillaNueva",3,38.97,"Laura","Carlos",19.3,57.5,"No","Alta"
"91","03/03/2014",10,1,"VillaNueva",2,29.98,"Ana","Camilo",12.1,27,"No","Baja"
"1011","27/03/2014",13,4,"LosAngeles",2,28.98,"Ana","Mario",27.2,38.2,"No","Media"
"738","20/03/2014",12,4,"Prado",4,46.764,"Maria","Carlos",47.4,37.8,"No","Alta"
"1055","28/03/2014",13,5,"Prado",3,43.97,"Maria","Carlos",12.9,49.6,"No","Alta"
"223","07/03/2014",10,5,"LosAngeles",3,86.37,"Laura","Carlos",45.3,38,"No","Alta"
"1114","29/03/2014",13,6,"LosAngeles",4,51.264,"Laura","Mario",24.9,50,"No","Media"
"647","17/03/2014",12,1,"Prado",6,80.046,"Laura","Luis",38.6,43.4,"No","Media"
"438","12/03/2014",11,3,"Prado",2,29.98,"Ana","Luis",33.4,52.8,"No","Alta"
"828","22/03/2014",12,6,"Prado",4,46.764,"Maria","Luis",25.3,50.2,"Si","Alta"
"1194","31/03/2014",14,1,"LosAngeles",3,82.2,"Laura","Carlos",28.5,40.2,"No","Baja"
"716","19/03/2014",12,3,"VillaNueva",5,59.355,"Maria","Camilo",24.6,57.2,"No","Alta"
"233","07/03/2014",10,5,"VillaNueva",5,58.455,"Maria","Camilo",32.2,47.1,"No","Alta"
"1118","29/03/2014",13,6,"LosAngeles",7,88.137,"Maria","Mario",29,50.2,"No","Alta"
"624","16/03/2014",11,7,"LosAngeles",2,29.98,"Ana","Omar",31.6,46.5,"No","Media"
"998","27/03/2014",13,4,"VillaNueva",3,40.97,"Ana","Camilo",25.3,53.9,"No","Alta"
"745","20/03/2014",12,4,"VillaNueva",4,52.164,"Ana","Camilo",34.4,57.4,"No","Baja"
"288","08/03/2014",10,6,"LosAngeles",5,94.077,"Laura","Carlos",44.8,38.7,"No","Baja"
"141","05/03/2014",10,3,"LosAngeles",3,38.97,"Ana","Luis",26,29.6,"No","Baja"
"1052","28/03/2014",13,5,"LosAngeles",5,98.262,"Laura","Carlos",61.9,25.7,"No","Alta"
"51","02/03/2014",9,7,"VillaNueva",2,29.98,"Laura","Omar",11.5,54.5,"No","Media"
"885","23/03/2014",12,7,"LosAngeles",1,12.99,"Laura","Carlos",34.1,47.8,"No","Media"
"930","25/03/2014",13,2,"Prado",4,38.131,"Laura","Frank",10.9,63.5,"No","Alta"
"754","20/03/2014",12,4,"Prado",5,58.455,"Ana","Mario",35.3,61,"No","Alta"
"502","14/03/2014",11,5,"LosAngeles",2,78.42,"Maria","Carlos",51,29.7,"No","Media"
"681","18/03/2014",12,2,"Prado",2,18.384,"Maria","Luis",39.5,46,"No","Alta"
