"","Fecha","Semana","Día","Área","Cantidad","PrecioP","Operador","Conductor","Tiempo","Temperatura","Error","Calidad"
"312","09/03/2014",10,7,"VillaNueva",1,10.99,"Laura","Daniel",9.1,60.5,"No","Alta"
"209","07/03/2014",10,5,"VillaNueva",6,64.746,"Laura","Camilo",29.8,50.2,"No","Media"
"821","22/03/2014",12,6,"LosAngeles",5,96.282,"Maria","Luis",34.3,46.6,"Si","Media"
"337","09/03/2014",10,7,"LosAngeles",4,66.6,"Laura","Carlos",36.6,47.3,"No","Media"
"563","15/03/2014",11,6,"VillaNueva",2,25.98,"Maria","Daniel",27.8,50,"No","Alta"
"100","03/03/2014",10,1,"LosAngeles",2,54.63,"Maria","Mario",29.5,62.9,"No","Alta"
"752","20/03/2014",12,4,"LosAngeles",2,25.98,"Ana","Carlos",41.3,36.6,"No","Media"
"282","08/03/2014",10,6,"Prado",3,84.36,"Laura","Luis",30,43.9,"No","Media"
"235","07/03/2014",10,5,"VillaNueva",5,55.755,"Laura","Camilo",16.4,53.3,"No","Media"
"624","16/03/2014",11,7,"LosAngeles",2,29.98,"Ana","Omar",31.6,46.5,"No","Media"
"619","16/03/2014",11,7,"VillaNueva",2,26.98,"Ana","Omar",12.7,58.5,"No","Alta"
"1128","29/03/2014",13,6,"VillaNueva",3,47.97,"Laura","Omar",10.1,51.4,"No","Media"
"903","24/03/2014",13,1,"Prado",3,43.97,"Ana","Carlos",40,43.6,"No","Media"
"888","23/03/2014",12,7,"VillaNueva",3,43.97,"Laura","Daniel",10.5,56.7,"No","Alta"
"783","21/03/2014",12,5,"LosAngeles",3,39.97,"Maria","Carlos",29.8,45.9,"Si","Alta"
"336","09/03/2014",10,7,"LosAngeles",3,81.45,"Ana","Carlos",30,53.8,"No","Alta"
"711","19/03/2014",12,3,"VillaNueva",1,13.99,"Ana","Camilo",15.2,58.7,"No","Alta"
"5","01/03/2014",9,6,"VillaNueva",5,57.555,"Laura","Camilo",21.8,50,"No","Media"
"661","18/03/2014",12,2,"VillaNueva",5,49.644,"Maria","Luis",21.8,53.3,"No","Alta"
"767","21/03/2014",12,5,"VillaNueva",5,67.455,"Laura","Camilo",27.4,52,"No","Media"
"536","15/03/2014",11,6,"LosAngeles",2,30.98,"Maria","Carlos",48.2,27.4,"Si","Alta"
"340","09/03/2014",10,7,"LosAngeles",4,83.961,"Ana","Carlos",42.5,47.3,"No","Media"
"308","08/03/2014",10,6,"Prado",2,26.98,"Laura","Luis",41.8,31.5,"No","Baja"
"140","05/03/2014",10,3,"Prado",5,85.059,"Maria","Luis",31.1,26.25,"No","Media"
"987","26/03/2014",13,3,"VillaNueva",3,39.97,"Maria","Omar",16,58.3,"No","Alta"
"780","21/03/2014",12,5,"Prado",2,25.98,"Maria","Camilo",15,51.8,"Si","Alta"
"941","25/03/2014",13,2,"VillaNueva",3,30.376,"Laura","Omar",18.1,57.9,"No","Alta"
"1165","30/03/2014",13,7,"LosAngeles",3,38.97,"Laura","Carlos",22.8,53,"No","Media"
"407","11/03/2014",11,2,"VillaNueva",3,29.576,"Maria","Camilo",19.8,57.9,"No","Alta"
"13","01/03/2014",9,6,"Prado",4,46.764,"Ana","Luis",32.7,24.05,"No","Baja"
"84","02/03/2014",9,7,"Prado",6,70.146,"Laura","Luis",23.9,55.1,"No","Media"
"89","02/03/2014",9,7,"VillaNueva",6,79.146,"Ana","Omar",15.6,55.4,"No","Alta"
"258","08/03/2014",10,6,"LosAngeles",7,83.637,"Ana","Mario",36.3,29.1,"No","Baja"
"247","07/03/2014",10,5,"LosAngeles",4,53.064,"Laura","Carlos",29.1,47.1,"No","Media"
"676","18/03/2014",12,2,"Prado",2,19.984,"Maria","Luis",31.9,47.8,"No","Alta"
"371","10/03/2014",11,1,"VillaNueva",3,46.97,"Ana","Luis",27.4,30.2,"No","Baja"
"808","22/03/2014",12,6,"VillaNueva",4,48.564,"Laura","Daniel",22.8,51.3,"No","Media"
"594","16/03/2014",11,7,"VillaNueva",1,12.99,"Laura","Omar",13.8,53.4,"No","Alta"
"38","01/03/2014",9,6,"VillaNueva",4,48.564,"Laura","Luis",30.6,23.55,"No","Baja"
"743","20/03/2014",12,4,"LosAngeles",8,87.228,"Ana","Carlos",43.7,29.1,"No","Baja"
"799","22/03/2014",12,6,"LosAngeles",4,53.964,"Laura","Carlos",39.8,48.6,"No","Media"
"917","24/03/2014",13,1,"Prado",3,45.97,"Ana","Luis",19.5,61.3,"No","Alta"
"980","26/03/2014",13,3,"Prado",3,47.97,"Maria","Frank",30,54.4,"No","Alta"
"498","14/03/2014",11,5,"LosAngeles",3,39.97,"Laura","Carlos",47.6,33.8,"No","Baja"
"472","13/03/2014",11,4,"VillaNueva",3,44.97,"Laura","Carlos",33,47,"No","Media"
"1","01/03/2014",9,6,"Prado",5,65.655,"Laura","Luis",20,53,"No","Media"
"873","23/03/2014",12,7,"Prado",4,64.98,"Ana","Luis",38.3,28.8,"No","Baja"
"585","16/03/2014",11,7,"LosAngeles",5,78.975,"Laura","Carlos",15.9,53.4,"No","Media"
"297","08/03/2014",10,6,"VillaNueva",2,28.98,"Ana","Daniel",30.9,40.3,"No","Media"
"1171","30/03/2014",13,7,"VillaNueva",2,25.98,"Laura","Omar",17.6,55.8,"No","Media"
"1092","29/03/2014",13,6,"LosAngeles",2,27.98,"Laura","Mario",42.6,33.5,"No","Baja"
"1061","28/03/2014",13,5,"Prado",7,88.137,"Laura","Mario",23.8,50.2,"No","Media"
"646","17/03/2014",12,1,"VillaNueva",2,29.98,"Ana","Omar",19.3,56.5,"No","Alta"
"775","21/03/2014",12,5,"Prado",4,83.835,"Maria","Mario",13.1,53.6,"No","Alta"
"435","12/03/2014",11,3,"VillaNueva",2,23.98,"Ana","Camilo",21.2,56.4,"No","Alta"
"986","26/03/2014",13,3,"VillaNueva",4,46.764,"Ana","Omar",16.2,40.3,"No","Media"
"23","01/03/2014",9,6,"LosAngeles",3,44.97,"Laura","Daniel",19.5,26.7,"No","Baja"
"599","16/03/2014",11,7,"Prado",5,58.455,"Laura","Luis",31.1,51.3,"No","Media"
"87","02/03/2014",9,7,"VillaNueva",5,58.455,"Laura","Luis",20.8,26.6,"No","Baja"
"1168","30/03/2014",13,7,"Prado",4,73.89,"Maria","Mario",14.3,56.7,"No","Alta"
"835","22/03/2014",12,6,"Prado",4,50.364,"Laura","Carlos",27.4,50.3,"No","Media"
"387","11/03/2014",11,2,"VillaNueva",4,41.731,"Ana","Camilo",23.6,57.4,"No","Alta"
"470","13/03/2014",11,4,"LosAngeles",3,40.97,"Laura","Frank",16.5,56.7,"No","Alta"
"1088","29/03/2014",13,6,"VillaNueva",4,75.042,"Maria","Camilo",27.1,45.3,"No","Alta"
"323","09/03/2014",10,7,"VillaNueva",4,53.064,"Ana","Daniel",12.2,60.1,"No","Alta"
"236","07/03/2014",10,5,"LosAngeles",4,52.164,"Maria","Carlos",42.6,47.1,"No","Alta"
"1103","29/03/2014",13,6,"VillaNueva",4,53.964,"Maria","Carlos",16.5,48.3,"No","Alta"
"1131","30/03/2014",13,7,"LosAngeles",3,41.97,"Maria","Carlos",40.4,34.5,"No","Alta"
"755","20/03/2014",12,4,"LosAngeles",7,85.437,"Alta","Mario",22.9,39.5,"No","Media"
"954","26/03/2014",13,3,"Prado",3,72.5,"Ana","Frank",22.6,55.3,"No","Alta"
"1138","30/03/2014",13,7,"LosAngeles",2,27.98,"Maria","Carlos",26.8,48.7,"No","Alta"
"688","19/03/2014",12,3,"VillaNueva",1,16.99,"Ana","Camilo",15.6,41.4,"No","Media"
"1162","30/03/2014",13,7,"LosAngeles",8,124.434,"Maria","Carlos",25,51.8,"No","Alta"
"1185","31/03/2014",14,1,"VillaNueva",2,25.98,"Laura","Camilo",30.7,40.7,"No","Baja"
"476","13/03/2014",11,4,"Prado",4,53.064,"Maria","Frank",22.8,56.8,"No","Alta"
"445","12/03/2014",11,3,"VillaNueva",3,39.97,"Ana","Camilo",21.8,55.8,"No","Alta"
"635","17/03/2014",12,1,"LosAngeles",3,38.97,"Laura","Omar",47,44.1,"No","Alta"
"356","10/03/2014",11,1,"LosAngeles",4,50.364,"Ana","Carlos",36.9,45,"No","Alta"
"578","16/03/2014",11,7,"VillaNueva",3,41.97,"Laura","Daniel",13.4,57.9,"No","Alta"
"394","11/03/2014",11,2,"VillaNueva",5,47.484,"Ana","Omar",24.1,59.4,"No","Alta"
"566","15/03/2014",11,6,"LosAngeles",2,25.98,"Maria","Mario",27.8,47.5,"Si","Alta"
"224","07/03/2014",10,5,"VillaNueva",5,60.255,"Maria","Camilo",23,49.9,"No","Alta"
"404","11/03/2014",11,2,"Prado",3,31.176,"Ana","Luis",28.3,35.5,"No","Media"
"1192","31/03/2014",14,1,"Prado",3,39.97,"Laura","Frank",18.7,45.6,"No","Alta"
"570","15/03/2014",11,6,"VillaNueva",5,59.355,"Laura","Daniel",10.8,55.8,"No","Alta"
"1179","31/03/2014",14,1,"Prado",4,49.464,"Laura","Frank",20.7,42.2,"No","Baja"
"714","19/03/2014",12,3,"Prado",1,11.99,"Ana","Camilo",35.2,44.2,"No","Media"
"671","18/03/2014",12,2,"VillaNueva",3,30.376,"Ana","Omar",19.8,42.2,"No","Media"
"976","26/03/2014",13,3,"Prado",5,62.055,"Ana","Frank",19.1,61,"No","Alta"
"242","07/03/2014",10,5,"VillaNueva",5,61.155,"Maria","Camilo",16.1,53.4,"No","Alta"
"395","11/03/2014",11,2,"VillaNueva",2,52.088,"Ana","Omar",13.9,57.2,"No","Alta"
"419","12/03/2014",11,3,"LosAngeles",5,88.947,"Ana","Omar",32.8,38.8,"No","Media"
"579","16/03/2014",11,7,"LosAngeles",3,39.97,"Ana","Carlos",49.3,33.3,"No","Baja"
"1153","30/03/2014",13,7,"LosAngeles",1,16.99,"Maria","Mario",23.8,47.5,"No","Alta"
"703","19/03/2014",12,3,"Prado",1,58.37,"Maria","Luis",32.3,55,"No","Alta"
"1122","29/03/2014",13,6,"VillaNueva",1,13.99,"Maria","Camilo",35.4,38.5,"No","Alta"
"241","07/03/2014",10,5,"VillaNueva",5,86.364,"Maria","Camilo",20.3,53.6,"Si","Alta"
"376","10/03/2014",11,1,"LosAngeles",7,84.537,"Ana","Carlos",19.4,51.2,"No","Alta"
"1181","31/03/2014",14,1,"LosAngeles",7,113.589,"Laura","Frank",37.4,33.4,"No","Baja"
"689","19/03/2014",12,3,"Prado",3,42.97,"Ana","Camilo",22.4,38.9,"No","Media"
"892","24/03/2014",13,1,"VillaNueva",4,47.664,"Ana","Omar",19,54.8,"No","Alta"
"183","06/03/2014",10,4,"Prado",6,72.846,"Maria","Frank",21.2,53.4,"No","Alta"
"527","14/03/2014",11,5,"Prado",2,68.47,"Laura","Frank",25.2,54.4,"No","Media"
"751","20/03/2014",12,4,"Prado",6,101.394,"Maria","Mario",20.2,57.5,"Si","Alta"
"853","23/03/2014",12,7,"LosAngeles",7,88.137,"Laura","Carlos",22.7,55.6,"No","Media"
"525","14/03/2014",11,5,"VillaNueva",3,44.97,"Maria","Camilo",29,55.6,"No","Alta"
"534","15/03/2014",11,6,"LosAngeles",4,52.164,"Maria","Luis",53.8,35.2,"No","Alta"
"358","10/03/2014",11,1,"Prado",6,71.946,"Ana","Luis",24,50.1,"No","Alta"
"202","06/03/2014",10,4,"LosAngeles",2,25.98,"Maria","Carlos",39.8,21.3,"No","Media"
"135","04/03/2014",10,2,"VillaNueva",3,33.576,"Ana","Mario",25.4,48.1,"No","Alta"
"665","18/03/2014",12,2,"VillaNueva",4,40.291,"Maria","Omar",10.1,61.8,"No","Alta"
"193","06/03/2014",10,4,"Prado",4,45.864,"Laura","Camilo",43,40.7,"No","Baja"
"710","19/03/2014",12,3,"Prado",1,16.99,"Maria","Omar",34.7,47.3,"No","Alta"
"478","13/03/2014",11,4,"Prado",2,28.98,"Laura","Camilo",23.7,54.5,"No","Media"
"1039","28/03/2014",13,5,"LosAngeles",2,55.64,"Maria","Carlos",50.1,25.5,"No","Media"
"353","09/03/2014",10,7,"LosAngeles",2,26.98,"Ana","Carlos",25.7,53.7,"No","Alta"
"617","16/03/2014",11,7,"Prado",4,80.892,"Laura","Luis",9.4,56.3,"No","Alta"
"1072","28/03/2014",13,5,"VillaNueva",6,71.046,"Maria","Camilo",37.1,44.6,"No","Alta"
"1167","30/03/2014",13,7,"LosAngeles",2,27.98,"Maria","Carlos",28.8,46.2,"No","Alta"
"479","13/03/2014",11,4,"VillaNueva",3,38.97,"Laura","Camilo",29.1,55.3,"No","Alta"
"910","24/03/2014",13,1,"Prado",5,85.977,"Laura","Carlos",34.6,53.5,"No","Media"
"146","05/03/2014",10,3,"Prado",2,27.98,"Ana","Omar",26.2,26.85,"No","Baja"
"526","14/03/2014",11,5,"VillaNueva",6,76.446,"Maria","Camilo",10.8,61.1,"Si","Alta"
"875","23/03/2014",12,7,"LosAngeles",3,41.97,"Ana","Carlos",31.4,32.2,"No","Baja"
"934","25/03/2014",13,2,"Prado",7,68.35,"Ana","Luis",31.1,52.2,"No","Alta"
"574","15/03/2014",11,6,"LosAngeles",4,44.964,"Laura","Carlos",43.1,42.4,"No","Alta"
"1130","30/03/2014",13,7,"VillaNueva",3,39.97,"Laura","Camilo",18.7,54.4,"No","Media"
"289","08/03/2014",10,6,"LosAngeles",2,59.13,"Laura","Carlos",36.9,38.5,"No","Baja"
"1037","28/03/2014",13,5,"LosAngeles",3,64.27,"Laura","Mario",24.8,46.9,"No","Media"
"1093","29/03/2014",13,6,"VillaNueva",2,24.98,"Laura","Omar",23.6,48.1,"No","Media"
"1140","30/03/2014",13,7,"LosAngeles",3,43.97,"Maria","Mario",30.6,46,"No","Alta"
"716","19/03/2014",12,3,"VillaNueva",5,59.355,"Maria","Camilo",24.6,57.2,"No","Alta"
"134","04/03/2014",10,2,"VillaNueva",4,41.731,"Maria","Camilo",23.8,63.2,"No","Alta"
"631","17/03/2014",12,1,"VillaNueva",1,13.99,"Ana","Luis",14.3,56.2,"No","Alta"
"818","22/03/2014",12,6,"Prado",3,64.01,"Laura","Frank",9.9,54,"No","Media"
"793","21/03/2014",12,5,"LosAngeles",5,57.555,"Maria","Carlos",34.9,40.1,"No","Alta"
"1188","31/03/2014",14,1,"Prado",5,101.799,"Laura","Frank",34.1,36.7,"No","Baja"
"477","13/03/2014",11,4,"LosAngeles",4,48.564,"Laura","Carlos",37.9,43.4,"No","Media"
"489","14/03/2014",11,5,"Prado",5,59.355,"Maria","Frank",29,53.6,"No","Alta"
"189","06/03/2014",10,4,"Prado",5,65.655,"Laura","Frank",16.6,51.8,"No","Media"
"909","24/03/2014",13,1,"VillaNueva",2,29.98,"Ana","Omar",13.9,43.5,"No","Media"
"148","05/03/2014",10,3,"Prado",3,46.97,"Maria","Luis",36.2,24.4,"No","Media"
"889","23/03/2014",12,7,"VillaNueva",2,28.98,"Laura","Omar",9.2,53.9,"No","Media"
"406","11/03/2014",11,2,"LosAngeles",6,65.477,"Ana","Omar",14.6,38.1,"No","Media"
"890","23/03/2014",12,7,"VillaNueva",2,52.52,"Laura","Omar",18.3,53.6,"No","Media"
"801","22/03/2014",12,6,"Prado",5,62.955,"Maria","Luis",25.8,48.6,"No","Alta"
"129","04/03/2014",10,2,"VillaNueva",5,53.244,"Ana","Camilo",26,62.4,"No","Alta"
"590","16/03/2014",11,7,"Prado",3,39.97,"Ana","Luis",17.3,54.9,"No","Alta"
"939","25/03/2014",13,2,"Prado",3,54.304,"Laura","Luis",38,57.6,"No","Alta"
"1031","28/03/2014",13,5,"VillaNueva",6,80.946,"Laura","Camilo",40.4,37.3,"No","Baja"
"555","15/03/2014",11,6,"LosAngeles",2,27.98,"Maria","Mario",23.6,49.5,"No","Alta"
"983","26/03/2014",13,3,"Prado",3,34.97,"Ana","Luis",33.7,50.9,"No","Alta"
"1203","31/03/2014",14,1,"LosAngeles",2,66.97,"Laura","Carlos",52.9,45.6,"No","Baja"
"779","21/03/2014",12,5,"VillaNueva",2,27.98,"Maria","Camilo",10.4,50.8,"No","Alta"
"53","02/03/2014",9,7,"Prado",1,13.99,"Ana","Luis",27.2,46,"No","Alta"
"553","15/03/2014",11,6,"LosAngeles",4,45.864,"Laura","Mario",31.1,49.7,"No","Media"
"1019","27/03/2014",13,4,"LosAngeles",3,81.16,"Maria","Carlos",32.5,46.3,"No","Alta"
"832","22/03/2014",12,6,"LosAngeles",6,78.246,"Maria","Daniel",44.7,44,"No","Alta"
"738","20/03/2014",12,4,"Prado",4,46.764,"Maria","Carlos",47.4,37.8,"No","Alta"
"316","09/03/2014",10,7,"VillaNueva",2,25.98,"Ana","Carlos",33.7,35.8,"No","Alta"
"826","22/03/2014",12,6,"LosAngeles",3,39.97,"Laura","Carlos",24.3,55.5,"No","Alta"
"252","07/03/2014",10,5,"LosAngeles",3,44.97,"Maria","Carlos",24.7,50.4,"Si","Alta"
"15","01/03/2014",9,6,"VillaNueva",6,73.746,"Laura","Camilo",23,53.6,"No","Media"
"300","08/03/2014",10,6,"LosAngeles",4,53.964,"Ana","Daniel",31.2,22.2,"No","Baja"
"817","22/03/2014",12,6,"Prado",3,39.97,"Laura","Carlos",27.1,49.7,"No","Media"
"936","25/03/2014",13,2,"VillaNueva",4,59.062,"Ana","Omar",9.9,39.4,"No","Media"
"101","03/03/2014",10,1,"VillaNueva",6,108.027,"Maria","Camilo",29.8,60.2,"No","Alta"
"1195","31/03/2014",14,1,"VillaNueva",4,52.164,"Laura","Frank",16.9,46,"No","Alta"
"131","04/03/2014",10,2,"LosAngeles",2,49.456,"Maria","Mario",31.8,62.9,"No","Alta"
"825","22/03/2014",12,6,"Prado",1,11.99,"Maria","Frank",45.4,26.7,"No","Alta"
"266","08/03/2014",10,6,"Prado",2,30.98,"Ana","Mario",22.7,32.7,"No","Baja"
"75","02/03/2014",9,7,"Prado",2,30.98,"Laura","Luis",22.3,27.2,"No","Baja"
"628","17/03/2014",12,1,"Prado",4,53.964,"Ana","Luis",43,32.9,"No","Baja"
"722","20/03/2014",12,4,"LosAngeles",1,16.99,"Ana","Carlos",37.1,26.5,"No","Baja"
"14","01/03/2014",9,6,"Prado",1,49.95,"Laura","Camilo",38.8,35.7,"No","Baja"
"104","03/03/2014",10,1,"Prado",3,43.97,"Ana","Mario",9.5,55.9,"No","Alta"
"781","21/03/2014",12,5,"LosAngeles",1,15.99,"Laura","Mario",31.6,38.6,"No","Baja"
"270","08/03/2014",10,6,"VillaNueva",1,12.99,"Ana","Daniel",15.6,47.3,"No","Media"
"107","03/03/2014",10,1,"Prado",3,39.97,"Maria","Mario",27.9,33.3,"No","Alta"
"682","18/03/2014",12,2,"VillaNueva",3,31.176,"Maria","Camilo",19.5,60.6,"No","Alta"
"841","22/03/2014",12,6,"VillaNueva",1,11.99,"Laura","Daniel",20.1,49.2,"No","Alta"
"795","21/03/2014",12,5,"LosAngeles",3,47.97,"Laura","Mario",20.5,50.9,"No","Media"
"427","12/03/2014",11,3,"LosAngeles",3,44.97,"Maria","Omar",17.8,60.2,"No","Alta"
"2","01/03/2014",9,6,"LosAngeles",2,26.98,"Laura","Daniel",19.6,56.4,"No","Alta"
"180","06/03/2014",10,4,"Prado",4,81.657,"Laura","Carlos",23.4,26.05,"No","Baja"
"891","24/03/2014",13,1,"Prado",5,59.355,"Ana","Luis",35.9,31.4,"No","Baja"
"620","16/03/2014",11,7,"VillaNueva",2,27.98,"Ana","Daniel",10.8,39.8,"No","Media"
"1187","31/03/2014",14,1,"VillaNueva",7,87.237,"Laura","Camilo",22.5,43.8,"No","Media"
"1075","29/03/2014",13,6,"LosAngeles",4,79.929,"Laura","Carlos",36.6,43.6,"No","Media"
"882","23/03/2014",12,7,"VillaNueva",2,29.98,"Laura","Daniel",9.7,55.5,"No","Alta"
"1183","31/03/2014",14,1,"VillaNueva",2,21.98,"Laura","Carlos",14.6,42.7,"No","Baja"
"256","08/03/2014",10,6,"LosAngeles",6,73.746,"Ana","Luis",40.4,49.8,"No","Alta"
"215","07/03/2014",10,5,"Prado",3,42.97,"Maria","Camilo",36.8,41.5,"No","Alta"
"788","21/03/2014",12,5,"VillaNueva",4,57.564,"Laura","Mario",17.6,49.5,"No","Media"
"485","13/03/2014",11,4,"LosAngeles",3,39.97,"Laura","Carlos",12.7,58.9,"No","Alta"
"989","26/03/2014",13,3,"Prado",6,72.846,"Ana","Luis",31.8,33.3,"Si","Baja"
"501","14/03/2014",11,5,"Prado",3,45.97,"Maria","Frank",40.5,42.6,"Si","Media"
"612","16/03/2014",11,7,"LosAngeles",3,46.97,"Ana","Carlos",23.7,31.6,"No","Baja"
"693","19/03/2014",12,3,"Prado",2,72.35,"Ana","Luis",16,60.4,"No","Alta"
"1064","28/03/2014",13,5,"VillaNueva",5,62.955,"Laura","Camilo",26.3,48.5,"No","Media"
"1118","29/03/2014",13,6,"LosAngeles",7,88.137,"Maria","Mario",29,50.2,"No","Alta"
"112","03/03/2014",10,1,"VillaNueva",1,16.99,"Maria","Camilo",11.7,60.5,"Si","Alta"
"502","14/03/2014",11,5,"LosAngeles",2,78.42,"Maria","Carlos",51,29.7,"No","Media"
"701","19/03/2014",12,3,"LosAngeles",3,46.97,"Ana","Luis",37.6,47.5,"No","Alta"
"292","08/03/2014",10,6,"LosAngeles",3,40.97,"Laura","Mario",27.7,43.3,"No","Media"
"481","13/03/2014",11,4,"Prado",3,40.97,"Laura","Frank",32.3,53.1,"No","Media"
"310","09/03/2014",10,7,"LosAngeles",2,26.98,"Laura","Carlos",36.9,38.3,"No","Alta"
"1158","30/03/2014",13,7,"LosAngeles",2,23.98,"Laura","Mario",31.9,52.5,"No","Media"
"250","07/03/2014",10,5,"Prado",4,48.564,"Maria","Camilo",38,53.6,"Si","Media"
"726","20/03/2014",12,4,"VillaNueva",2,28.98,"Ana","Camilo",16.4,53.5,"No","Alta"
"159","05/03/2014",10,3,"VillaNueva",3,83.74,"Ana","Camilo",12.6,56.6,"No","Alta"
"137","05/03/2014",10,3,"Prado",5,55.755,"Ana","Frank",11.4,57.9,"No","Alta"
"876","23/03/2014",12,7,"VillaNueva",2,27.98,"Laura","Daniel",10.9,55.2,"No","Alta"
"860","23/03/2014",12,7,"VillaNueva",3,35.97,"Laura","Daniel",10.8,57.2,"No","Alta"
"833","22/03/2014",12,6,"VillaNueva",4,46.764,"Maria","Daniel",19.6,51.5,"No","Alta"
"845","22/03/2014",12,6,"VillaNueva",6,82.746,"Laura","Daniel",14.4,52.7,"No","Media"
"551","15/03/2014",11,6,"Prado",3,38.97,"Maria","Luis",18.5,52.4,"No","Alta"
"698","19/03/2014",12,3,"VillaNueva",2,26.98,"Ana","Omar",22.8,55.1,"No","Alta"
"591","16/03/2014",11,7,"VillaNueva",1,12.99,"Laura","Omar",25.2,48.1,"No","Media"
"707","19/03/2014",12,3,"Prado",6,74.646,"Maria","Luis",32.8,56.3,"No","Alta"
"1056","28/03/2014",13,5,"Prado",4,49.464,"Maria","Mario",23.7,47.9,"No","Alta"
"301","08/03/2014",10,6,"VillaNueva",2,28.98,"Laura","Daniel",14.1,52.1,"No","Media"
"497","14/03/2014",11,5,"VillaNueva",5,56.655,"Laura","Camilo",17.9,56.4,"No","Alta"
"596","16/03/2014",11,7,"LosAngeles",4,47.664,"Ana","Omar",40,29.9,"No","Baja"
"533","15/03/2014",11,6,"LosAngeles",3,72.74,"Maria","Carlos",53,46.4,"No","Alta"
"911","24/03/2014",13,1,"VillaNueva",5,62.055,"Laura","Carlos",11.6,59.8,"No","Alta"
"1018","27/03/2014",13,4,"LosAngeles",3,79.08,"Ana","Carlos",32.7,34.1,"No","Baja"
"1010","27/03/2014",13,4,"Prado",2,23.98,"Ana","Mario",14.5,40.1,"No","Media"
"720","20/03/2014",12,4,"VillaNueva",3,48.97,"Ana","Camilo",27.3,31.8,"No","Baja"
"82","02/03/2014",9,7,"Prado",3,36.97,"Laura","Frank",17.7,52.9,"No","Media"
"451","12/03/2014",11,3,"VillaNueva",2,29.98,"Ana","Camilo",12.9,41.1,"No","Media"
"1046","28/03/2014",13,5,"Prado",2,30.98,"Laura","Mario",21.4,46.7,"No","Media"
"940","25/03/2014",13,2,"VillaNueva",6,58.277,"Laura","Omar",21.9,58.9,"No","Alta"
"522","14/03/2014",11,5,"VillaNueva",4,49.464,"Maria","Camilo",17.1,54.4,"No","Alta"
"93","03/03/2014",10,1,"VillaNueva",4,51.264,"Ana","Omar",24,33.9,"No","Baja"
