"","Fecha","Semana","Día","Área","Cantidad","PrecioP","Operador","Conductor","Tiempo","Temperatura","Error","Calidad"
"810","22/03/2014",12,6,"Prado",4,83.412,"Maria","Luis",26.2,49.1,"No","Alta"
"225","07/03/2014",10,5,"Prado",6,77.346,"Laura","Mario",33.7,45.7,"No","Media"
"982","26/03/2014",13,3,"Prado",2,24.98,"Maria","Frank",26.1,53.1,"Si","Alta"
"636","17/03/2014",12,1,"Prado",3,47.97,"Laura","Luis",34.8,53.1,"No","Alta"
"916","24/03/2014",13,1,"LosAngeles",6,114.408,"Laura","Carlos",47,43.8,"No","Media"
"85","02/03/2014",9,7,"VillaNueva",1,15.99,"Ana","Daniel",9.6,39.9,"No","Media"
"256","08/03/2014",10,6,"LosAngeles",6,73.746,"Ana","Luis",40.4,49.8,"No","Alta"
"833","22/03/2014",12,6,"VillaNueva",4,46.764,"Maria","Daniel",19.6,51.5,"No","Alta"
"129","04/03/2014",10,2,"VillaNueva",5,53.244,"Ana","Camilo",26,62.4,"No","Alta"
"525","14/03/2014",11,5,"VillaNueva",3,44.97,"Maria","Camilo",29,55.6,"No","Alta"
"1029","28/03/2014",13,5,"LosAngeles",5,62.955,"Maria","Carlos",39.8,43.3,"No","Alta"
"924","25/03/2014",13,2,"LosAngeles",1,11.192,"Laura","Omar",22.1,51.9,"No","Media"
"896","24/03/2014",13,1,"LosAngeles",4,52.164,"Ana","Carlos",31.2,53.1,"No","Alta"
"914","24/03/2014",13,1,"Prado",5,57.555,"Ana","Luis",32.5,35.2,"No","Media"
"455","13/03/2014",11,4,"LosAngeles",2,27.98,"Laura","Carlos",45.2,41.6,"No","Alta"
"1126","29/03/2014",13,6,"VillaNueva",3,42.97,"Maria","Camilo",15.5,50.2,"No","Alta"
"901","24/03/2014",13,1,"VillaNueva",5,68.355,"Laura","Carlos",33.3,53.2,"No","Media"
"229","07/03/2014",10,5,"LosAngeles",4,80.01,"Laura","Carlos",22.3,48.5,"No","Media"
"1121","29/03/2014",13,6,"VillaNueva",7,87.237,"Maria","Carlos",18,51.4,"No","Alta"
"708","19/03/2014",12,3,"Prado",4,48.564,"Maria","Luis",25.6,57.9,"No","Alta"
"446","12/03/2014",11,3,"LosAngeles",3,72.31,"Maria","Luis",21.8,56,"No","Alta"
"301","08/03/2014",10,6,"VillaNueva",2,28.98,"Laura","Daniel",14.1,52.1,"No","Media"
"908","24/03/2014",13,1,"LosAngeles",4,48.564,"Ana","Omar",28.5,60.5,"No","Alta"
"1138","30/03/2014",13,7,"LosAngeles",2,27.98,"Maria","Carlos",26.8,48.7,"No","Alta"
"557","15/03/2014",11,6,"VillaNueva",2,27.98,"Laura","Daniel",16.2,51.3,"No","Media"
"65","02/03/2014",9,7,"VillaNueva",5,61.155,"Laura","Daniel",9.9,59.2,"No","Alta"
"1053","28/03/2014",13,5,"LosAngeles",6,71.946,"Maria","Carlos",29.1,46.2,"Si","Alta"
"549","15/03/2014",11,6,"LosAngeles",4,48.564,"Laura","Carlos",34.2,44.5,"No","Media"
"697","19/03/2014",12,3,"VillaNueva",5,66.555,"Ana","Omar",16.7,54.8,"No","Alta"
"568","15/03/2014",11,6,"LosAngeles",2,71.67,"Laura","Carlos",27.9,46.8,"No","Media"
"409","11/03/2014",11,2,"VillaNueva",1,8.792,"Maria","Camilo",15.6,55.6,"No","Alta"
"1151","30/03/2014",13,7,"LosAngeles",4,54.864,"Maria","Carlos",27.2,51.1,"No","Alta"
"1065","28/03/2014",13,5,"VillaNueva",4,44.064,"Laura","Camilo",24.3,45.7,"No","Alta"
"1024","27/03/2014",13,4,"LosAngeles",5,58.455,"Maria","Carlos",32.6,49,"No","Alta"
"605","16/03/2014",11,7,"LosAngeles",2,63.93,"Ana","Daniel",17.6,42.2,"No","Media"
"1067","28/03/2014",13,5,"LosAngeles",4,46.764,"Laura","Carlos",38.4,38.8,"No","Alta"
"959","26/03/2014",13,3,"Prado",1,11.99,"Maria","Frank",22.8,54.8,"No","Alta"
"1144","30/03/2014",13,7,"LosAngeles",4,55.764,"Laura","Carlos",23.5,51.5,"No","Media"
"994","27/03/2014",13,4,"LosAngeles",2,70.78,"Ana","Carlos",25.8,38.5,"No","Media"
"1170","30/03/2014",13,7,"LosAngeles",5,97.407,"Maria","Carlos",31.5,47.3,"Si","Alta"
"45","02/03/2014",9,7,"Prado",1,56.43,"Ana","Frank",11.2,55.2,"No","Alta"
"1186","31/03/2014",14,1,"Prado",2,64.08,"Laura","Frank",26,40.4,"No","Alta"
"793","21/03/2014",12,5,"LosAngeles",5,57.555,"Maria","Carlos",34.9,40.1,"No","Alta"
"288","08/03/2014",10,6,"LosAngeles",5,94.077,"Laura","Carlos",44.8,38.7,"No","Baja"
"645","17/03/2014",12,1,"VillaNueva",4,53.064,"Ana","Omar",22.9,57,"No","Alta"
"1109","29/03/2014",13,6,"LosAngeles",3,44.97,"Maria","Carlos",41.2,35.5,"No","Alta"
"359","10/03/2014",11,1,"Prado",5,64.755,"Ana","Luis",27.6,26.7,"No","Alta"
"725","20/03/2014",12,4,"LosAngeles",7,89.937,"Ana","Carlos",28.3,54.5,"No","Alta"
"489","14/03/2014",11,5,"Prado",5,59.355,"Maria","Frank",29,53.6,"No","Alta"
"829","22/03/2014",12,6,"VillaNueva",5,58.455,"Laura","Daniel",18.4,56.5,"No","Alta"
"467","13/03/2014",11,4,"LosAngeles",4,48.564,"Maria","Carlos",53,33,"No","Alta"
"357","10/03/2014",11,1,"Prado",4,47.664,"Ana","Luis",12.4,35,"No","Media"
"537","15/03/2014",11,6,"LosAngeles",6,66.546,"Maria","Mario",22,51.8,"No","Alta"
"955","26/03/2014",13,3,"LosAngeles",3,44.97,"Maria","Omar",16.3,56.1,"No","Alta"
"97","03/03/2014",10,1,"VillaNueva",3,44.97,"Ana","Camilo",14,36.7,"No","Media"
"364","10/03/2014",11,1,"LosAngeles",4,55.764,"Ana","Carlos",30.6,42.9,"No","Media"
"753","20/03/2014",12,4,"LosAngeles",5,95.796,"Maria","Carlos",11.3,61,"No","Alta"
"411","11/03/2014",11,2,"VillaNueva",2,49.072,"Ana","Camilo",12.1,45.4,"No","Media"
"1156","30/03/2014",13,7,"LosAngeles",3,76.61,"Maria","Carlos",37.9,46.2,"No","Alta"
"483","13/03/2014",11,4,"LosAngeles",2,24.98,"Maria","Carlos",37.5,44.5,"No","Alta"
"1185","31/03/2014",14,1,"VillaNueva",2,25.98,"Laura","Camilo",30.7,40.7,"No","Baja"
"210","07/03/2014",10,5,"Prado",1,10.99,"Laura","Camilo",37.7,38.6,"No","Baja"
"534","15/03/2014",11,6,"LosAngeles",4,52.164,"Maria","Luis",53.8,35.2,"No","Alta"
"858","23/03/2014",12,7,"Prado",5,61.155,"Ana","Luis",31.2,48.2,"No","Alta"
"27","01/03/2014",9,6,"VillaNueva",5,97.065,"Laura","Daniel",25.6,51,"No","Media"
"624","16/03/2014",11,7,"LosAngeles",2,29.98,"Ana","Omar",31.6,46.5,"No","Media"
"1072","28/03/2014",13,5,"VillaNueva",6,71.046,"Maria","Camilo",37.1,44.6,"No","Alta"
"824","22/03/2014",12,6,"Prado",3,40.97,"Laura","Frank",29.2,49.6,"No","Media"
"222","07/03/2014",10,5,"VillaNueva",3,65.75,"Maria","Camilo",23.8,50,"Si","Alta"
"786","21/03/2014",12,5,"VillaNueva",2,26.98,"Laura","Camilo",29.2,49.5,"No","Media"
"1046","28/03/2014",13,5,"Prado",2,30.98,"Laura","Mario",21.4,46.7,"No","Media"
"1132","30/03/2014",13,7,"VillaNueva",3,46.97,"Laura","Camilo",10,55.8,"No","Media"
"428","12/03/2014",11,3,"VillaNueva",5,102.78,"Ana","Omar",25.8,33.8,"No","Baja"
"331","09/03/2014",10,7,"LosAngeles",1,16.99,"Laura","Carlos",23,55.2,"No","Media"
"1142","30/03/2014",13,7,"LosAngeles",3,40.97,"Laura","Carlos",20.1,53.6,"No","Alta"
"807","22/03/2014",12,6,"VillaNueva",4,52.164,"Maria","Frank",16.3,53.9,"No","Alta"
"278","08/03/2014",10,6,"VillaNueva",4,53.064,"Ana","Luis",20.2,51.2,"No","Alta"
"62","02/03/2014",9,7,"Prado",2,25.98,"Laura","Luis",25.6,50.3,"No","Media"
"729","20/03/2014",12,4,"LosAngeles",2,33.98,"Ana","Carlos",31.8,53.5,"No","Alta"
"874","23/03/2014",12,7,"VillaNueva",1,15.99,"Laura","Luis",26.2,51.1,"No","Media"
"1148","30/03/2014",13,7,"Prado",3,43.97,"Laura","Camilo",24,53.4,"No","Media"
"591","16/03/2014",11,7,"VillaNueva",1,12.99,"Laura","Omar",25.2,48.1,"No","Media"
"693","19/03/2014",12,3,"Prado",2,72.35,"Ana","Luis",16,60.4,"No","Alta"
"514","14/03/2014",11,5,"LosAngeles",3,38.97,"Laura","Carlos",46.3,41.1,"No","Baja"
"1155","30/03/2014",13,7,"LosAngeles",2,26.98,"Maria","Carlos",11.3,58.9,"No","Alta"
"555","15/03/2014",11,6,"LosAngeles",2,27.98,"Maria","Mario",23.6,49.5,"No","Alta"
"279","08/03/2014",10,6,"LosAngeles",5,88.974,"Laura","Daniel",42.8,35.6,"No","Baja"
"731","20/03/2014",12,4,"LosAngeles",4,70.245,"Ana","Mario",27.8,50.1,"No","Alta"
"220","07/03/2014",10,5,"Prado",3,44.97,"Maria","Mario",9.3,52.8,"No","Alta"
"54","02/03/2014",9,7,"Prado",3,75.47,"Laura","Luis",27.7,26.3,"No","Baja"
"830","22/03/2014",12,6,"LosAngeles",3,41.97,"Maria","Luis",55.1,25,"No","Media"
"186","06/03/2014",10,4,"Prado",3,42.97,"Maria","Frank",23.3,25.55,"Si","Baja"
"798","21/03/2014",12,5,"VillaNueva",5,59.355,"Laura","Camilo",31.3,48.7,"No","Media"
"998","27/03/2014",13,4,"VillaNueva",3,40.97,"Ana","Camilo",25.3,53.9,"No","Alta"
"1198","31/03/2014",14,1,"VillaNueva",2,30.98,"Laura","Camilo",36.4,29.5,"No","Baja"
"980","26/03/2014",13,3,"Prado",3,47.97,"Maria","Frank",30,54.4,"No","Alta"
"845","22/03/2014",12,6,"VillaNueva",6,82.746,"Laura","Daniel",14.4,52.7,"No","Media"
"459","13/03/2014",11,4,"VillaNueva",3,44.97,"Maria","Camilo",33,53.9,"No","Alta"
"1032","28/03/2014",13,5,"LosAngeles",5,69.255,"Laura","Carlos",35.8,38.8,"No","Baja"
"938","25/03/2014",13,2,"VillaNueva",4,41.731,"Ana","Frank",16.2,42.9,"No","Media"
"89","02/03/2014",9,7,"VillaNueva",6,79.146,"Ana","Omar",15.6,55.4,"No","Alta"
"1175","31/03/2014",14,1,"LosAngeles",2,27.98,"Laura","Carlos",46.4,25.8,"No","Baja"
"136","04/03/2014",10,2,"VillaNueva",2,20.784,"Ana","Camilo",23.2,62.2,"No","Alta"
"300","08/03/2014",10,6,"LosAngeles",4,53.964,"Ana","Daniel",31.2,22.2,"No","Baja"
"759","21/03/2014",12,5,"LosAngeles",4,45.864,"Laura","Mario",23,49.6,"No","Media"
"307","08/03/2014",10,6,"VillaNueva",4,75.834,"Ana","Daniel",18.1,53.4,"No","Alta"
"516","14/03/2014",11,5,"Prado",5,65.655,"Maria","Camilo",45.2,42.2,"No","Alta"
"1195","31/03/2014",14,1,"VillaNueva",4,52.164,"Laura","Frank",16.9,46,"No","Alta"
"52","02/03/2014",9,7,"VillaNueva",3,47.97,"Ana","Omar",15.7,54.4,"No","Alta"
"254","08/03/2014",10,6,"VillaNueva",4,48.564,"Laura","Luis",24.4,46.3,"No","Media"
"194","06/03/2014",10,4,"Prado",3,44.97,"Maria","Frank",20.6,54.1,"No","Alta"
"563","15/03/2014",11,6,"VillaNueva",2,25.98,"Maria","Daniel",27.8,50,"No","Alta"
"105","03/03/2014",10,1,"Prado",4,46.764,"Maria","Camilo",33.8,61,"No","Alta"
"165","05/03/2014",10,3,"LosAngeles",2,29.98,"Ana","Luis",11.8,29.15,"No","Baja"
"642","17/03/2014",12,1,"VillaNueva",4,53.964,"Laura","Omar",15.4,58.4,"No","Alta"
"1208","31/03/2014",14,1,"VillaNueva",6,75.546,"Laura","Carlos",11,43.8,"No","Media"
"114","03/03/2014",10,1,"Prado",3,42.97,"Maria","Camilo",32.2,60.5,"No","Alta"
"383","11/03/2014",11,2,"Prado",3,30.376,"Maria","Camilo",13.9,58.7,"No","Alta"
"38","01/03/2014",9,6,"VillaNueva",4,48.564,"Laura","Luis",30.6,23.55,"No","Baja"
"1051","28/03/2014",13,5,"LosAngeles",3,43.97,"Maria","Mario",36.7,44.8,"No","Alta"
"471","13/03/2014",11,4,"VillaNueva",4,49.464,"Maria","Carlos",20.1,57.3,"No","Alta"
"16","01/03/2014",9,6,"LosAngeles",5,57.555,"Laura","Mario",30.8,51.3,"No","Alta"
"378","10/03/2014",11,1,"LosAngeles",3,44.97,"Ana","Mario",33.9,35.2,"No","Media"
"542","15/03/2014",11,6,"VillaNueva",7,88.137,"Laura","Daniel",42.7,44.3,"No","Media"
"796","21/03/2014",12,5,"VillaNueva",2,29.98,"Maria","Carlos",21.8,44.8,"Si","Media"
"284","08/03/2014",10,6,"VillaNueva",4,52.164,"Laura","Daniel",21.2,47.6,"No","Media"
"617","16/03/2014",11,7,"Prado",4,80.892,"Laura","Luis",9.4,56.3,"No","Alta"
"1","01/03/2014",9,6,"Prado",5,65.655,"Laura","Luis",20,53,"No","Media"
"763","21/03/2014",12,5,"LosAngeles",2,24.98,"Laura","Mario",27.8,49,"No","Media"
"1090","29/03/2014",13,6,"VillaNueva",5,53.055,"Maria","Omar",26.9,47.2,"No","Alta"
"1095","29/03/2014",13,6,"LosAngeles",4,52.164,"Maria","Omar",34.2,43.9,"Si","Media"
"72","02/03/2014",9,7,"Prado",3,40.97,"Ana","Frank",23.9,54.7,"No","Alta"
"593","16/03/2014",11,7,"LosAngeles",1,13.99,"Ana","Daniel",42.1,36.4,"No","Alta"
"1108","29/03/2014",13,6,"LosAngeles",5,72.855,"Laura","Carlos",51.8,31.8,"No","Baja"
"1133","30/03/2014",13,7,"LosAngeles",1,13.99,"Laura","Mario",26.4,48.5,"No","Media"
"1190","31/03/2014",14,1,"LosAngeles",7,89.937,"Laura","Carlos",23.8,42.3,"No","Baja"
"1055","28/03/2014",13,5,"Prado",3,43.97,"Maria","Carlos",12.9,49.6,"No","Alta"
"831","22/03/2014",12,6,"VillaNueva",3,42.97,"Laura","Daniel",34.2,45.5,"No","Media"
"94","03/03/2014",10,1,"VillaNueva",4,60.264,"Maria","Camilo",31.8,58.2,"No","Alta"
"371","10/03/2014",11,1,"VillaNueva",3,46.97,"Ana","Luis",27.4,30.2,"No","Baja"
"809","22/03/2014",12,6,"VillaNueva",6,79.146,"Maria","Daniel",26.8,50.7,"No","Alta"
"1016","27/03/2014",13,4,"Prado",5,61.155,"Maria","Mario",40.5,50.9,"Si","Alta"
"240","07/03/2014",10,5,"VillaNueva",5,55.755,"Laura","Carlos",32.4,46.6,"No","Alta"
"684","18/03/2014",12,2,"Prado",1,40.568,"Maria","Camilo",26.1,53.2,"No","Alta"
"239","07/03/2014",10,5,"VillaNueva",3,42.97,"Laura","Camilo",29.9,48.8,"No","Media"
"1181","31/03/2014",14,1,"LosAngeles",7,113.589,"Laura","Frank",37.4,33.4,"No","Baja"
"1066","28/03/2014",13,5,"Prado",6,75.546,"Laura","Mario",18.8,52.3,"No","Media"
"757","21/03/2014",12,5,"VillaNueva",6,71.946,"Maria","Carlos",14.1,52.4,"No","Alta"
"474","13/03/2014",11,4,"VillaNueva",3,77.73,"Maria","Carlos",10.4,61.1,"No","Alta"
"821","22/03/2014",12,6,"LosAngeles",5,96.282,"Maria","Luis",34.3,46.6,"Si","Media"
"99","03/03/2014",10,1,"VillaNueva",5,59.355,"Maria","Camilo",32,64.6,"No","Alta"
"247","07/03/2014",10,5,"LosAngeles",4,53.064,"Laura","Carlos",29.1,47.1,"No","Media"
"943","25/03/2014",13,2,"Prado",3,35.176,"Laura","Luis",24.6,58.9,"No","Alta"
"595","16/03/2014",11,7,"LosAngeles",3,37.97,"Laura","Carlos",29,48.2,"No","Media"
"822","22/03/2014",12,6,"VillaNueva",3,40.97,"Laura","Daniel",33.2,43.1,"No","Baja"
"397","11/03/2014",11,2,"Prado",5,73.174,"Maria","Camilo",46.7,43.1,"No","Alta"
"964","26/03/2014",13,3,"Prado",4,50.364,"Maria","Luis",36.3,51.1,"No","Alta"
"2","01/03/2014",9,6,"LosAngeles",2,26.98,"Laura","Daniel",19.6,56.4,"No","Alta"
"941","25/03/2014",13,2,"VillaNueva",3,30.376,"Laura","Omar",18.1,57.9,"No","Alta"
"928","25/03/2014",13,2,"Prado",1,11.192,"Ana","Luis",41.6,53.6,"No","Media"
"152","05/03/2014",10,3,"VillaNueva",4,71.172,"Ana","Camilo",22.6,39.8,"No","Media"
"911","24/03/2014",13,1,"VillaNueva",5,62.055,"Laura","Carlos",11.6,59.8,"No","Alta"
"506","14/03/2014",11,5,"LosAngeles",2,27.98,"Laura","Carlos",42.4,37,"No","Alta"
"954","26/03/2014",13,3,"Prado",3,72.5,"Ana","Frank",22.6,55.3,"No","Alta"
"953","26/03/2014",13,3,"VillaNueva",3,34.97,"Maria","Omar",11.5,55.1,"No","Alta"
"1207","31/03/2014",14,1,"VillaNueva",2,26.98,"Laura","Camilo",9.1,45.7,"No","Media"
"925","25/03/2014",13,2,"VillaNueva",4,35.971,"Ana","Omar",12,57,"No","Alta"
"106","03/03/2014",10,1,"VillaNueva",6,76.446,"Maria","Camilo",21,60.4,"No","Alta"
"947","25/03/2014",13,2,"VillaNueva",4,38.851,"Ana","Omar",12.9,57.9,"No","Alta"
"492","14/03/2014",11,5,"VillaNueva",4,53.064,"Laura","Frank",16.4,58.8,"No","Alta"
"9","01/03/2014",9,6,"LosAngeles",3,40.97,"Ana","Luis",26.4,48,"No","Alta"
"760","21/03/2014",12,5,"LosAngeles",3,42.97,"Maria","Mario",24.1,49.6,"No","Alta"
"739","20/03/2014",12,4,"LosAngeles",4,46.764,"Maria","Carlos",15.3,57.2,"No","Alta"
"117","04/03/2014",10,2,"VillaNueva",3,31.176,"Maria","Camilo",24.4,61.1,"No","Alta"
"983","26/03/2014",13,3,"Prado",3,34.97,"Ana","Luis",33.7,50.9,"No","Alta"
"458","13/03/2014",11,4,"VillaNueva",2,31.98,"Laura","Camilo",24,57.6,"No","Alta"
"650","17/03/2014",12,1,"VillaNueva",3,40.97,"Ana","Omar",12.7,41.2,"No","Alta"
"706","19/03/2014",12,3,"VillaNueva",3,33.97,"Maria","Omar",13.6,61.1,"No","Alta"
"121","04/03/2014",10,2,"LosAngeles",4,38.851,"Ana","Mario",11.7,54.1,"No","Alta"
"10","01/03/2014",9,6,"VillaNueva",6,84.735,"Laura","Camilo",24.3,54.4,"No","Media"
"43","01/03/2014",9,6,"Prado",3,38.97,"Laura","Luis",34.4,43.8,"No","Media"
"571","15/03/2014",11,6,"LosAngeles",6,77.346,"Maria","Mario",49.6,39.2,"No","Alta"
"1115","29/03/2014",13,6,"VillaNueva",2,54.02,"Laura","Camilo",41.4,44.8,"No","Alta"
"795","21/03/2014",12,5,"LosAngeles",3,47.97,"Laura","Mario",20.5,50.9,"No","Media"
"573","15/03/2014",11,6,"Prado",2,29.98,"Laura","Mario",44.4,29.5,"No","Baja"
"264","08/03/2014",10,6,"Prado",4,81.612,"Ana","Luis",23.5,30.9,"No","Baja"
"1012","27/03/2014",13,4,"LosAngeles",1,46.81,"Maria","Carlos",42.9,58.3,"Si","Baja"
"1042","28/03/2014",13,5,"Prado",6,80.946,"Maria","Carlos",30,47,"No","Alta"
"294","08/03/2014",10,6,"LosAngeles",3,46.97,"Laura","Mario",20.6,44,"No","Media"
"968","26/03/2014",13,3,"VillaNueva",2,27.98,"Ana","Frank",16.3,43.5,"No","Media"
"46","02/03/2014",9,7,"LosAngeles",4,44.964,"Laura","Frank",14.4,55.9,"No","Alta"
"314","09/03/2014",10,7,"VillaNueva",3,39.97,"Laura","Omar",9.6,59.3,"No","Alta"
"407","11/03/2014",11,2,"VillaNueva",3,29.576,"Maria","Camilo",19.8,57.9,"No","Alta"
"820","22/03/2014",12,6,"Prado",5,66.555,"Maria","Luis",55.2,29.2,"No","Media"
"575","15/03/2014",11,6,"Prado",5,83.502,"Laura","Luis",21.1,47.3,"No","Media"
"902","24/03/2014",13,1,"VillaNueva",1,11.99,"Ana","Carlos",27.9,35.5,"No","Media"
"769","21/03/2014",12,5,"VillaNueva",3,40.97,"Laura","Carlos",36.5,41.7,"No","Baja"
"682","18/03/2014",12,2,"VillaNueva",3,31.176,"Maria","Camilo",19.5,60.6,"No","Alta"
"82","02/03/2014",9,7,"Prado",3,36.97,"Laura","Frank",17.7,52.9,"No","Media"
"620","16/03/2014",11,7,"VillaNueva",2,27.98,"Ana","Daniel",10.8,39.8,"No","Media"
"139","05/03/2014",10,3,"VillaNueva",4,53.064,"Ana","Luis",22.5,51.8,"No","Alta"
"616","16/03/2014",11,7,"LosAngeles",2,25.98,"Laura","Carlos",31.4,49.9,"No","Media"
"11","01/03/2014",9,6,"LosAngeles",3,66.41,"Ana","Mario",11.7,28.8,"No","Baja"
"862","23/03/2014",12,7,"LosAngeles",1,11.99,"Ana","Omar",25.1,35.1,"No","Media"
"281","08/03/2014",10,6,"LosAngeles",3,35.97,"Laura","Mario",42.1,21,"Si","Baja"
"316","09/03/2014",10,7,"VillaNueva",2,25.98,"Ana","Carlos",33.7,35.8,"No","Alta"
"861","23/03/2014",12,7,"LosAngeles",3,38.97,"Laura","Daniel",25.1,54.8,"No","Media"
"610","16/03/2014",11,7,"Prado",5,60.255,"Ana","Luis",38.2,25.3,"No","Baja"
"875","23/03/2014",12,7,"LosAngeles",3,41.97,"Ana","Carlos",31.4,32.2,"No","Baja"
"342","09/03/2014",10,7,"VillaNueva",4,50.364,"Ana","Daniel",9.6,59.1,"No","Alta"
"991","27/03/2014",13,4,"LosAngeles",2,28.98,"Ana","Carlos",22.4,58,"No","Alta"
"755","20/03/2014",12,4,"LosAngeles",7,85.437,"Alta","Mario",22.9,39.5,"No","Media"
"387","11/03/2014",11,2,"VillaNueva",4,41.731,"Ana","Camilo",23.6,57.4,"No","Alta"
"669","18/03/2014",12,2,"Prado",4,39.571,"Ana","Camilo",37.1,34.3,"No","Alta"
"978","26/03/2014",13,3,"Prado",2,27.98,"Maria","Frank",16.4,55.3,"No","Alta"
"1130","30/03/2014",13,7,"VillaNueva",3,39.97,"Laura","Camilo",18.7,54.4,"No","Media"
"332","09/03/2014",10,7,"LosAngeles",3,44.97,"Laura","Luis",39.6,49.1,"No","Alta"
"1189","31/03/2014",14,1,"VillaNueva",2,26.98,"Laura","Carlos",19.1,45.1,"No","Media"
"396","11/03/2014",11,2,"VillaNueva",4,34.531,"Maria","Camilo",36.6,48.5,"No","Alta"
"805","22/03/2014",12,6,"VillaNueva",3,44.97,"Maria","Luis",38.3,46.4,"No","Alta"
"1113","29/03/2014",13,6,"VillaNueva",7,92.637,"Maria","Omar",15.1,52.1,"No","Alta"
"696","19/03/2014",12,3,"VillaNueva",1,13.99,"Ana","Camilo",10.9,47.6,"No","Alta"
"909","24/03/2014",13,1,"VillaNueva",2,29.98,"Ana","Omar",13.9,43.5,"No","Media"
"70","02/03/2014",9,7,"Prado",3,43.97,"Laura","Luis",23.7,25.45,"No","Baja"
"881","23/03/2014",12,7,"VillaNueva",2,30.98,"Laura","Daniel",11.4,56.5,"No","Alta"
"325","09/03/2014",10,7,"VillaNueva",4,48.564,"Laura","Luis",20,56.2,"No","Alta"
"417","12/03/2014",11,3,"Prado",3,34.97,"Ana","Luis",26.5,54.4,"No","Alta"
"1167","30/03/2014",13,7,"LosAngeles",2,27.98,"Maria","Carlos",28.8,46.2,"No","Alta"
"1173","30/03/2014",13,7,"VillaNueva",4,45.864,"Laura","Mario",17.7,53.8,"No","Alta"
"1059","28/03/2014",13,5,"LosAngeles",8,98.028,"Maria","Camilo",35.7,46.1,"Si","Media"
"61","02/03/2014",9,7,"Prado",4,54.864,"Ana","Luis",25.4,48.8,"No","Alta"
"1110","29/03/2014",13,6,"VillaNueva",3,40.97,"Laura","Omar",11,49.2,"No","Media"
"799","22/03/2014",12,6,"LosAngeles",4,53.964,"Laura","Carlos",39.8,48.6,"No","Media"
"244","07/03/2014",10,5,"VillaNueva",1,15.99,"Laura","Camilo",21.6,47.7,"No","Media"
"317","09/03/2014",10,7,"VillaNueva",1,15.99,"Ana","Omar",9.8,58.2,"No","Alta"
