"","Fecha","Semana","Día","Área","Cantidad","PrecioP","Operador","Conductor","Tiempo","Temperatura","Error","Calidad"
"907","24/03/2014",13,1,"LosAngeles",5,56.655,"Ana","Carlos",32.8,53.6,"No","Alta"
"711","19/03/2014",12,3,"VillaNueva",1,13.99,"Ana","Camilo",15.2,58.7,"No","Alta"
"1190","31/03/2014",14,1,"LosAngeles",7,89.937,"Laura","Carlos",23.8,42.3,"No","Baja"
"315","09/03/2014",10,7,"VillaNueva",5,59.355,"Ana","Omar",16.7,39.1,"No","Media"
"1084","29/03/2014",13,6,"VillaNueva",4,58.464,"Maria","Omar",20.5,50,"No","Alta"
"208","06/03/2014",10,4,"LosAngeles",7,82.737,"Laura","Carlos",44.7,42.2,"No","Baja"
"933","25/03/2014",13,2,"VillaNueva",4,39.571,"Ana","Luis",19.4,60.5,"No","Alta"
"40","01/03/2014",9,6,"Prado",4,49.464,"Ana","Luis",23,50.7,"No","Alta"
"8","01/03/2014",9,6,"VillaNueva",4,89.442,"Ana","Luis",25.6,54.8,"No","Alta"
"673","18/03/2014",12,2,"VillaNueva",2,21.584,"Ana","Luis",19.1,55.7,"No","Alta"
"683","18/03/2014",12,2,"VillaNueva",3,35.976,"Ana","Luis",19.4,57,"No","Alta"
"532","15/03/2014",11,6,"Prado",5,59.355,"Laura","Luis",20.4,49.5,"No","Media"
"1074","29/03/2014",13,6,"VillaNueva",4,51.264,"Laura","Mario",26.3,49.1,"No","Media"
"140","05/03/2014",10,3,"Prado",5,85.059,"Maria","Luis",31.1,26.25,"No","Media"
"428","12/03/2014",11,3,"VillaNueva",5,102.78,"Ana","Omar",25.8,33.8,"No","Baja"
"745","20/03/2014",12,4,"VillaNueva",4,52.164,"Ana","Camilo",34.4,57.4,"No","Baja"
"13","01/03/2014",9,6,"Prado",4,46.764,"Ana","Luis",32.7,24.05,"No","Baja"
"722","20/03/2014",12,4,"LosAngeles",1,16.99,"Ana","Carlos",37.1,26.5,"No","Baja"
"1095","29/03/2014",13,6,"LosAngeles",4,52.164,"Maria","Omar",34.2,43.9,"Si","Media"
"344","09/03/2014",10,7,"LosAngeles",1,11.99,"Ana","Carlos",33.8,47.3,"No","Media"
"1047","28/03/2014",13,5,"LosAngeles",3,44.97,"Laura","Carlos",23.1,49.7,"No","Media"
"477","13/03/2014",11,4,"LosAngeles",4,48.564,"Laura","Carlos",37.9,43.4,"No","Media"
"1122","29/03/2014",13,6,"VillaNueva",1,13.99,"Maria","Camilo",35.4,38.5,"No","Alta"
"1022","27/03/2014",13,4,"LosAngeles",1,49.05,"Maria","Mario",28.3,50.7,"No","Alta"
"439","12/03/2014",11,3,"LosAngeles",5,66.555,"Ana","Omar",47.5,26.7,"No","Baja"
"879","23/03/2014",12,7,"LosAngeles",2,65.79,"Laura","Carlos",25.4,52.3,"No","Alta"
"18","01/03/2014",9,6,"VillaNueva",2,27.98,"Laura","Daniel",29.7,47.7,"No","Media"
"704","19/03/2014",12,3,"LosAngeles",5,59.355,"Maria","Omar",24.2,58.1,"No","Alta"
"609","16/03/2014",11,7,"LosAngeles",5,60.255,"Alta","Carlos",37.5,44.9,"No","Media"
"622","16/03/2014",11,7,"LosAngeles",5,62.055,"Ana","Carlos",21.6,54.1,"No","Alta"
"275","08/03/2014",10,6,"VillaNueva",8,99.828,"Laura","Daniel",12.1,49.4,"No","Media"
"9","01/03/2014",9,6,"LosAngeles",3,40.97,"Ana","Luis",26.4,48,"No","Alta"
"253","07/03/2014",10,5,"LosAngeles",3,44.97,"Ana","Carlos",51.7,23.2,"No","Baja"
"312","09/03/2014",10,7,"VillaNueva",1,10.99,"Laura","Daniel",9.1,60.5,"No","Alta"
"1065","28/03/2014",13,5,"VillaNueva",4,44.064,"Laura","Camilo",24.3,45.7,"No","Alta"
"299","08/03/2014",10,6,"VillaNueva",5,70.155,"Ana","Daniel",30,48.7,"No","Alta"
"850","23/03/2014",12,7,"Prado",1,13.99,"Ana","Luis",24.9,33.2,"No","Baja"
"368","10/03/2014",11,1,"LosAngeles",3,38.97,"Ana","Carlos",34.8,45,"No","Media"
"997","27/03/2014",13,4,"LosAngeles",7,129.546,"Ana","Carlos",28,38.1,"No","Media"
"1030","28/03/2014",13,5,"LosAngeles",4,74.421,"Maria","Carlos",40.5,36.3,"No","Alta"
"458","13/03/2014",11,4,"VillaNueva",2,31.98,"Laura","Camilo",24,57.6,"No","Alta"
"787","21/03/2014",12,5,"VillaNueva",6,83.646,"Laura","Camilo",16.4,51.7,"No","Media"
"844","22/03/2014",12,6,"LosAngeles",4,50.364,"Maria","Frank",19.4,52.5,"No","Alta"
"672","18/03/2014",12,2,"Prado",7,66.91,"Ana","Luis",23.9,59.8,"No","Alta"
"770","21/03/2014",12,5,"VillaNueva",2,26.98,"Laura","Camilo",25.2,47.6,"No","Media"
"682","18/03/2014",12,2,"VillaNueva",3,31.176,"Maria","Camilo",19.5,60.6,"No","Alta"
"438","12/03/2014",11,3,"Prado",2,29.98,"Ana","Luis",33.4,52.8,"No","Alta"
"134","04/03/2014",10,2,"VillaNueva",4,41.731,"Maria","Camilo",23.8,63.2,"No","Alta"
"1068","28/03/2014",13,5,"VillaNueva",5,65.655,"Laura","Camilo",23.7,49.7,"No","Media"
"266","08/03/2014",10,6,"Prado",2,30.98,"Ana","Mario",22.7,32.7,"No","Baja"
"255","08/03/2014",10,6,"VillaNueva",2,29.98,"Laura","Daniel",16.5,49.8,"No","Media"
"78","02/03/2014",9,7,"LosAngeles",5,66.555,"Laura","Daniel",17.2,26.3,"No","Baja"
"953","26/03/2014",13,3,"VillaNueva",3,34.97,"Maria","Omar",11.5,55.1,"No","Alta"
"372","10/03/2014",11,1,"LosAngeles",5,64.755,"Ana","Carlos",17.4,49.8,"No","Alta"
"1204","31/03/2014",14,1,"LosAngeles",4,46.764,"Laura","Carlos",26.8,39.6,"No","Baja"
"20","01/03/2014",9,6,"LosAngeles",1,11.99,"Laura","Mario",37.3,20,"No","Baja"
"698","19/03/2014",12,3,"VillaNueva",2,26.98,"Ana","Omar",22.8,55.1,"No","Alta"
"316","09/03/2014",10,7,"VillaNueva",2,25.98,"Ana","Carlos",33.7,35.8,"No","Alta"
"865","23/03/2014",12,7,"LosAngeles",4,44.964,"Laura","Carlos",32.9,54.8,"No","Media"
"39","01/03/2014",9,6,"VillaNueva",3,40.97,"Ana","Luis",27.9,49.9,"No","Alta"
"835","22/03/2014",12,6,"Prado",4,50.364,"Laura","Carlos",27.4,50.3,"No","Media"
"681","18/03/2014",12,2,"Prado",2,18.384,"Maria","Luis",39.5,46,"No","Alta"
"265","08/03/2014",10,6,"LosAngeles",3,46.97,"Laura","Carlos",35.5,38.5,"Si","Baja"
"200","06/03/2014",10,4,"VillaNueva",2,28.98,"Maria","Camilo",12.4,60.3,"Si","Alta"
"278","08/03/2014",10,6,"VillaNueva",4,53.064,"Ana","Luis",20.2,51.2,"No","Alta"
"190","06/03/2014",10,4,"VillaNueva",1,12.99,"Maria","Carlos",36.7,22.1,"No","Media"
"977","26/03/2014",13,3,"VillaNueva",3,42.97,"Maria","Omar",12.4,60.1,"No","Alta"
"893","24/03/2014",13,1,"Prado",2,29.98,"Laura","Luis",31.4,54.3,"No","Alta"
"1153","30/03/2014",13,7,"LosAngeles",1,16.99,"Maria","Mario",23.8,47.5,"No","Alta"
"1032","28/03/2014",13,5,"LosAngeles",5,69.255,"Laura","Carlos",35.8,38.8,"No","Baja"
"348","09/03/2014",10,7,"VillaNueva",2,48.07,"Laura","Daniel",10.4,59.9,"No","Alta"
"128","04/03/2014",10,2,"VillaNueva",3,28.776,"Maria","Camilo",32,57.9,"No","Alta"
"926","25/03/2014",13,2,"Prado",3,57.424,"Ana","Luis",21.2,51.4,"Si","Baja"
"68","02/03/2014",9,7,"VillaNueva",4,47.664,"Ana","Omar",15.4,52.6,"No","Alta"
"404","11/03/2014",11,2,"Prado",3,31.176,"Ana","Luis",28.3,35.5,"No","Media"
"518","14/03/2014",11,5,"Prado",2,64.7,"Laura","Frank",31.9,48.8,"No","Media"
"237","07/03/2014",10,5,"LosAngeles",3,41.97,"Maria","Carlos",34.4,42.1,"No","Alta"
"1152","30/03/2014",13,7,"Prado",2,22.98,"Maria","Camilo",26.3,49.9,"No","Alta"
"125","04/03/2014",10,2,"VillaNueva",5,49.644,"Maria","Omar",14.3,35.5,"No","Alta"
"193","06/03/2014",10,4,"Prado",4,45.864,"Laura","Camilo",43,40.7,"No","Baja"
"586","16/03/2014",11,7,"LosAngeles",1,12.99,"Laura","Omar",23.4,47.4,"No","Media"
"699","19/03/2014",12,3,"VillaNueva",7,123.39,"Maria","Camilo",24.7,55,"No","Alta"
"1163","30/03/2014",13,7,"VillaNueva",4,44.964,"Maria","Camilo",10.8,57.1,"No","Alta"
"804","22/03/2014",12,6,"LosAngeles",2,25.98,"Laura","Carlos",33.2,48.6,"No","Media"
"464","13/03/2014",11,4,"VillaNueva",4,50.364,"Laura","Camilo",24.3,59.7,"No","Alta"
"1027","28/03/2014",13,5,"LosAngeles",4,53.964,"Laura","Mario",21.6,46.8,"No","Media"
"917","24/03/2014",13,1,"Prado",3,45.97,"Ana","Luis",19.5,61.3,"No","Alta"
"83","02/03/2014",9,7,"Prado",2,30.98,"Ana","Luis",40.3,33.7,"No","Baja"
"1094","29/03/2014",13,6,"LosAngeles",4,83.772,"Laura","Carlos",34.8,46.5,"No","Media"
"55","02/03/2014",9,7,"Prado",6,74.646,"Laura","Frank",23.7,51.1,"No","Media"
"1135","30/03/2014",13,7,"LosAngeles",2,24.98,"Maria","Carlos",40.6,37.7,"No","Alta"
"1035","28/03/2014",13,5,"Prado",4,47.664,"Maria","Camilo",25.9,47,"No","Alta"
"1054","28/03/2014",13,5,"VillaNueva",4,44.964,"Maria","Camilo",38.4,39.5,"No","Alta"
"1189","31/03/2014",14,1,"VillaNueva",2,26.98,"Laura","Carlos",19.1,45.1,"No","Media"
"602","16/03/2014",11,7,"VillaNueva",3,76.5,"Ana","Omar",15,56.8,"No","Alta"
"363","10/03/2014",11,1,"LosAngeles",5,58.455,"Ana","Carlos",28.5,30,"No","Baja"
"441","12/03/2014",11,3,"Prado",2,29.98,"Maria","Luis",57.7,26.3,"No","Media"
"855","23/03/2014",12,7,"VillaNueva",2,28.98,"Laura","Daniel",9.7,56.9,"No","Alta"
"436","12/03/2014",11,3,"Prado",2,29.98,"Maria","Luis",37,48.4,"No","Alta"
"796","21/03/2014",12,5,"VillaNueva",2,29.98,"Maria","Carlos",21.8,44.8,"Si","Media"
"969","26/03/2014",13,3,"Prado",2,28.98,"Maria","Frank",31.2,44.2,"No","Alta"
"802","22/03/2014",12,6,"LosAngeles",1,13.99,"Maria","Carlos",30.6,45.4,"No","Alta"
"235","07/03/2014",10,5,"VillaNueva",5,55.755,"Laura","Camilo",16.4,53.3,"No","Media"
"729","20/03/2014",12,4,"LosAngeles",2,33.98,"Ana","Carlos",31.8,53.5,"No","Alta"
"520","14/03/2014",11,5,"LosAngeles",2,29.98,"Laura","Carlos",30.3,50.2,"No","Alta"
"153","05/03/2014",10,3,"Prado",2,65.24,"Ana","Luis",37.7,28.2,"No","Baja"
"1090","29/03/2014",13,6,"VillaNueva",5,53.055,"Maria","Omar",26.9,47.2,"No","Alta"
"614","16/03/2014",11,7,"VillaNueva",4,53.064,"Laura","Daniel",14.4,53.9,"No","Alta"
"1150","30/03/2014",13,7,"VillaNueva",3,73.7,"Laura","Omar",19,53.8,"No","Alta"
"327","09/03/2014",10,7,"LosAngeles",1,13.99,"Laura","Daniel",31.4,44.6,"No","Media"
"371","10/03/2014",11,1,"VillaNueva",3,46.97,"Ana","Luis",27.4,30.2,"No","Baja"
"775","21/03/2014",12,5,"Prado",4,83.835,"Maria","Mario",13.1,53.6,"No","Alta"
"119","04/03/2014",10,2,"VillaNueva",5,51.084,"Ana","Omar",13.7,36.6,"No","Media"
"49","02/03/2014",9,7,"VillaNueva",4,89.154,"Ana","Daniel",9.4,41,"No","Media"
"160","05/03/2014",10,3,"VillaNueva",4,51.264,"Maria","Camilo",23.1,26.45,"Si","Baja"
"1018","27/03/2014",13,4,"LosAngeles",3,79.08,"Ana","Carlos",32.7,34.1,"No","Baja"
"705","19/03/2014",12,3,"LosAngeles",6,67.446,"Maria","Omar",24.3,54.4,"No","Alta"
"869","23/03/2014",12,7,"LosAngeles",5,53.955,"Ana","Carlos",14.3,55.4,"No","Alta"
"14","01/03/2014",9,6,"Prado",1,49.95,"Laura","Camilo",38.8,35.7,"No","Baja"
"1170","30/03/2014",13,7,"LosAngeles",5,97.407,"Maria","Carlos",31.5,47.3,"Si","Alta"
"806","22/03/2014",12,6,"Prado",3,38.97,"Laura","Luis",24.5,48.5,"No","Alta"
"300","08/03/2014",10,6,"LosAngeles",4,53.964,"Ana","Daniel",31.2,22.2,"No","Baja"
"821","22/03/2014",12,6,"LosAngeles",5,96.282,"Maria","Luis",34.3,46.6,"Si","Media"
"1102","29/03/2014",13,6,"LosAngeles",7,79.137,"Maria","Mario",25.6,48.7,"No","Alta"
"269","08/03/2014",10,6,"VillaNueva",3,45.97,"Laura","Daniel",10.5,53.1,"Si","Baja"
"809","22/03/2014",12,6,"VillaNueva",6,79.146,"Maria","Daniel",26.8,50.7,"No","Alta"
"1137","30/03/2014",13,7,"VillaNueva",6,75.546,"Maria","Camilo",17.2,53.6,"No","Alta"
"246","07/03/2014",10,5,"LosAngeles",3,43.97,"Maria","Mario",14.1,56.2,"No","Alta"
"38","01/03/2014",9,6,"VillaNueva",4,48.564,"Laura","Luis",30.6,23.55,"No","Baja"
"973","26/03/2014",13,3,"Prado",5,69.255,"Ana","Frank",20.2,57.3,"No","Alta"
"986","26/03/2014",13,3,"VillaNueva",4,46.764,"Ana","Omar",16.2,40.3,"No","Media"
"918","24/03/2014",13,1,"LosAngeles",2,31.98,"Ana","Carlos",50.2,36.2,"No","Media"
"591","16/03/2014",11,7,"VillaNueva",1,12.99,"Laura","Omar",25.2,48.1,"No","Media"
"765","21/03/2014",12,5,"LosAngeles",4,51.264,"Laura","Mario",15.8,54,"No","Media"
"1132","30/03/2014",13,7,"VillaNueva",3,46.97,"Laura","Camilo",10,55.8,"No","Media"
"1181","31/03/2014",14,1,"LosAngeles",7,113.589,"Laura","Frank",37.4,33.4,"No","Baja"
"1131","30/03/2014",13,7,"LosAngeles",3,41.97,"Maria","Carlos",40.4,34.5,"No","Alta"
"317","09/03/2014",10,7,"VillaNueva",1,15.99,"Ana","Omar",9.8,58.2,"No","Alta"
"671","18/03/2014",12,2,"VillaNueva",3,30.376,"Ana","Omar",19.8,42.2,"No","Media"
"757","21/03/2014",12,5,"VillaNueva",6,71.946,"Maria","Carlos",14.1,52.4,"No","Alta"
"896","24/03/2014",13,1,"LosAngeles",4,52.164,"Ana","Carlos",31.2,53.1,"No","Alta"
"424","12/03/2014",11,3,"VillaNueva",3,38.97,"Maria","Omar",11.5,60.2,"No","Alta"
"1111","29/03/2014",13,6,"Prado",7,89.937,"Maria","Carlos",23.4,48.7,"Si","Alta"
"638","17/03/2014",12,1,"VillaNueva",3,46.97,"Laura","Omar",29.9,52.5,"No","Media"
"882","23/03/2014",12,7,"VillaNueva",2,29.98,"Laura","Daniel",9.7,55.5,"No","Alta"
"656","18/03/2014",12,2,"Prado",3,46.728,"Ana","Luis",19.4,55,"No","Alta"
"943","25/03/2014",13,2,"Prado",3,35.176,"Laura","Luis",24.6,58.9,"No","Alta"
"566","15/03/2014",11,6,"LosAngeles",2,25.98,"Maria","Mario",27.8,47.5,"Si","Alta"
"388","11/03/2014",11,2,"Prado",2,52.368,"Ana","Camilo",23.3,54.5,"No","Alta"
"238","07/03/2014",10,5,"LosAngeles",3,74.74,"Laura","Mario",22.7,51.7,"No","Media"
"755","20/03/2014",12,4,"LosAngeles",7,85.437,"Alta","Mario",22.9,39.5,"No","Media"
"831","22/03/2014",12,6,"VillaNueva",3,42.97,"Laura","Daniel",34.2,45.5,"No","Media"
"1166","30/03/2014",13,7,"VillaNueva",3,36.97,"Maria","Carlos",11.7,55.4,"Si","Alta"
"329","09/03/2014",10,7,"Prado",5,61.155,"Laura","Carlos",22.2,55.3,"No","Media"
"1105","29/03/2014",13,6,"LosAngeles",2,70.93,"Laura","Mario",22.9,49.5,"No","Media"
"1173","30/03/2014",13,7,"VillaNueva",4,45.864,"Laura","Mario",17.7,53.8,"No","Alta"
"936","25/03/2014",13,2,"VillaNueva",4,59.062,"Ana","Omar",9.9,39.4,"No","Media"
"345","09/03/2014",10,7,"VillaNueva",1,10.99,"Ana","Carlos",26.2,33.8,"No","Alta"
"894","24/03/2014",13,1,"LosAngeles",5,69.255,"Ana","Carlos",35.7,53.6,"No","Baja"
"758","21/03/2014",12,5,"VillaNueva",6,75.546,"Laura","Camilo",26.6,49.8,"No","Alta"
"791","21/03/2014",12,5,"Prado",6,71.046,"Laura","Mario",24.9,50.9,"No","Alta"
"824","22/03/2014",12,6,"Prado",3,40.97,"Laura","Frank",29.2,49.6,"No","Media"
"726","20/03/2014",12,4,"VillaNueva",2,28.98,"Ana","Camilo",16.4,53.5,"No","Alta"
"769","21/03/2014",12,5,"VillaNueva",3,40.97,"Laura","Carlos",36.5,41.7,"No","Baja"
"122","04/03/2014",10,2,"VillaNueva",2,24.784,"Ana","Camilo",26.4,44,"No","Media"
"810","22/03/2014",12,6,"Prado",4,83.412,"Maria","Luis",26.2,49.1,"No","Alta"
"979","26/03/2014",13,3,"Prado",4,52.164,"Ana","Frank",25.8,53.4,"No","Alta"
"170","06/03/2014",10,4,"LosAngeles",3,39.97,"Maria","Carlos",47.9,36.9,"No","Alta"
"295","08/03/2014",10,6,"Prado",6,71.946,"Ana","Luis",36.9,47.2,"No","Media"
"581","16/03/2014",11,7,"VillaNueva",5,65.655,"Laura","Daniel",11.5,60.5,"No","Alta"
"599","16/03/2014",11,7,"Prado",5,58.455,"Laura","Luis",31.1,51.3,"No","Media"
"503","14/03/2014",11,5,"VillaNueva",2,23.98,"Maria","Camilo",30.8,46.1,"Si","Media"
"701","19/03/2014",12,3,"LosAngeles",3,46.97,"Ana","Luis",37.6,47.5,"No","Alta"
"53","02/03/2014",9,7,"Prado",1,13.99,"Ana","Luis",27.2,46,"No","Alta"
"173","06/03/2014",10,4,"VillaNueva",6,66.546,"Maria","Camilo",18.8,56.6,"No","Alta"
"386","11/03/2014",11,2,"Prado",1,8.792,"Ana","Camilo",24.3,52.7,"No","Alta"
"197","06/03/2014",10,4,"VillaNueva",5,61.155,"Maria","Camilo",12.8,57.2,"No","Alta"
"1141","30/03/2014",13,7,"VillaNueva",5,55.755,"Maria","Omar",11,58.7,"No","Alta"
"11","01/03/2014",9,6,"LosAngeles",3,66.41,"Ana","Mario",11.7,28.8,"No","Baja"
"1136","30/03/2014",13,7,"VillaNueva",2,27.98,"Laura","Camilo",11.7,54.4,"No","Alta"
"666","18/03/2014",12,2,"Prado",1,10.392,"Ana","Camilo",25.9,55,"No","Alta"
"942","25/03/2014",13,2,"Prado",4,66.593,"Laura","Frank",17.8,59,"No","Alta"
"166","05/03/2014",10,3,"VillaNueva",2,26.98,"Maria","Camilo",31.9,47.7,"No","Alta"
"621","16/03/2014",11,7,"VillaNueva",4,84.699,"Ana","Luis",16.5,55,"No","Alta"
"431","12/03/2014",11,3,"VillaNueva",2,26.98,"Ana","Omar",15.1,58,"No","Alta"
"808","22/03/2014",12,6,"VillaNueva",4,48.564,"Laura","Daniel",22.8,51.3,"No","Media"
"175","06/03/2014",10,4,"VillaNueva",3,43.97,"Laura","Camilo",11.7,57.2,"No","Alta"
"391","11/03/2014",11,2,"VillaNueva",4,41.731,"Maria","Omar",9.4,61.9,"No","Alta"
"603","16/03/2014",11,7,"VillaNueva",2,33.98,"Laura","Daniel",11.7,53.1,"No","Media"
"1103","29/03/2014",13,6,"VillaNueva",4,53.964,"Maria","Carlos",16.5,48.3,"No","Alta"
"994","27/03/2014",13,4,"LosAngeles",2,70.78,"Ana","Carlos",25.8,38.5,"No","Media"
"1091","29/03/2014",13,6,"VillaNueva",4,55.764,"Maria","Omar",23.9,49.8,"No","Alta"
"133","04/03/2014",10,2,"VillaNueva",1,9.592,"Ana","Camilo",21,48.8,"No","Alta"
"754","20/03/2014",12,4,"Prado",5,58.455,"Ana","Mario",35.3,61,"No","Alta"
"613","16/03/2014",11,7,"LosAngeles",6,77.346,"Laura","Carlos",13.9,53.9,"No","Alta"
"1007","27/03/2014",13,4,"Prado",3,40.97,"Ana","Carlos",14.6,41.2,"No","Media"
"645","17/03/2014",12,1,"VillaNueva",4,53.064,"Ana","Omar",22.9,57,"No","Alta"
"753","20/03/2014",12,4,"LosAngeles",5,95.796,"Maria","Carlos",11.3,61,"No","Alta"
"694","19/03/2014",12,3,"Prado",3,46.97,"Ana","Camilo",24,38.1,"No","Media"
"194","06/03/2014",10,4,"Prado",3,44.97,"Maria","Frank",20.6,54.1,"No","Alta"
"617","16/03/2014",11,7,"Prado",4,80.892,"Laura","Luis",9.4,56.3,"No","Alta"
"161","05/03/2014",10,3,"VillaNueva",6,70.146,"Maria","Camilo",28.8,54.7,"No","Alta"
"721","20/03/2014",12,4,"VillaNueva",3,36.97,"Ana","Carlos",24.9,30.7,"No","Baja"
"176","06/03/2014",10,4,"VillaNueva",1,15.99,"Maria","Camilo",13.9,55.6,"No","Alta"
"217","07/03/2014",10,5,"VillaNueva",5,68.355,"Maria","Camilo",46.1,35.4,"No","Alta"
"183","06/03/2014",10,4,"Prado",6,72.846,"Maria","Frank",21.2,53.4,"No","Alta"
"263","08/03/2014",10,6,"VillaNueva",1,16.99,"Ana","Daniel",19.2,48.1,"No","Alta"
"906","24/03/2014",13,1,"LosAngeles",2,26.98,"Laura","Carlos",25.1,58.6,"No","Alta"
"786","21/03/2014",12,5,"VillaNueva",2,26.98,"Laura","Camilo",29.2,49.5,"No","Media"
"611","16/03/2014",11,7,"VillaNueva",2,29.98,"Ana","Luis",36.3,20.2,"No","Baja"
"733","20/03/2014",12,4,"Prado",7,88.137,"Ana","Carlos",43.4,44.8,"No","Alta"
"1009","27/03/2014",13,4,"LosAngeles",2,27.98,"Ana","Mario",23.2,58.3,"No","Alta"
"509","14/03/2014",11,5,"VillaNueva",7,116.532,"Laura","Camilo",29.5,53.4,"No","Media"
"419","12/03/2014",11,3,"LosAngeles",5,88.947,"Ana","Omar",32.8,38.8,"No","Media"
"876","23/03/2014",12,7,"VillaNueva",2,27.98,"Laura","Daniel",10.9,55.2,"No","Alta"
"61","02/03/2014",9,7,"Prado",4,54.864,"Ana","Luis",25.4,48.8,"No","Alta"
"92","03/03/2014",10,1,"VillaNueva",3,38.97,"Ana","Camilo",28.8,64.8,"No","Alta"
"854","23/03/2014",12,7,"VillaNueva",3,60.18,"Laura","Daniel",8.8,57,"No","Alta"
"563","15/03/2014",11,6,"VillaNueva",2,25.98,"Maria","Daniel",27.8,50,"No","Alta"
"995","27/03/2014",13,4,"Prado",2,32.98,"Alta","Mario",15.6,59.1,"No","Alta"
"256","08/03/2014",10,6,"LosAngeles",6,73.746,"Ana","Luis",40.4,49.8,"No","Alta"
"1178","31/03/2014",14,1,"LosAngeles",2,26.98,"Laura","Carlos",35.6,35.4,"No","Baja"
"825","22/03/2014",12,6,"Prado",1,11.99,"Maria","Frank",45.4,26.7,"No","Alta"
"504","14/03/2014",11,5,"VillaNueva",2,27.98,"Maria","Camilo",20.8,57.8,"No","Alta"
"139","05/03/2014",10,3,"VillaNueva",4,53.064,"Ana","Luis",22.5,51.8,"No","Alta"
"585","16/03/2014",11,7,"LosAngeles",5,78.975,"Laura","Carlos",15.9,53.4,"No","Media"
"473","13/03/2014",11,4,"VillaNueva",3,38.97,"Maria","Camilo",29.9,54.9,"No","Alta"
"210","07/03/2014",10,5,"Prado",1,10.99,"Laura","Camilo",37.7,38.6,"No","Baja"
"1112","29/03/2014",13,6,"VillaNueva",6,81.846,"Laura","Camilo",24.9,50.8,"No","Media"
"1161","30/03/2014",13,7,"LosAngeles",5,71.955,"Laura","Carlos",18.2,56,"No","Alta"
"935","25/03/2014",13,2,"VillaNueva",2,19.184,"Laura","Omar",9.4,57.6,"No","Alta"
"958","26/03/2014",13,3,"Prado",3,49.97,"Maria","Frank",15.2,57,"No","Alta"
"254","08/03/2014",10,6,"VillaNueva",4,48.564,"Laura","Luis",24.4,46.3,"No","Media"
